LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
0.000000,0.000000,1726714109.176213,401157.000,63468,1,TH,1,100,35.539
0.000000,0.000000,1726714109.310214,401291.000,63501,1,TH,1,100,35.539
0.000000,0.000000,1726714109.443216,401424.000,63518,1,TH,1,100,35.555
0.000000,0.000000,1726714109.576217,401557.000,63535,1,TH,1,100,35.555
0.000000,0.000000,1726714109.709219,401690.000,63566,1,TH,1,100,35.548
0.000000,0.000000,1726714109.843220,401824.000,63584,1,TH,1,100,35.548
0.000000,0.000000,1726714109.976221,401957.000,63602,1,TH,1,100,35.552
0.000000,0.000000,1726714110.109223,402090.000,63636,1,TH,1,100,35.560
0.000000,0.000000,1726714110.243224,402224.000,63653,1,TH,1,100,35.513
0.000000,0.000000,1726714110.376226,402357.000,63669,1,TH,1,100,35.513
0.000000,0.000000,1726714110.509227,402490.000,63687,1,TH,1,100,35.662
0.000000,0.000000,1726714110.643229,402624.000,63718,1,TH,1,100,35.662
0.000000,0.000000,1726714110.776230,402757.000,63734,1,TH,1,100,35.585
0.000000,0.000000,1726714110.909231,402890.000,63752,1,TH,1,100,35.585
0.000000,0.000000,1726714111.043233,403024.000,63785,1,TH,1,100,35.583
0.000000,0.000000,1726714111.176234,403157.000,63804,1,TH,1,100,35.583
0.000000,0.000000,1726714111.309236,403290.000,63821,1,TH,1,100,35.601
0.000000,0.000000,1726714111.442237,403423.000,63853,1,TH,1,100,35.609
0.000000,0.000000,1726714111.576238,403557.000,63869,1,TH,1,100,35.579
0.000000,0.000000,1726714111.709240,403690.000,63886,1,TH,1,100,35.579
0.000000,0.000000,1726714111.843241,403824.000,63918,1,TH,1,100,35.599
0.000000,0.000000,1726714111.976243,403957.000,63936,1,TH,1,100,35.599
0.000000,0.000000,1726714112.109244,404090.000,63953,1,TH,1,100,35.590
0.000000,0.000000,1726714112.242245,404223.000,63987,1,TH,1,100,35.590
0.000000,0.000000,1726714112.376247,404357.000,64009,1,TH,1,100,35.590
0.000000,0.000000,1726714112.509248,404490.000,64026,1,TH,1,100,35.590
0.000000,0.000000,1726714112.642250,404623.000,64043,1,TH,1,100,35.516
0.000000,0.000000,1726714112.776251,404757.000,64059,1,TH,1,100,35.524
0.000000,0.000000,1726714112.909253,404890.000,64093,1,TH,1,100,35.604
0.000000,0.000000,1726714113.042254,405023.000,64110,1,TH,1,100,35.604
0.000000,0.000000,1726714113.176255,405157.000,64129,1,TH,1,100,35.540
0.000000,0.000000,1726714113.309257,405290.000,64160,1,TH,1,100,35.540
0.000000,0.000000,1726714113.442258,405423.000,64177,1,TH,1,100,35.561
0.000000,0.000000,1726714113.576260,405557.000,64194,1,TH,1,100,35.561
0.000000,0.000000,1726714113.709261,405690.000,64225,1,TH,1,100,35.545
0.000000,0.000000,1726714113.842262,405823.000,64245,1,TH,1,100,35.552
0.000000,0.000000,1726714113.976264,405957.000,64261,1,TH,1,100,35.598
0.000000,0.000000,1726714114.109265,406090.000,64278,1,TH,1,100,35.598
0.000000,0.000000,1726714114.242267,406223.000,64314,1,TH,1,100,35.630
0.000000,0.000000,1726714114.376268,406357.000,64330,1,TH,1,100,35.630
0.000000,0.000000,1726714114.509269,406490.000,64348,1,TH,1,100,35.549
0.000000,0.000000,1726714114.642271,406623.000,64379,1,TH,1,100,35.550
0.000000,0.000000,1726714114.776272,406757.000,64395,1,TH,1,100,35.633
0.000000,0.000000,1726714114.909274,406890.000,64415,1,TH,1,100,35.640
0.000000,0.000000,1726714115.042275,407023.000,64448,1,TH,1,100,35.557
0.000000,0.000000,1726714115.175277,407156.000,64465,1,TH,1,100,35.557
0.000000,0.000000,1726714115.309278,407290.000,64482,1,TH,1,100,35.557
0.000000,0.000000,1726714115.442279,407423.000,64514,1,TH,1,100,35.557
0.000000,0.000000,1726714115.576281,407557.000,64530,1,TH,1,100,35.580
0.000000,0.000000,1726714115.709282,407690.000,64547,1,TH,1,100,35.580
0.000000,0.000000,1726714115.842284,407823.000,64581,1,TH,1,100,35.582
0.000000,0.000000,1726714115.975285,407956.000,64599,1,TH,1,100,35.582
0.000000,0.000000,1726714116.109286,408090.000,64616,1,TH,1,100,35.584
0.000000,0.000000,1726714116.242288,408223.000,64648,1,TH,1,100,35.584
0.000000,0.000000,1726714116.375289,408356.000,64664,1,TH,1,100,35.601
0.000000,0.000000,1726714116.509291,408490.000,64682,1,TH,1,100,35.608
0.000000,0.000000,1726714116.642292,408623.000,64698,1,TH,1,100,35.580
0.000000,0.000000,1726714116.775294,408756.000,64732,1,TH,1,100,35.580
0.000000,0.000000,1726714116.909295,408890.000,64749,1,TH,1,100,35.550
0.000000,0.000000,1726714117.042296,409023.000,64765,1,TH,1,100,35.550
0.000000,0.000000,1726714117.175298,409156.000,64797,1,TH,1,100,35.594
0.000000,0.000000,1726714117.309299,409290.000,64814,1,TH,1,100,35.594
0.000000,0.000000,1726714117.442301,409423.000,64830,1,TH,1,100,35.670
0.000000,0.000000,1726714117.575302,409556.000,64853,1,TH,1,100,35.678
0.000000,0.000000,1726714117.709303,409690.000,64869,1,TH,1,100,35.671
0.000000,0.000000,1726714117.842305,409823.000,64903,1,TH,1,100,35.671
0.000000,0.000000,1726714117.975306,409956.000,64920,1,TH,1,100,35.615
0.000000,0.000000,1726714118.108308,410089.000,64938,1,TH,1,100,35.615
0.000000,0.000000,1726714118.242309,410223.000,64970,1,TH,1,100,35.608
0.000000,0.000000,1726714118.375310,410356.000,64987,1,TH,1,100,35.608
0.000000,0.000000,1726714118.508312,410489.000,65004,1,TH,1,100,35.652
0.000000,0.000000,1726714118.642313,410623.000,65035,1,TH,1,100,35.652
0.000000,0.000000,1726714118.775315,410756.000,65052,1,TH,1,100,35.641
0.000000,0.000000,1726714118.909316,410890.000,65071,1,TH,1,100,35.648
0.000000,0.000000,1726714119.042318,411023.000,65102,1,TH,1,100,35.569
0.000000,0.000000,1726714119.175319,411156.000,65122,1,TH,1,100,35.569
0.000000,0.000000,1726714119.308320,411289.000,65140,1,TH,1,100,35.602
0.000000,0.000000,1726714119.442322,411423.000,65172,1,TH,1,100,35.602
0.000000,0.000000,1726714119.575323,411556.000,65189,1,TH,1,100,35.734
0.000000,0.000000,1726714119.708325,411689.000,65205,1,TH,1,100,35.734
0.000000,0.000000,1726714119.842326,411823.000,65223,1,TH,1,100,35.701
0.000000,0.000000,1726714119.975327,411956.000,65256,1,TH,1,100,35.701
0.000000,0.000000,1726714120.108329,412089.000,65272,1,TH,1,100,35.657
0.000000,0.000000,1726714120.242330,412223.000,65292,1,TH,1,100,35.665
0.000000,0.000000,1726714120.375332,412356.000,65323,1,TH,1,100,35.704
0.000000,0.000000,1726714120.508333,412489.000,65340,1,TH,1,100,35.704
0.000000,0.000000,1726714120.642335,412623.000,65357,1,TH,1,100,35.662
0.000000,0.000000,1726714120.775336,412756.000,65389,1,TH,1,100,35.662
0.000000,0.000000,1726714120.908337,412889.000,65407,1,TH,1,100,35.635
0.000000,0.000000,1726714121.042339,413023.000,65424,1,TH,1,100,35.635
0.000000,0.000000,1726714121.175340,413156.000,65458,1,TH,1,100,35.639
0.000000,0.000000,1726714121.308342,413289.000,65474,1,TH,1,100,35.646
0.000000,0.000000,1726714121.441343,413422.000,65491,1,TH,1,100,35.575
0.000000,0.000000,1726714121.575344,413556.000,65523,1,TH,1,100,35.575
0.000000,0.000000,1726714121.708346,413689.000,3,1,TH,1,100,35.707
0.000000,0.000000,1726714121.841347,413822.000,21,1,TH,1,100,35.706
0.000000,0.000000,1726714121.975349,413956.000,39,1,TH,1,100,35.614
0.000000,0.000000,1726714122.108350,414089.000,71,1,TH,1,100,35.614
0.000000,0.000000,1726714122.242351,414223.000,90,1,TH,1,100,35.616
0.000000,0.000000,1726714122.375353,414356.000,106,1,TH,1,100,35.616
0.000000,0.000000,1726714122.508354,414489.000,138,1,TH,1,100,35.589
0.000000,0.000000,1726714122.641356,414622.000,160,1,TH,1,100,35.589
0.000000,0.000000,1726714122.775357,414756.000,176,1,TH,1,100,35.693
0.000000,0.000000,1726714122.908359,414889.000,208,1,TH,1,100,35.700
0.000000,0.000000,1726714123.041360,415022.000,227,1,TH,1,100,35.677
0.000000,0.000000,1726714123.175361,415156.000,244,1,TH,1,100,35.677
0.000000,0.000000,1726714123.308363,415289.000,277,1,TH,1,100,35.677
0.000000,0.000000,1726714123.441364,415422.000,294,1,TH,1,100,35.677
0.000000,0.000000,1726714123.575366,415556.000,311,1,TH,1,100,35.605
0.000000,0.000000,1726714123.708367,415689.000,342,1,TH,1,100,35.605
0.000000,0.000000,1726714123.841368,415822.000,360,1,TH,1,100,35.587
0.000000,0.000000,1726714123.975370,415956.000,378,1,TH,1,100,35.587
0.000000,0.000000,1726714124.108371,416089.000,395,1,TH,1,100,35.647
0.000000,0.000000,1726714124.241373,416222.000,431,1,TH,1,100,35.654
0.000000,0.000000,1726714124.375374,416356.000,447,1,TH,1,100,35.617
0.000000,0.000000,1726714124.508376,416489.000,465,1,TH,1,100,35.617
0.000000,0.000000,1726714124.641377,416622.000,496,1,TH,1,100,35.691
0.000000,0.000000,1726714124.774378,416755.000,512,1,TH,1,100,35.691
0.000000,0.000000,1726714124.908380,416889.000,530,1,TH,1,100,35.638
0.000000,0.000000,1726714125.041381,417022.000,563,1,TH,1,100,35.638
0.000000,0.000000,1726714125.174383,417155.000,580,1,TH,1,100,35.647
0.000000,0.000000,1726714125.308384,417289.000,599,1,TH,1,100,35.655
0.000000,0.000000,1726714125.441385,417422.000,631,1,TH,1,100,35.710
0.000000,0.000000,1726714125.574387,417555.000,647,1,TH,1,100,35.710
0.000000,0.000000,1726714125.708388,417689.000,664,1,TH,1,100,35.772
0.000000,0.000000,1726714125.841390,417822.000,698,1,TH,1,100,35.772
0.000000,0.000000,1726714125.974391,417955.000,714,1,TH,1,100,35.618
0.000000,0.000000,1726714126.108392,418089.000,731,1,TH,1,100,35.618
0.000000,0.000000,1726714126.241394,418222.000,765,1,TH,1,100,35.606
0.000000,0.000000,1726714126.374395,418355.000,781,1,TH,1,100,35.606
0.000000,0.000000,1726714126.508397,418489.000,799,1,TH,1,100,35.634
0.000000,0.000000,1726714126.641398,418622.000,815,1,TH,1,100,35.641
0.000000,0.000000,1726714126.774400,418755.000,847,1,TH,1,100,35.699
0.000000,0.000000,1726714126.908401,418889.000,866,1,TH,1,100,35.699
0.000000,0.000000,1726714127.041402,419022.000,882,1,TH,1,100,35.662
0.000000,0.000000,1726714127.174404,419155.000,916,1,TH,1,100,35.662
0.000000,0.000000,1726714127.308405,419289.000,933,1,TH,1,100,35.641
0.000000,0.000000,1726714127.441407,419422.000,949,1,TH,1,100,35.641
0.000000,0.000000,1726714127.574408,419555.000,981,1,TH,1,100,35.676
0.000000,0.000000,1726714127.708409,419689.000,1003,1,TH,1,100,35.683
0.000000,0.000000,1726714127.841411,419822.000,1022,1,TH,1,100,35.706
0.000000,0.000000,1726714127.974412,419955.000,1053,1,TH,1,100,35.706
0.000000,0.000000,1726714128.108414,420089.000,1072,1,TH,1,100,35.591
0.000000,0.000000,1726714128.241415,420222.000,1089,1,TH,1,100,35.591
0.000000,0.000000,1726714128.374416,420355.000,1120,1,TH,1,100,35.667
0.000000,0.000000,1726714128.508418,420489.000,1138,1,TH,1,100,35.667
0.000000,0.000000,1726714128.641419,420622.000,1154,1,TH,1,100,35.690
0.000000,0.000000,1726714128.774421,420755.000,1173,1,TH,1,100,35.690
0.000000,0.000000,1726714128.907422,420888.000,1207,1,TH,1,100,35.672
0.000000,0.000000,1726714129.041424,421022.000,1223,1,TH,1,100,35.679
0.000000,0.000000,1726714129.174425,421155.000,1241,1,TH,1,100,35.635
0.000000,0.000000,1726714129.307426,421288.000,1274,1,TH,1,100,35.635
0.000000,0.000000,1726714129.441428,421422.000,1290,1,TH,1,100,35.714
0.000000,0.000000,1726714129.574429,421555.000,1308,1,TH,1,100,35.714
0.000000,0.000000,1726714129.707431,421688.000,1341,1,TH,1,100,35.672
0.000000,0.000000,1726714129.841432,421822.000,1358,1,TH,1,100,35.672
0.000000,0.000000,1726714129.974433,421955.000,1377,1,TH,1,100,35.707
0.000000,0.000000,1726714130.107435,422088.000,1409,1,TH,1,100,35.707
0.000000,0.000000,1726714130.241436,422222.000,1425,1,TH,1,100,35.672
0.000000,0.000000,1726714130.374438,422355.000,1442,1,TH,1,100,35.672
0.000000,0.000000,1726714130.507439,422488.000,1474,1,TH,1,100,35.661
0.000000,0.000000,1726714130.641441,422622.000,1492,1,TH,1,100,35.668
0.000000,0.000000,1726714130.774442,422755.000,1509,1,TH,1,100,35.626
0.000000,0.000000,1726714130.907443,422888.000,1543,1,TH,1,100,35.626
0.000000,0.000000,1726714131.041445,423022.000,1559,1,TH,1,100,35.679
0.000000,0.000000,1726714131.174446,423155.000,1577,1,TH,1,100,35.679
0.000000,0.000000,1726714131.307448,423288.000,1593,1,TH,1,100,35.666
0.000000,0.000000,1726714131.441449,423422.000,1625,1,TH,1,100,35.666
0.000000,0.000000,1726714131.574450,423555.000,1642,1,TH,1,100,35.753
0.000000,0.000000,1726714131.707452,423688.000,1660,1,TH,1,100,35.753
0.000000,0.000000,1726714131.840453,423821.000,1694,1,TH,1,100,35.732
0.000000,0.000000,1726714131.974455,423955.000,1711,1,TH,1,100,35.740
0.000000,0.000000,1726714132.107456,424088.000,1727,1,TH,1,100,35.705
0.000000,0.000000,1726714132.240457,424221.000,1759,1,TH,1,100,35.705
0.000000,0.000000,1726714132.374459,424355.000,1776,1,TH,1,100,35.724
0.000000,0.000000,1726714132.507460,424488.000,1793,1,TH,1,100,35.724
0.000000,0.000000,1726714132.641462,424622.000,1826,1,TH,1,100,35.781
0.000000,0.000000,1726714132.774463,424755.000,1843,1,TH,1,100,35.781
0.000000,0.000000,1726714132.907465,424888.000,1867,1,TH,1,100,35.724
0.000000,0.000000,1726714133.040466,425021.000,1898,1,TH,1,100,35.724
0.000000,0.000000,1726714133.174467,425155.000,1916,1,TH,1,100,35.735
0.000000,0.000000,1726714133.307469,425288.000,1932,1,TH,1,100,35.735
0.000000,0.000000,1726714133.440470,425421.000,1949,1,TH,1,100,35.657
0.000000,0.000000,1726714133.574472,425555.000,1983,1,TH,1,100,35.657
0.000000,0.000000,1726714133.707473,425688.000,1999,1,TH,1,100,35.661
0.000000,0.000000,1726714133.840474,425821.000,2017,1,TH,1,100,35.669
0.000000,0.000000,1726714133.974476,425955.000,2050,1,TH,1,100,35.701
0.000000,0.000000,1726714134.107477,426088.000,2066,1,TH,1,100,35.701
0.000000,0.000000,1726714134.240479,426221.000,2086,1,TH,1,100,35.595
0.000000,0.000000,1726714134.374480,426355.000,2117,1,TH,1,100,35.595
0.000000,0.000000,1726714134.507482,426488.000,2136,1,TH,1,100,35.703
0.000000,0.000000,1726714134.640483,426621.000,2153,1,TH,1,100,35.703
0.000000,0.000000,1726714134.774484,426755.000,2187,1,TH,1,100,35.685
0.000000,0.000000,1726714134.907486,426888.000,2203,1,TH,1,100,35.685
0.000000,0.000000,1726714135.040487,427021.000,2220,1,TH,1,100,35.680
0.000000,0.000000,1726714135.173489,427154.000,2252,1,TH,1,100,35.687
0.000000,0.000000,1726714135.307490,427288.000,2268,1,TH,1,100,35.664
0.000000,0.000000,1726714135.440491,427421.000,2285,1,TH,1,100,35.664
0.000000,0.000000,1726714135.574493,427555.000,2304,1,TH,1,100,35.704
0.000000,0.000000,1726714135.707494,427688.000,2337,1,TH,1,100,35.704
0.000000,0.000000,1726714135.840496,427821.000,2355,1,TH,1,100,35.718
0.000000,0.000000,1726714135.973497,427954.000,2371,1,TH,1,100,35.718
0.000000,0.000000,1726714136.107498,428088.000,2403,1,TH,1,100,35.667
0.000000,0.000000,1726714136.240500,428221.000,2420,1,TH,1,100,35.667
0.000000,0.000000,1726714136.373501,428354.000,2436,1,TH,1,100,35.715
0.000000,0.000000,1726714136.507503,428488.000,2470,1,TH,1,100,35.723
0.000000,0.000000,1726714136.640504,428621.000,2487,1,TH,1,100,35.787
0.000000,0.000000,1726714136.773506,428754.000,2505,1,TH,1,100,35.787
0.000000,0.000000,1726714136.907507,428888.000,2537,1,TH,1,100,35.718
0.000000,0.000000,1726714137.040508,429021.000,2554,1,TH,1,100,35.718
0.000000,0.000000,1726714137.173510,429154.000,2571,1,TH,1,100,35.690
0.000000,0.000000,1726714137.307511,429288.000,2602,1,TH,1,100,35.690
0.000000,0.000000,1726714137.440513,429421.000,2622,1,TH,1,100,35.713
0.000000,0.000000,1726714137.573514,429554.000,2638,1,TH,1,100,35.721
0.000000,0.000000,1726714137.707515,429688.000,2655,1,TH,1,100,35.778
0.000000,0.000000,1726714137.840517,429821.000,2689,1,TH,1,100,35.771
0.000000,0.000000,1726714137.973518,429954.000,2710,1,TH,1,100,35.711
0.000000,0.000000,1726714138.107520,430088.000,2727,1,TH,1,100,35.718
0.000000,0.000000,1726714138.240521,430221.000,2759,1,TH,1,100,35.767
0.000000,0.000000,1726714138.373522,430354.000,2777,1,TH,1,100,35.767
0.000000,0.000000,1726714138.507524,430488.000,2795,1,TH,1,100,35.663
0.000000,0.000000,1726714138.640525,430621.000,2811,1,TH,1,100,35.663
0.000000,0.000000,1726714138.773527,430754.000,2845,1,TH,1,100,35.670
0.000000,0.000000,1726714138.907528,430888.000,2862,1,TH,1,100,35.670
0.000000,0.000000,1726714139.040530,431021.000,2878,1,TH,1,100,35.716
0.000000,0.000000,1726714139.173531,431154.000,2912,1,TH,1,100,35.723
0.000000,0.000000,1726714139.306532,431287.000,2929,1,TH,1,100,35.682
0.000000,0.000000,1726714139.440534,431421.000,2947,1,TH,1,100,35.682
0.000000,0.000000,1726714139.573535,431554.000,2965,1,TH,1,100,35.763
0.000000,0.000000,1726714139.706537,431687.000,2998,1,TH,1,100,35.763
0.000000,0.000000,1726714139.840538,431821.000,3015,1,TH,1,100,35.700
0.000000,0.000000,1726714139.973539,431954.000,3032,1,TH,1,100,35.700
0.000000,0.000000,1726714140.106541,432087.000,3064,1,TH,1,100,35.767
0.000000,0.000000,1726714140.240542,432221.000,3080,1,TH,1,100,35.767
0.000000,0.000000,1726714140.373544,432354.000,3099,1,TH,1,100,35.717
0.000000,0.000000,1726714140.506545,432487.000,3131,1,TH,1,100,35.717
0.000000,0.000000,1726714140.640547,432621.000,3149,1,TH,1,100,35.703
0.000000,0.000000,1726714140.773548,432754.000,3166,1,TH,1,100,35.703
0.000000,0.000000,1726714140.906549,432887.000,3198,1,TH,1,100,35.698
0.000000,0.000000,1726714141.040551,433021.000,3214,1,TH,1,100,35.705
0.000000,0.000000,1726714141.173552,433154.000,3234,1,TH,1,100,35.710
0.000000,0.000000,1726714141.306554,433287.000,3265,1,TH,1,100,35.710
0.000000,0.000000,1726714141.440555,433421.000,3283,1,TH,1,100,35.728
0.000000,0.000000,1726714141.573556,433554.000,3301,1,TH,1,100,35.728
0.000000,0.000000,1726714141.706558,433687.000,3317,1,TH,1,100,35.738
0.000000,0.000000,1726714141.840559,433821.000,3349,1,TH,1,100,35.738
0.000000,0.000000,1726714141.973561,433954.000,3366,1,TH,1,100,35.777
0.000000,0.000000,1726714142.106562,434087.000,3384,1,TH,1,100,35.777
0.000000,0.000000,1726714142.239563,434220.000,3418,1,TH,1,100,35.703
0.000000,0.000000,1726714142.373565,434354.000,3435,1,TH,1,100,35.703
0.000000,0.000000,1726714142.506566,434487.000,3452,1,TH,1,100,35.743
0.000000,0.000000,1726714142.639568,434620.000,3483,1,TH,1,100,35.750
0.000000,0.000000,1726714142.773569,434754.000,3500,1,TH,1,100,35.794
0.000000,0.000000,1726714142.906571,434887.000,3517,1,TH,1,100,35.794
0.000000,0.000000,1726714143.039572,435020.000,3555,1,TH,1,100,35.699
0.000000,0.000000,1726714143.173573,435154.000,3573,1,TH,1,100,35.699
0.000000,0.000000,1726714143.306575,435287.000,3589,1,TH,1,100,35.727
0.000000,0.000000,1726714143.439576,435420.000,3621,1,TH,1,100,35.727
0.000000,0.000000,1726714143.573578,435554.000,3638,1,TH,1,100,35.734
0.000000,0.000000,1726714143.706579,435687.000,3654,1,TH,1,100,35.734
0.000000,0.000000,1726714143.839580,435820.000,3672,1,TH,1,100,35.798
0.000000,0.000000,1726714143.973582,435954.000,3703,1,TH,1,100,35.806
0.000000,0.000000,1726714144.106583,436087.000,3721,1,TH,1,100,35.662
0.000000,0.000000,1726714144.239585,436220.000,3741,1,TH,1,100,35.662
0.000000,0.000000,1726714144.373586,436354.000,3772,1,TH,1,100,35.706
0.000000,0.000000,1726714144.506588,436487.000,3789,1,TH,1,100,35.706
0.000000,0.000000,1726714144.639589,436620.000,3806,1,TH,1,100,35.743
0.000000,0.000000,1726714144.772590,436753.000,3838,1,TH,1,100,35.743
0.000000,0.000000,1726714144.906592,436887.000,3854,1,TH,1,100,35.746
0.000000,0.000000,1726714145.039593,437020.000,3871,1,TH,1,100,35.746
0.000000,0.000000,1726714145.172595,437153.000,3905,1,TH,1,100,35.739
0.000000,0.000000,1726714145.306596,437287.000,3923,1,TH,1,100,35.739
0.000000,0.000000,1726714145.439597,437420.000,3940,1,TH,1,100,35.766
0.000000,0.000000,1726714145.573599,437554.000,3972,1,TH,1,100,35.774
0.000000,0.000000,1726714145.706600,437687.000,3988,1,TH,1,100,35.769
0.000000,0.000000,1726714145.839602,437820.000,4006,1,TH,1,100,35.769
0.000000,0.000000,1726714145.972603,437953.000,4022,1,TH,1,100,35.704
0.000000,0.000000,1726714146.106604,438087.000,4056,1,TH,1,100,35.704
0.000000,0.000000,1726714146.239606,438220.000,4073,1,TH,1,100,35.748
0.000000,0.000000,1726714146.372607,438353.000,4091,1,TH,1,100,35.748
0.000000,0.000000,1726714146.506609,438487.000,4123,1,TH,1,100,35.792
0.000000,0.000000,1726714146.639610,438620.000,4140,1,TH,1,100,35.800
0.000000,0.000000,1726714146.772612,438753.000,4156,1,TH,1,100,35.742
0.000000,0.000000,1726714146.906613,438887.000,4190,1,TH,1,100,35.742
0.000000,0.000000,1726714147.039614,439020.000,4207,1,TH,1,100,35.728
0.000000,0.000000,1726714147.172616,439153.000,4224,1,TH,1,100,35.728
0.000000,0.000000,1726714147.306617,439287.000,4257,1,TH,1,100,35.837
0.000000,0.000000,1726714147.439619,439420.000,4274,1,TH,1,100,35.837
0.000000,0.000000,1726714147.572620,439553.000,4291,1,TH,1,100,35.691
0.000000,0.000000,1726714147.705621,439686.000,4322,1,TH,1,100,35.691
0.000000,0.000000,1726714147.839623,439820.000,4340,1,TH,1,100,35.767
0.000000,0.000000,1726714147.972624,439953.000,4358,1,TH,1,100,35.767
0.000000,0.000000,1726714148.105626,440086.000,4375,1,TH,1,100,35.837
0.000000,0.000000,1726714148.239627,440220.000,4414,1,TH,1,100,35.844
0.000000,0.000000,1726714148.372629,440353.000,4430,1,TH,1,100,35.758
0.000000,0.000000,1726714148.505630,440486.000,4448,1,TH,1,100,35.758
0.000000,0.000000,1726714148.639631,440620.000,4479,1,TH,1,100,35.835
0.000000,0.000000,1726714148.772633,440753.000,4495,1,TH,1,100,35.834
0.000000,0.000000,1726714148.905634,440886.000,4515,1,TH,1,100,35.763
0.000000,0.000000,1726714149.039636,441020.000,4548,1,TH,1,100,35.763
0.000000,0.000000,1726714149.172637,441153.000,4565,1,TH,1,100,35.717
0.000000,0.000000,1726714149.305638,441286.000,4584,1,TH,1,100,35.717
0.000000,0.000000,1726714149.439640,441420.000,4616,1,TH,1,100,35.768
0.000000,0.000000,1726714149.572641,441553.000,4632,1,TH,1,100,35.768
0.000000,0.000000,1726714149.705643,441686.000,4649,1,TH,1,100,35.740
0.000000,0.000000,1726714149.839644,441820.000,4683,1,TH,1,100,35.740
0.000000,0.000000,1726714149.972645,441953.000,4701,1,TH,1,100,35.791
0.000000,0.000000,1726714150.105647,442086.000,4718,1,TH,1,100,35.791
0.000000,0.000000,1726714150.239648,442220.000,4750,1,TH,1,100,35.749
0.000000,0.000000,1726714150.372650,442353.000,4766,1,TH,1,100,35.756
0.000000,0.000000,1726714150.505651,442486.000,4784,1,TH,1,100,35.738
0.000000,0.000000,1726714150.639653,442620.000,4800,1,TH,1,100,35.738
0.000000,0.000000,1726714150.772654,442753.000,4834,1,TH,1,100,35.791
0.000000,0.000000,1726714150.905655,442886.000,4853,1,TH,1,100,35.791
0.000000,0.000000,1726714151.039657,443020.000,4869,1,TH,1,100,35.808
0.000000,0.000000,1726714151.172658,443153.000,4901,1,TH,1,100,35.808
0.000000,0.000000,1726714151.305660,443286.000,4918,1,TH,1,100,35.777
0.000000,0.000000,1726714151.439661,443420.000,4934,1,TH,1,100,35.777
0.000000,0.000000,1726714151.572662,443553.000,4968,1,TH,1,100,35.687
0.000000,0.000000,1726714151.705664,443686.000,4985,1,TH,1,100,35.695
0.000000,0.000000,1726714151.838665,443819.000,5004,1,TH,1,100,35.732
0.000000,0.000000,1726714151.972667,443953.000,5035,1,TH,1,100,35.732
0.000000,0.000000,1726714152.105668,444086.000,5052,1,TH,1,100,35.695
0.000000,0.000000,1726714152.238669,444219.000,5069,1,TH,1,100,35.695
0.000000,0.000000,1726714152.372671,444353.000,5100,1,TH,1,100,35.787
0.000000,0.000000,1726714152.505672,444486.000,5120,1,TH,1,100,35.787
0.000000,0.000000,1726714152.638674,444619.000,5136,1,TH,1,100,35.748
0.000000,0.000000,1726714152.772675,444753.000,5155,1,TH,1,100,35.748
0.000000,0.000000,1726714152.905677,444886.000,5187,1,TH,1,100,35.750
0.000000,0.000000,1726714153.038678,445019.000,5203,1,TH,1,100,35.750
0.000000,0.000000,1726714153.172679,445153.000,5221,1,TH,1,100,35.817
0.000000,0.000000,1726714153.305681,445286.000,5259,1,TH,1,100,35.824
0.000000,0.000000,1726714153.438682,445419.000,5275,1,TH,1,100,35.711
0.000000,0.000000,1726714153.572684,445553.000,5295,1,TH,1,100,35.711
0.000000,0.000000,1726714153.705685,445686.000,5326,1,TH,1,100,35.792
0.000000,0.000000,1726714153.838686,445819.000,5343,1,TH,1,100,35.792
0.000000,0.000000,1726714153.972688,445953.000,5360,1,TH,1,100,35.760
0.000000,0.000000,1726714154.105689,446086.000,5394,1,TH,1,100,35.760
0.000000,0.000000,1726714154.238691,446219.000,5412,1,TH,1,100,35.774
0.000000,0.000000,1726714154.372692,446353.000,5431,1,TH,1,100,35.774
0.000000,0.000000,1726714154.505694,446486.000,5463,1,TH,1,100,35.808
0.000000,0.000000,1726714154.638695,446619.000,5479,1,TH,1,100,35.808
0.000000,0.000000,1726714154.772696,446753.000,5496,1,TH,1,100,35.755
0.000000,0.000000,1726714154.905698,446886.000,5513,1,TH,1,100,35.755
0.000000,0.000000,1726714155.038699,447019.000,5546,1,TH,1,100,35.744
0.000000,0.000000,1726714155.172701,447153.000,5564,1,TH,1,100,35.751
0.000000,0.000000,1726714155.305702,447286.000,5582,1,TH,1,100,35.806
0.000000,0.000000,1726714155.438703,447419.000,5614,1,TH,1,100,35.806
0.000000,0.000000,1726714155.571705,447552.000,5631,1,TH,1,100,35.806
0.000000,0.000000,1726714155.705706,447686.000,5647,1,TH,1,100,35.806
0.000000,0.000000,1726714155.838708,447819.000,5679,1,TH,1,100,35.737
0.000000,0.000000,1726714155.971709,447952.000,5696,1,TH,1,100,35.737
0.000000,0.000000,1726714156.105710,448086.000,5714,1,TH,1,100,35.707
0.000000,0.000000,1726714156.238712,448219.000,5746,1,TH,1,100,35.707
0.000000,0.000000,1726714156.371713,448352.000,5763,1,TH,1,100,35.788
0.000000,0.000000,1726714156.505715,448486.000,5780,1,TH,1,100,35.788
0.000000,0.000000,1726714156.638716,448619.000,5811,1,TH,1,100,35.737
0.000000,0.000000,1726714156.771718,448752.000,5828,1,TH,1,100,35.744
