LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
0.000000,0.000000,1726713981.580860,273563.000,42607,2,PG,1,100,8142
0.000000,0.000000,1726713981.620861,273603.000,42607,2,PG,1,100,8149
0.000000,0.000000,1726713981.660861,273643.000,42623,3,PG,1,100,8185
0.000000,0.000000,1726713981.700861,273683.000,42623,3,PG,1,100,8203
0.000000,0.000000,1726713981.740862,273723.000,42623,3,PG,1,100,8223
0.000000,0.000000,1726713981.780862,273763.000,42641,2,PG,1,100,8240
0.000000,0.000000,1726713981.820863,273803.000,42641,2,PG,1,100,8267
0.000000,0.000000,1726713981.860863,273843.000,42657,3,PG,1,100,8295
0.000000,0.000000,1726713981.900864,273883.000,42657,3,PG,1,100,8292
0.000000,0.000000,1726713981.940864,273923.000,42657,3,PG,1,100,8165
0.000000,0.000000,1726713981.980864,273963.000,42672,2,PG,1,100,7970
0.000000,0.000000,1726713982.020865,274003.000,42672,2,PG,1,100,7868
0.000000,0.000000,1726713982.060865,274043.000,42688,3,PG,1,100,7855
0.000000,0.000000,1726713982.100866,274083.000,42688,3,PG,1,100,7869
0.000000,0.000000,1726713982.140866,274123.000,42688,3,PG,1,100,7917
0.000000,0.000000,1726713982.180867,274163.000,42706,2,PG,1,100,7940
0.000000,0.000000,1726713982.220867,274203.000,42706,2,PG,1,100,7952
0.000000,0.000000,1726713982.260867,274243.000,42722,3,PG,1,100,7910
0.000000,0.000000,1726713982.300868,274283.000,42722,3,PG,1,100,7873
0.000000,0.000000,1726713982.340868,274323.000,42722,3,PG,1,100,7856
0.000000,0.000000,1726713982.380869,274363.000,42737,3,PG,1,100,7871
0.000000,0.000000,1726713982.420869,274403.000,42737,3,PG,1,100,7902
0.000000,0.000000,1726713982.460870,274443.000,42737,3,PG,1,100,7949
0.000000,0.000000,1726713982.500870,274483.000,42756,2,PG,1,100,7983
0.000000,0.000000,1726713982.540870,274523.000,42756,2,PG,1,100,8004
0.000000,0.000000,1726713982.580871,274563.000,42773,3,PG,1,100,8009
0.000000,0.000000,1726713982.620871,274603.000,42773,3,PG,1,100,8034
0.000000,0.000000,1726713982.660872,274643.000,42773,3,PG,1,100,8052
0.000000,0.000000,1726713982.700872,274683.000,42789,2,PG,1,100,8069
0.000000,0.000000,1726713982.740873,274723.000,42789,2,PG,1,100,8077
0.000000,0.000000,1726713982.780873,274763.000,42805,3,PG,1,100,8114
0.000000,0.000000,1726713982.820873,274803.000,42805,3,PG,1,100,8141
0.000000,0.000000,1726713982.860874,274843.000,42805,3,PG,1,100,8163
0.000000,0.000000,1726713982.900874,274883.000,42821,2,PG,1,100,8189
0.000000,0.000000,1726713982.940875,274923.000,42821,2,PG,1,100,8227
0.000000,0.000000,1726713982.980875,274963.000,42838,3,PG,1,100,8235
0.000000,0.000000,1726713983.020875,275003.000,42838,3,PG,1,100,8263
0.000000,0.000000,1726713983.060876,275043.000,42838,3,PG,1,100,8278
0.000000,0.000000,1726713983.100876,275083.000,42854,2,PG,1,100,8147
0.000000,0.000000,1726713983.140877,275123.000,42854,2,PG,1,100,7956
0.000000,0.000000,1726713983.180877,275163.000,42871,3,PG,1,100,7826
0.000000,0.000000,1726713983.220878,275203.000,42871,3,PG,1,100,7810
0.000000,0.000000,1726713983.260878,275243.000,42871,3,PG,1,100,7847
0.000000,0.000000,1726713983.300878,275283.000,42886,2,PG,1,100,7881
0.000000,0.000000,1726713983.340879,275323.000,42886,2,PG,1,100,7916
0.000000,0.000000,1726713983.380879,275363.000,42903,3,PG,1,100,7928
0.000000,0.000000,1726713983.420880,275403.000,42903,3,PG,1,100,7885
0.000000,0.000000,1726713983.460880,275443.000,42903,3,PG,1,100,7850
0.000000,0.000000,1726713983.500881,275483.000,42920,2,PG,1,100,7823
0.000000,0.000000,1726713983.540881,275523.000,42920,2,PG,1,100,7844
0.000000,0.000000,1726713983.580881,275563.000,42938,3,PG,1,100,7893
0.000000,0.000000,1726713983.620882,275603.000,42938,3,PG,1,100,7939
0.000000,0.000000,1726713983.660882,275643.000,42938,3,PG,1,100,7976
0.000000,0.000000,1726713983.700883,275683.000,42953,3,PG,1,100,7999
0.000000,0.000000,1726713983.740883,275723.000,42953,3,PG,1,100,8029
0.000000,0.000000,1726713983.780884,275763.000,42953,3,PG,1,100,8037
0.000000,0.000000,1726713983.820884,275803.000,42971,2,PG,1,100,8063
0.000000,0.000000,1726713983.860884,275843.000,42971,2,PG,1,100,8072
0.000000,0.000000,1726713983.900885,275883.000,42987,3,PG,1,100,8106
0.000000,0.000000,1726713983.940885,275923.000,42987,3,PG,1,100,8123
0.000000,0.000000,1726713983.980886,275963.000,42987,3,PG,1,100,8144
0.000000,0.000000,1726713984.020886,276003.000,43004,2,PG,1,100,8189
0.000000,0.000000,1726713984.060887,276043.000,43004,2,PG,1,100,8208
0.000000,0.000000,1726713984.100887,276083.000,43019,3,PG,1,100,8239
0.000000,0.000000,1726713984.140887,276123.000,43019,3,PG,1,100,8275
0.000000,0.000000,1726713984.180888,276163.000,43019,3,PG,1,100,8297
0.000000,0.000000,1726713984.220888,276203.000,43038,2,PG,1,100,8294
0.000000,0.000000,1726713984.260889,276243.000,43038,2,PG,1,100,8186
0.000000,0.000000,1726713984.300889,276283.000,43054,3,PG,1,100,8039
0.000000,0.000000,1726713984.340889,276323.000,43054,3,PG,1,100,7954
0.000000,0.000000,1726713984.380890,276363.000,43054,3,PG,1,100,7965
0.000000,0.000000,1726713984.420890,276403.000,43077,3,PG,1,100,8022
0.000000,0.000000,1726713984.460891,276443.000,43077,3,PG,1,100,8070
0.000000,0.000000,1726713984.500891,276483.000,43077,3,PG,1,100,8122
0.000000,0.000000,1726713984.540892,276523.000,43095,3,PG,1,100,8132
0.000000,0.000000,1726713984.580892,276563.000,43095,3,PG,1,100,8095
0.000000,0.000000,1726713984.620892,276603.000,43095,3,PG,1,100,8058
0.000000,0.000000,1726713984.660893,276643.000,43110,2,PG,1,100,8064
0.000000,0.000000,1726713984.700893,276683.000,43110,2,PG,1,100,8079
0.000000,0.000000,1726713984.740894,276723.000,43126,3,PG,1,100,8121
0.000000,0.000000,1726713984.780894,276763.000,43126,3,PG,1,100,8167
0.000000,0.000000,1726713984.820895,276803.000,43126,3,PG,1,100,8204
0.000000,0.000000,1726713984.860895,276843.000,43144,3,PG,1,100,8227
0.000000,0.000000,1726713984.900895,276883.000,43144,3,PG,1,100,8267
0.000000,0.000000,1726713984.940896,276923.000,43144,3,PG,1,100,8278
0.000000,0.000000,1726713984.980896,276963.000,43160,2,PG,1,100,8314
0.000000,0.000000,1726713985.020897,277003.000,43160,2,PG,1,100,8329
0.000000,0.000000,1726713985.060897,277043.000,43176,3,PG,1,100,8355
0.000000,0.000000,1726713985.100898,277083.000,43176,3,PG,1,100,8374
0.000000,0.000000,1726713985.140898,277123.000,43176,3,PG,1,100,8396
0.000000,0.000000,1726713985.180898,277163.000,43192,2,PG,1,100,8424
0.000000,0.000000,1726713985.220899,277203.000,43192,2,PG,1,100,8469
0.000000,0.000000,1726713985.260899,277243.000,43209,3,PG,1,100,8472
0.000000,0.000000,1726713985.300900,277283.000,43209,3,PG,1,100,8390
0.000000,0.000000,1726713985.340900,277323.000,43209,3,PG,1,100,8243
0.000000,0.000000,1726713985.380901,277363.000,43225,2,PG,1,100,8143
0.000000,0.000000,1726713985.420901,277403.000,43225,2,PG,1,100,8126
0.000000,0.000000,1726713985.460901,277443.000,43243,3,PG,1,100,8167
0.000000,0.000000,1726713985.500902,277483.000,43243,3,PG,1,100,8197
0.000000,0.000000,1726713985.540902,277523.000,43243,3,PG,1,100,8229
0.000000,0.000000,1726713985.580903,277563.000,43259,2,PG,1,100,8246
0.000000,0.000000,1726713985.620903,277603.000,43259,2,PG,1,100,8225
0.000000,0.000000,1726713985.660903,277643.000,43276,3,PG,1,100,8177
0.000000,0.000000,1726713985.700904,277683.000,43276,3,PG,1,100,8175
0.000000,0.000000,1726713985.740904,277723.000,43276,3,PG,1,100,8198
0.000000,0.000000,1726713985.780905,277763.000,43293,2,PG,1,100,8235
0.000000,0.000000,1726713985.820905,277803.000,43293,2,PG,1,100,8280
0.000000,0.000000,1726713985.860906,277843.000,43310,3,PG,1,100,8312
0.000000,0.000000,1726713985.900906,277883.000,43310,3,PG,1,100,8353
0.000000,0.000000,1726713985.940906,277923.000,43310,3,PG,1,100,8366
0.000000,0.000000,1726713985.980907,277963.000,43324,2,PG,1,100,8379
0.000000,0.000000,1726713986.020907,278003.000,43324,2,PG,1,100,8393
0.000000,0.000000,1726713986.060908,278043.000,43341,3,PG,1,100,8412
0.000000,0.000000,1726713986.100908,278083.000,43341,3,PG,1,100,8420
0.000000,0.000000,1726713986.140909,278123.000,43341,3,PG,1,100,8450
0.000000,0.000000,1726713986.180909,278163.000,43358,3,PG,1,100,8474
0.000000,0.000000,1726713986.220909,278203.000,43358,3,PG,1,100,8496
0.000000,0.000000,1726713986.260910,278243.000,43358,3,PG,1,100,8515
0.000000,0.000000,1726713986.300910,278283.000,43375,2,PG,1,100,8555
0.000000,0.000000,1726713986.340911,278323.000,43375,2,PG,1,100,8579
0.000000,0.000000,1726713986.380911,278363.000,43389,3,PG,1,100,8603
0.000000,0.000000,1726713986.420912,278403.000,43389,3,PG,1,100,8591
0.000000,0.000000,1726713986.460912,278443.000,43389,3,PG,1,100,8448
0.000000,0.000000,1726713986.500912,278483.000,43407,2,PG,1,100,8255
0.000000,0.000000,1726713986.540913,278523.000,43407,2,PG,1,100,8170
0.000000,0.000000,1726713986.580913,278563.000,43423,3,PG,1,100,8156
0.000000,0.000000,1726713986.620914,278603.000,43423,3,PG,1,100,8179
0.000000,0.000000,1726713986.660914,278643.000,43423,3,PG,1,100,8204
0.000000,0.000000,1726713986.700915,278683.000,43440,2,PG,1,100,8232
0.000000,0.000000,1726713986.740915,278723.000,43440,2,PG,1,100,8211
0.000000,0.000000,1726713986.780915,278763.000,43455,3,PG,1,100,8163
0.000000,0.000000,1726713986.820916,278803.000,43455,3,PG,1,100,8116
0.000000,0.000000,1726713986.860916,278843.000,43455,3,PG,1,100,8108
0.000000,0.000000,1726713986.900417,278882.500,43472,2,PG,1,100,8118
0.000000,0.000000,1726713986.939917,278922.000,43472,2,PG,1,100,8145
0.000000,0.000000,1726713986.980251,278962.333,43490,3,PG,1,100,8184
0.000000,0.000000,1726713987.020585,279002.667,43490,3,PG,1,100,8204
0.000000,0.000000,1726713987.060918,279043.000,43490,3,PG,1,100,8231
0.000000,0.000000,1726713987.100419,279082.500,43507,2,PG,1,100,8246
0.000000,0.000000,1726713987.139919,279122.000,43507,2,PG,1,100,8265
0.000000,0.000000,1726713987.180253,279162.333,43523,3,PG,1,100,8266
0.000000,0.000000,1726713987.220587,279202.667,43523,3,PG,1,100,8297
0.000000,0.000000,1726713987.260920,279243.000,43523,3,PG,1,100,8299
0.000000,0.000000,1726713987.300921,279283.000,43539,2,PG,1,100,8332
0.000000,0.000000,1726713987.340921,279323.000,43539,2,PG,1,100,8340
0.000000,0.000000,1726713987.380922,279363.000,43555,3,PG,1,100,8360
0.000000,0.000000,1726713987.420922,279403.000,43555,3,PG,1,100,8385
0.000000,0.000000,1726713987.460923,279443.000,43555,3,PG,1,100,8416
0.000000,0.000000,1726713987.500590,279482.667,43573,3,PG,1,100,8443
0.000000,0.000000,1726713987.540257,279522.333,43573,3,PG,1,100,8464
0.000000,0.000000,1726713987.579924,279562.000,43573,3,PG,1,100,8485
0.000000,0.000000,1726713987.619924,279602.000,43589,2,PG,1,100,8504
0.000000,0.000000,1726713987.659925,279642.000,43589,2,PG,1,100,8466
0.000000,0.000000,1726713987.700258,279682.333,43604,3,PG,1,100,8306
0.000000,0.000000,1726713987.740592,279722.667,43604,3,PG,1,100,8100
0.000000,0.000000,1726713987.780926,279763.000,43604,3,PG,1,100,8022
0.000000,0.000000,1726713987.820926,279803.000,43621,2,PG,1,100,8013
0.000000,0.000000,1726713987.860927,279843.000,43621,2,PG,1,100,8045
0.000000,0.000000,1726713987.900594,279882.667,43638,3,PG,1,100,8079
0.000000,0.000000,1726713987.940261,279922.333,43638,3,PG,1,100,8107
0.000000,0.000000,1726713987.979928,279962.000,43638,3,PG,1,100,8094
0.000000,0.000000,1726713988.019928,280002.000,43654,2,PG,1,100,8061
0.000000,0.000000,1726713988.059929,280042.000,43654,2,PG,1,100,8015
0.000000,0.000000,1726713988.099929,280082.000,43670,3,PG,1,100,7999
0.000000,0.000000,1726713988.139930,280122.000,43670,3,PG,1,100,8047
0.000000,0.000000,1726713988.179930,280162.000,43670,3,PG,1,100,8079
0.000000,0.000000,1726713988.219931,280202.000,43686,2,PG,1,100,8121
0.000000,0.000000,1726713988.259931,280242.000,43686,2,PG,1,100,8132
0.000000,0.000000,1726713988.299931,280282.000,43705,3,PG,1,100,8150
0.000000,0.000000,1726713988.339932,280322.000,43705,3,PG,1,100,8172
0.000000,0.000000,1726713988.379932,280362.000,43705,3,PG,1,100,8199
0.000000,0.000000,1726713988.419933,280402.000,43721,2,PG,1,100,8213
0.000000,0.000000,1726713988.459933,280442.000,43721,2,PG,1,100,8231
0.000000,0.000000,1726713988.499934,280482.000,43737,3,PG,1,100,8242
0.000000,0.000000,1726713988.539934,280522.000,43737,3,PG,1,100,8261
0.000000,0.000000,1726713988.579934,280562.000,43737,3,PG,1,100,8287
0.000000,0.000000,1726713988.619935,280602.000,43753,2,PG,1,100,8302
0.000000,0.000000,1726713988.659935,280642.000,43753,2,PG,1,100,8322
0.000000,0.000000,1726713988.700269,280682.333,43770,3,PG,1,100,8333
0.000000,0.000000,1726713988.740603,280722.667,43770,3,PG,1,100,8371
0.000000,0.000000,1726713988.780937,280763.000,43770,3,PG,1,100,8363
0.000000,0.000000,1726713988.820604,280802.667,43787,3,PG,1,100,8229
0.000000,0.000000,1726713988.860271,280842.333,43787,3,PG,1,100,8065
0.000000,0.000000,1726713988.899938,280882.000,43787,3,PG,1,100,7965
0.000000,0.000000,1726713988.939938,280922.000,43802,2,PG,1,100,7978
0.000000,0.000000,1726713988.979939,280962.000,43802,2,PG,1,100,8016
0.000000,0.000000,1726713989.019939,281002.000,43818,3,PG,1,100,8069
0.000000,0.000000,1726713989.059940,281042.000,43818,3,PG,1,100,8113
0.000000,0.000000,1726713989.099940,281082.000,43818,3,PG,1,100,8112
0.000000,0.000000,1726713989.139940,281122.000,43838,2,PG,1,100,8065
0.000000,0.000000,1726713989.179941,281162.000,43838,2,PG,1,100,8011
0.000000,0.000000,1726713989.219941,281202.000,43856,3,PG,1,100,7994
0.000000,0.000000,1726713989.259942,281242.000,43856,3,PG,1,100,8027
0.000000,0.000000,1726713989.299942,281282.000,43856,3,PG,1,100,8068
0.000000,0.000000,1726713989.339942,281322.000,43874,2,PG,1,100,8112
0.000000,0.000000,1726713989.379943,281362.000,43874,2,PG,1,100,8135
0.000000,0.000000,1726713989.419943,281402.000,43889,3,PG,1,100,8163
0.000000,0.000000,1726713989.459944,281442.000,43889,3,PG,1,100,8178
0.000000,0.000000,1726713989.499944,281482.000,43889,3,PG,1,100,8187
0.000000,0.000000,1726713989.544611,281526.667,43912,3,PG,1,100,8198
0.000000,0.000000,1726713989.589278,281571.333,43912,3,PG,1,100,8212
0.000000,0.000000,1726713989.633946,281616.000,43912,3,PG,1,100,8233
0.000000,0.000000,1726713989.669279,281651.333,43928,3,PG,1,100,8250
0.000000,0.000000,1726713989.704613,281686.667,43928,3,PG,1,100,8262
0.000000,0.000000,1726713989.739947,281722.000,43928,3,PG,1,100,8293
0.000000,0.000000,1726713989.786947,281769.000,43946,2,PG,1,100,8334
0.000000,0.000000,1726713989.833948,281816.000,43946,2,PG,1,100,8294
0.000000,0.000000,1726713989.873948,281856.000,43962,3,PG,1,100,8116
0.000000,0.000000,1726713989.913949,281896.000,43962,3,PG,1,100,7935
0.000000,0.000000,1726713989.953949,281936.000,43962,3,PG,1,100,7875
0.000000,0.000000,1726713989.993949,281976.000,43977,2,PG,1,100,7904
0.000000,0.000000,1726713990.033950,282016.000,43977,2,PG,1,100,7936
0.000000,0.000000,1726713990.073950,282056.000,43993,3,PG,1,100,7990
0.000000,0.000000,1726713990.113951,282096.000,43993,3,PG,1,100,8019
0.000000,0.000000,1726713990.153951,282136.000,43993,3,PG,1,100,8002
0.000000,0.000000,1726713990.193952,282176.000,44013,2,PG,1,100,7962
0.000000,0.000000,1726713990.233952,282216.000,44013,2,PG,1,100,7907
0.000000,0.000000,1726713990.273952,282256.000,44029,3,PG,1,100,7904
0.000000,0.000000,1726713990.313953,282296.000,44029,3,PG,1,100,7924
0.000000,0.000000,1726713990.353953,282336.000,44029,3,PG,1,100,7971
0.000000,0.000000,1726713990.393954,282376.000,44046,2,PG,1,100,7996
0.000000,0.000000,1726713990.433954,282416.000,44046,2,PG,1,100,8040
0.000000,0.000000,1726713990.473621,282455.667,44063,3,PG,1,100,8059
0.000000,0.000000,1726713990.513288,282495.333,44063,3,PG,1,100,8080
0.000000,0.000000,1726713990.552955,282535.000,44063,3,PG,1,100,8072
0.000000,0.000000,1726713990.592956,282575.000,44080,2,PG,1,100,8105
0.000000,0.000000,1726713990.632956,282615.000,44080,2,PG,1,100,8103
0.000000,0.000000,1726713990.673290,282655.333,44096,3,PG,1,100,8123
0.000000,0.000000,1726713990.713624,282695.667,44096,3,PG,1,100,8132
0.000000,0.000000,1726713990.753957,282736.000,44096,3,PG,1,100,8166
0.000000,0.000000,1726713990.793958,282776.000,44113,3,PG,1,100,8171
0.000000,0.000000,1726713990.833958,282816.000,44113,3,PG,1,100,8194
0.000000,0.000000,1726713990.873959,282856.000,44113,3,PG,1,100,8213
0.000000,0.000000,1726713990.913459,282895.500,44128,2,PG,1,100,8237
0.000000,0.000000,1726713990.952960,282935.000,44128,2,PG,1,100,8108
0.000000,0.000000,1726713990.992960,282975.000,44145,3,PG,1,100,7893
0.000000,0.000000,1726713991.032960,283015.000,44145,3,PG,1,100,7742
0.000000,0.000000,1726713991.072961,283055.000,44145,3,PG,1,100,7716
0.000000,0.000000,1726713991.113461,283095.500,44162,2,PG,1,100,7747
0.000000,0.000000,1726713991.153962,283136.000,44162,2,PG,1,100,7771
0.000000,0.000000,1726713991.193629,283175.667,44179,3,PG,1,100,7818
0.000000,0.000000,1726713991.233296,283215.333,44179,3,PG,1,100,7824
0.000000,0.000000,1726713991.272963,283255.000,44179,3,PG,1,100,7781
0.000000,0.000000,1726713991.313463,283295.500,44193,2,PG,1,100,7742
0.000000,0.000000,1726713991.353964,283336.000,44193,2,PG,1,100,7710
0.000000,0.000000,1726713991.393631,283375.667,44210,3,PG,1,100,7721
0.000000,0.000000,1726713991.433298,283415.333,44210,3,PG,1,100,7758
0.000000,0.000000,1726713991.472965,283455.000,44210,3,PG,1,100,7789
0.000000,0.000000,1726713991.513466,283495.500,44229,2,PG,1,100,7835
0.000000,0.000000,1726713991.553966,283536.000,44229,2,PG,1,100,7845
0.000000,0.000000,1726713991.593966,283576.000,44246,3,PG,1,100,7882
0.000000,0.000000,1726713991.633967,283616.000,44246,3,PG,1,100,7895
0.000000,0.000000,1726713991.673967,283656.000,44246,3,PG,1,100,7908
0.000000,0.000000,1726713991.713634,283695.667,44260,3,PG,1,100,7926
0.000000,0.000000,1726713991.753301,283735.333,44260,3,PG,1,100,7934
0.000000,0.000000,1726713991.792968,283775.000,44260,3,PG,1,100,7957
0.000000,0.000000,1726713991.832969,283815.000,44278,2,PG,1,100,7996
0.000000,0.000000,1726713991.872969,283855.000,44278,2,PG,1,100,8013
0.000000,0.000000,1726713991.912970,283895.000,44294,3,PG,1,100,8032
0.000000,0.000000,1726713991.952970,283935.000,44294,3,PG,1,100,8059
0.000000,0.000000,1726713991.992971,283975.000,44294,3,PG,1,100,8078
0.000000,0.000000,1726713992.032971,284015.000,44311,2,PG,1,100,8103
0.000000,0.000000,1726713992.072971,284055.000,44311,2,PG,1,100,8129
0.000000,0.000000,1726713992.112972,284095.000,44326,3,PG,1,100,8161
0.000000,0.000000,1726713992.152972,284135.000,44326,3,PG,1,100,8152
0.000000,0.000000,1726713992.192973,284175.000,44326,3,PG,1,100,8016
0.000000,0.000000,1726713992.233473,284215.500,44343,2,PG,1,100,7832
0.000000,0.000000,1726713992.273974,284256.000,44343,2,PG,1,100,7739
0.000000,0.000000,1726713992.313641,284295.667,44359,3,PG,1,100,7747
0.000000,0.000000,1726713992.353308,284335.333,44359,3,PG,1,100,7781
0.000000,0.000000,1726713992.392975,284375.000,44359,3,PG,1,100,7835
0.000000,0.000000,1726713992.432975,284415.000,44376,2,PG,1,100,7873
0.000000,0.000000,1726713992.472976,284455.000,44376,2,PG,1,100,7887
0.000000,0.000000,1726713992.512976,284495.000,44391,3,PG,1,100,7846
0.000000,0.000000,1726713992.552977,284535.000,44391,3,PG,1,100,7822
0.000000,0.000000,1726713992.592977,284575.000,44391,3,PG,1,100,7807
0.000000,0.000000,1726713992.632977,284615.000,44408,2,PG,1,100,7852
0.000000,0.000000,1726713992.672978,284655.000,44408,2,PG,1,100,7896
0.000000,0.000000,1726713992.712978,284695.000,44426,3,PG,1,100,7944
0.000000,0.000000,1726713992.752979,284735.000,44426,3,PG,1,100,7984
0.000000,0.000000,1726713992.792979,284775.000,44426,3,PG,1,100,8016
0.000000,0.000000,1726713992.832980,284815.000,44444,2,PG,1,100,8025
0.000000,0.000000,1726713992.872980,284855.000,44444,2,PG,1,100,8057
0.000000,0.000000,1726713992.912980,284895.000,44459,3,PG,1,100,8070
0.000000,0.000000,1726713992.952981,284935.000,44459,3,PG,1,100,8091
0.000000,0.000000,1726713992.992981,284975.000,44459,3,PG,1,100,8102
0.000000,0.000000,1726713993.032982,285015.000,44475,2,PG,1,100,8150
