LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
0.000000,0.000000,1726714039.469474,331451.000,52023,3,PI,1,100,161380
0.000000,0.000000,1726714039.509474,331491.000,52043,2,PI,1,100,161277
0.000000,0.000000,1726714039.549475,331531.000,52043,2,PI,1,100,161181
0.000000,0.000000,1726714039.589475,331571.000,52059,3,PI,1,100,161143
0.000000,0.000000,1726714039.629476,331611.000,52059,3,PI,1,100,161216
0.000000,0.000000,1726714039.669476,331651.000,52059,3,PI,1,100,161338
0.000000,0.000000,1726714039.709476,331691.000,52074,2,PI,1,100,161437
0.000000,0.000000,1726714039.749477,331731.000,52074,2,PI,1,100,161511
0.000000,0.000000,1726714039.789477,331771.000,52091,3,PI,1,100,161587
0.000000,0.000000,1726714039.829478,331811.000,52091,3,PI,1,100,161636
0.000000,0.000000,1726714039.869478,331851.000,52091,3,PI,1,100,161668
0.000000,0.000000,1726714039.909479,331891.000,52108,2,PI,1,100,161665
0.000000,0.000000,1726714039.949479,331931.000,52108,2,PI,1,100,161731
0.000000,0.000000,1726714039.989479,331971.000,52124,3,PI,1,100,161750
0.000000,0.000000,1726714040.029480,332011.000,52124,3,PI,1,100,161807
0.000000,0.000000,1726714040.069480,332051.000,52124,3,PI,1,100,161863
0.000000,0.000000,1726714040.109147,332090.667,52140,3,PI,1,100,161908
0.000000,0.000000,1726714040.148814,332130.333,52140,3,PI,1,100,161954
0.000000,0.000000,1726714040.188482,332170.000,52140,3,PI,1,100,161997
0.000000,0.000000,1726714040.228982,332210.500,52156,2,PI,1,100,162076
0.000000,0.000000,1726714040.269482,332251.000,52156,2,PI,1,100,162070
0.000000,0.000000,1726714040.309483,332291.000,52173,3,PI,1,100,161680
0.000000,0.000000,1726714040.349483,332331.000,52173,3,PI,1,100,161172
0.000000,0.000000,1726714040.389484,332371.000,52173,3,PI,1,100,160931
0.000000,0.000000,1726714040.428984,332410.500,52189,2,PI,1,100,161001
0.000000,0.000000,1726714040.468485,332450.000,52189,2,PI,1,100,161108
0.000000,0.000000,1726714040.508818,332490.333,52205,3,PI,1,100,161254
0.000000,0.000000,1726714040.549152,332530.667,52205,3,PI,1,100,161349
0.000000,0.000000,1726714040.589486,332571.000,52205,3,PI,1,100,161359
0.000000,0.000000,1726714040.629486,332611.000,52223,2,PI,1,100,161288
0.000000,0.000000,1726714040.669487,332651.000,52223,2,PI,1,100,161187
0.000000,0.000000,1726714040.709237,332690.750,52245,4,PI,1,100,161155
0.000000,0.000000,1726714040.748988,332730.500,52245,4,PI,1,100,161222
0.000000,0.000000,1726714040.788738,332770.250,52245,4,PI,1,100,161320
0.000000,0.000000,1726714040.828488,332810.000,52245,4,PI,1,100,161433
0.000000,0.000000,1726714040.868489,332850.000,52264,2,PI,1,100,161503
0.000000,0.000000,1726714040.908489,332890.000,52264,2,PI,1,100,161567
0.000000,0.000000,1726714040.948490,332930.000,52281,3,PI,1,100,161605
0.000000,0.000000,1726714040.988490,332970.000,52281,3,PI,1,100,161625
0.000000,0.000000,1726714041.028490,333010.000,52281,3,PI,1,100,161670
0.000000,0.000000,1726714041.068491,333050.000,52296,2,PI,1,100,161690
0.000000,0.000000,1726714041.108491,333090.000,52296,2,PI,1,100,161724
0.000000,0.000000,1726714041.148492,333130.000,52313,3,PI,1,100,161783
0.000000,0.000000,1726714041.188492,333170.000,52313,3,PI,1,100,161836
0.000000,0.000000,1726714041.228493,333210.000,52313,3,PI,1,100,161888
0.000000,0.000000,1726714041.268493,333250.000,52329,2,PI,1,100,161937
0.000000,0.000000,1726714041.308493,333290.000,52329,2,PI,1,100,161982
0.000000,0.000000,1726714041.348494,333330.000,52346,3,PI,1,100,162020
0.000000,0.000000,1726714041.388494,333370.000,52346,3,PI,1,100,162076
0.000000,0.000000,1726714041.428495,333410.000,52346,3,PI,1,100,162084
0.000000,0.000000,1726714041.468995,333450.500,52363,2,PI,1,100,161708
0.000000,0.000000,1726714041.509496,333491.000,52363,2,PI,1,100,161221
0.000000,0.000000,1726714041.549163,333530.667,52378,3,PI,1,100,161027
0.000000,0.000000,1726714041.588830,333570.333,52378,3,PI,1,100,161093
0.000000,0.000000,1726714041.628497,333610.000,52378,3,PI,1,100,161235
0.000000,0.000000,1726714041.668497,333650.000,52394,3,PI,1,100,161383
0.000000,0.000000,1726714041.708498,333690.000,52394,3,PI,1,100,161499
0.000000,0.000000,1726714041.748498,333730.000,52394,3,PI,1,100,161498
0.000000,0.000000,1726714041.788499,333770.000,52414,2,PI,1,100,161384
0.000000,0.000000,1726714041.828499,333810.000,52414,2,PI,1,100,161279
0.000000,0.000000,1726714041.868499,333850.000,52430,3,PI,1,100,161246
0.000000,0.000000,1726714041.908500,333890.000,52430,3,PI,1,100,161315
0.000000,0.000000,1726714041.948500,333930.000,52430,3,PI,1,100,161443
0.000000,0.000000,1726714041.988501,333970.000,52445,2,PI,1,100,161557
0.000000,0.000000,1726714042.028501,334010.000,52445,2,PI,1,100,161648
0.000000,0.000000,1726714042.068501,334050.000,52461,3,PI,1,100,161708
0.000000,0.000000,1726714042.108502,334090.000,52461,3,PI,1,100,161764
0.000000,0.000000,1726714042.148502,334130.000,52461,3,PI,1,100,161785
0.000000,0.000000,1726714042.188503,334170.000,52479,2,PI,1,100,161825
0.000000,0.000000,1726714042.228503,334210.000,52479,2,PI,1,100,161860
0.000000,0.000000,1726714042.268504,334250.000,52495,3,PI,1,100,161905
0.000000,0.000000,1726714042.308504,334290.000,52495,3,PI,1,100,161926
0.000000,0.000000,1726714042.348504,334330.000,52495,3,PI,1,100,161994
0.000000,0.000000,1726714042.388505,334370.000,52510,2,PI,1,100,162044
0.000000,0.000000,1726714042.428505,334410.000,52510,2,PI,1,100,162088
0.000000,0.000000,1726714042.468506,334450.000,52527,3,PI,1,100,162155
0.000000,0.000000,1726714042.508506,334490.000,52527,3,PI,1,100,162219
0.000000,0.000000,1726714042.548507,334530.000,52527,3,PI,1,100,162086
0.000000,0.000000,1726714042.588507,334570.000,52544,2,PI,1,100,161586
0.000000,0.000000,1726714042.628507,334610.000,52544,2,PI,1,100,161212
0.000000,0.000000,1726714042.668508,334650.000,52560,3,PI,1,100,161111
0.000000,0.000000,1726714042.708508,334690.000,52560,3,PI,1,100,161198
0.000000,0.000000,1726714042.748509,334730.000,52560,3,PI,1,100,161353
0.000000,0.000000,1726714042.788509,334770.000,52576,2,PI,1,100,161490
0.000000,0.000000,1726714042.828510,334810.000,52576,2,PI,1,100,161568
0.000000,0.000000,1726714042.868510,334850.000,52594,3,PI,1,100,161516
0.000000,0.000000,1726714042.908510,334890.000,52594,3,PI,1,100,161402
0.000000,0.000000,1726714042.948511,334930.000,52594,3,PI,1,100,161306
0.000000,0.000000,1726714042.988511,334970.000,52611,3,PI,1,100,161333
0.000000,0.000000,1726714043.028512,335010.000,52611,3,PI,1,100,161401
0.000000,0.000000,1726714043.068512,335050.000,52611,3,PI,1,100,161522
0.000000,0.000000,1726714043.108513,335090.000,52627,2,PI,1,100,161596
0.000000,0.000000,1726714043.148513,335130.000,52627,2,PI,1,100,161677
0.000000,0.000000,1726714043.188513,335170.000,52644,3,PI,1,100,161737
0.000000,0.000000,1726714043.228514,335210.000,52644,3,PI,1,100,161777
0.000000,0.000000,1726714043.268514,335250.000,52644,3,PI,1,100,161808
0.000000,0.000000,1726714043.308515,335290.000,52659,2,PI,1,100,161839
0.000000,0.000000,1726714043.348515,335330.000,52659,2,PI,1,100,161865
0.000000,0.000000,1726714043.388515,335370.000,52676,3,PI,1,100,161890
0.000000,0.000000,1726714043.428516,335410.000,52676,3,PI,1,100,161941
0.000000,0.000000,1726714043.468516,335450.000,52676,3,PI,1,100,161983
0.000000,0.000000,1726714043.508517,335490.000,52693,2,PI,1,100,162016
0.000000,0.000000,1726714043.548517,335530.000,52693,2,PI,1,100,162069
0.000000,0.000000,1726714043.588518,335570.000,52710,3,PI,1,100,162154
0.000000,0.000000,1726714043.628518,335610.000,52710,3,PI,1,100,162191
0.000000,0.000000,1726714043.668518,335650.000,52710,3,PI,1,100,161924
0.000000,0.000000,1726714043.715019,335696.500,52724,2,PI,1,100,161395
0.000000,0.000000,1726714043.761519,335743.000,52724,2,PI,1,100,161083
0.000000,0.000000,1726714043.801520,335783.000,52742,2,PI,1,100,161061
0.000000,0.000000,1726714043.841520,335823.000,52742,2,PI,1,100,161196
0.000000,0.000000,1726714043.881854,335863.333,52758,3,PI,1,100,161353
0.000000,0.000000,1726714043.922188,335903.667,52758,3,PI,1,100,161463
0.000000,0.000000,1726714043.962522,335944.000,52758,3,PI,1,100,161530
0.000000,0.000000,1726714044.002189,335983.667,52777,3,PI,1,100,161430
0.000000,0.000000,1726714044.041856,336023.333,52777,3,PI,1,100,161274
0.000000,0.000000,1726714044.081523,336063.000,52777,3,PI,1,100,161220
0.000000,0.000000,1726714044.121523,336103.000,52792,2,PI,1,100,161243
0.000000,0.000000,1726714044.161524,336143.000,52792,2,PI,1,100,161329
0.000000,0.000000,1726714044.201524,336183.000,52813,3,PI,1,100,161445
0.000000,0.000000,1726714044.241525,336223.000,52813,3,PI,1,100,161532
0.000000,0.000000,1726714044.281525,336263.000,52813,3,PI,1,100,161595
0.000000,0.000000,1726714044.321525,336303.000,52829,2,PI,1,100,161630
0.000000,0.000000,1726714044.361526,336343.000,52829,2,PI,1,100,161658
0.000000,0.000000,1726714044.401860,336383.333,52846,3,PI,1,100,161705
0.000000,0.000000,1726714044.442193,336423.667,52846,3,PI,1,100,161732
0.000000,0.000000,1726714044.482527,336464.000,52846,3,PI,1,100,161764
0.000000,0.000000,1726714044.522528,336504.000,52861,2,PI,1,100,161794
0.000000,0.000000,1726714044.562528,336544.000,52861,2,PI,1,100,161838
0.000000,0.000000,1726714044.602195,336583.667,52878,3,PI,1,100,161862
0.000000,0.000000,1726714044.641862,336623.333,52878,3,PI,1,100,161913
0.000000,0.000000,1726714044.681529,336663.000,52878,3,PI,1,100,161966
0.000000,0.000000,1726714044.721530,336703.000,52894,2,PI,1,100,162018
0.000000,0.000000,1726714044.761530,336743.000,52894,2,PI,1,100,162030
0.000000,0.000000,1726714044.801530,336783.000,52912,3,PI,1,100,161691
0.000000,0.000000,1726714044.841531,336823.000,52912,3,PI,1,100,161230
0.000000,0.000000,1726714044.881531,336863.000,52912,3,PI,1,100,161024
0.000000,0.000000,1726714044.921532,336903.000,52926,2,PI,1,100,161067
0.000000,0.000000,1726714044.961532,336943.000,52926,2,PI,1,100,161214
0.000000,0.000000,1726714045.001533,336983.000,52943,3,PI,1,100,161381
0.000000,0.000000,1726714045.041533,337023.000,52943,3,PI,1,100,161514
0.000000,0.000000,1726714045.081533,337063.000,52943,3,PI,1,100,161535
0.000000,0.000000,1726714045.121534,337103.000,52962,2,PI,1,100,161395
0.000000,0.000000,1726714045.161534,337143.000,52962,2,PI,1,100,161260
0.000000,0.000000,1726714045.201535,337183.000,52979,3,PI,1,100,161215
0.000000,0.000000,1726714045.241535,337223.000,52979,3,PI,1,100,161280
0.000000,0.000000,1726714045.281536,337263.000,52979,3,PI,1,100,161391
0.000000,0.000000,1726714045.321536,337303.000,52996,3,PI,1,100,161500
0.000000,0.000000,1726714045.361536,337343.000,52996,3,PI,1,100,161576
0.000000,0.000000,1726714045.401537,337383.000,52996,3,PI,1,100,161625
0.000000,0.000000,1726714045.441537,337423.000,53012,2,PI,1,100,161668
0.000000,0.000000,1726714045.481538,337463.000,53012,2,PI,1,100,161704
0.000000,0.000000,1726714045.521538,337503.000,53029,3,PI,1,100,161725
0.000000,0.000000,1726714045.561539,337543.000,53029,3,PI,1,100,161744
0.000000,0.000000,1726714045.601539,337583.000,53029,3,PI,1,100,161773
0.000000,0.000000,1726714045.641539,337623.000,53046,2,PI,1,100,161809
0.000000,0.000000,1726714045.681540,337663.000,53046,2,PI,1,100,161857
0.000000,0.000000,1726714045.721540,337703.000,53061,3,PI,1,100,161921
0.000000,0.000000,1726714045.761541,337743.000,53061,3,PI,1,100,161973
0.000000,0.000000,1726714045.801541,337783.000,53061,3,PI,1,100,161883
0.000000,0.000000,1726714045.841541,337823.000,53083,3,PI,1,100,161450
0.000000,0.000000,1726714045.881542,337863.000,53083,3,PI,1,100,161099
0.000000,0.000000,1726714045.921542,337903.000,53083,3,PI,1,100,161014
0.000000,0.000000,1726714045.961543,337943.000,53099,3,PI,1,100,161148
0.000000,0.000000,1726714046.001543,337983.000,53099,3,PI,1,100,161292
0.000000,0.000000,1726714046.041544,338023.000,53099,3,PI,1,100,161468
0.000000,0.000000,1726714046.081544,338063.000,53118,3,PI,1,100,161565
0.000000,0.000000,1726714046.121544,338103.000,53118,3,PI,1,100,161529
0.000000,0.000000,1726714046.161545,338143.000,53118,3,PI,1,100,161375
0.000000,0.000000,1726714046.201545,338183.000,53135,2,PI,1,100,161270
0.000000,0.000000,1726714046.241546,338223.000,53135,2,PI,1,100,161271
0.000000,0.000000,1726714046.281546,338263.000,53152,3,PI,1,100,161365
0.000000,0.000000,1726714046.321547,338303.000,53152,3,PI,1,100,161493
0.000000,0.000000,1726714046.361547,338343.000,53152,3,PI,1,100,161588
0.000000,0.000000,1726714046.401547,338383.000,53168,2,PI,1,100,161671
0.000000,0.000000,1726714046.441548,338423.000,53168,2,PI,1,100,161735
0.000000,0.000000,1726714046.481548,338463.000,53186,3,PI,1,100,161768
0.000000,0.000000,1726714046.521549,338503.000,53186,3,PI,1,100,161796
0.000000,0.000000,1726714046.561549,338543.000,53186,3,PI,1,100,161812
0.000000,0.000000,1726714046.601550,338583.000,53202,2,PI,1,100,161832
0.000000,0.000000,1726714046.641550,338623.000,53202,2,PI,1,100,161894
0.000000,0.000000,1726714046.681550,338663.000,53219,3,PI,1,100,161926
0.000000,0.000000,1726714046.721551,338703.000,53219,3,PI,1,100,161998
0.000000,0.000000,1726714046.761551,338743.000,53219,3,PI,1,100,162060
0.000000,0.000000,1726714046.801552,338783.000,53235,2,PI,1,100,161934
0.000000,0.000000,1726714046.841552,338823.000,53235,2,PI,1,100,161452
0.000000,0.000000,1726714046.881553,338863.000,53251,3,PI,1,100,161101
0.000000,0.000000,1726714046.921553,338903.000,53251,3,PI,1,100,161023
0.000000,0.000000,1726714046.961553,338943.000,53251,3,PI,1,100,161145
0.000000,0.000000,1726714047.001554,338983.000,53267,2,PI,1,100,161301
0.000000,0.000000,1726714047.041554,339023.000,53267,2,PI,1,100,161444
0.000000,0.000000,1726714047.081555,339063.000,53287,3,PI,1,100,161522
0.000000,0.000000,1726714047.121555,339103.000,53287,3,PI,1,100,161470
0.000000,0.000000,1726714047.161555,339143.000,53287,3,PI,1,100,161335
0.000000,0.000000,1726714047.201556,339183.000,53303,2,PI,1,100,161251
0.000000,0.000000,1726714047.241556,339223.000,53303,2,PI,1,100,161271
0.000000,0.000000,1726714047.281557,339263.000,53320,3,PI,1,100,161374
0.000000,0.000000,1726714047.321557,339303.000,53320,3,PI,1,100,161481
0.000000,0.000000,1726714047.361558,339343.000,53320,3,PI,1,100,161571
0.000000,0.000000,1726714047.401558,339383.000,53336,2,PI,1,100,161639
0.000000,0.000000,1726714047.441558,339423.000,53336,2,PI,1,100,161697
0.000000,0.000000,1726714047.481559,339463.000,53354,3,PI,1,100,161732
0.000000,0.000000,1726714047.521559,339503.000,53354,3,PI,1,100,161741
0.000000,0.000000,1726714047.561560,339543.000,53354,3,PI,1,100,161788
0.000000,0.000000,1726714047.601560,339583.000,53370,3,PI,1,100,161826
0.000000,0.000000,1726714047.641561,339623.000,53370,3,PI,1,100,161870
0.000000,0.000000,1726714047.681561,339663.000,53370,3,PI,1,100,161914
0.000000,0.000000,1726714047.721561,339703.000,53385,2,PI,1,100,161962
0.000000,0.000000,1726714047.761562,339743.000,53385,2,PI,1,100,162008
0.000000,0.000000,1726714047.801562,339783.000,53402,3,PI,1,100,162080
0.000000,0.000000,1726714047.841563,339823.000,53402,3,PI,1,100,162074
0.000000,0.000000,1726714047.881563,339863.000,53402,3,PI,1,100,161695
0.000000,0.000000,1726714047.921564,339903.000,53419,2,PI,1,100,161176
0.000000,0.000000,1726714047.961564,339943.000,53419,2,PI,1,100,160961
0.000000,0.000000,1726714048.001564,339983.000,53435,3,PI,1,100,160989
0.000000,0.000000,1726714048.041565,340023.000,53435,3,PI,1,100,161142
0.000000,0.000000,1726714048.081565,340063.000,53435,3,PI,1,100,161278
0.000000,0.000000,1726714048.121566,340103.000,53451,2,PI,1,100,161387
0.000000,0.000000,1726714048.161566,340143.000,53451,2,PI,1,100,161398
0.000000,0.000000,1726714048.201567,340183.000,53469,3,PI,1,100,161298
0.000000,0.000000,1726714048.241567,340223.000,53469,3,PI,1,100,161185
0.000000,0.000000,1726714048.281567,340263.000,53469,3,PI,1,100,161146
0.000000,0.000000,1726714048.321568,340303.000,53486,2,PI,1,100,161204
0.000000,0.000000,1726714048.361568,340343.000,53486,2,PI,1,100,161310
0.000000,0.000000,1726714048.401569,340383.000,53502,3,PI,1,100,161420
0.000000,0.000000,1726714048.441569,340423.000,53502,3,PI,1,100,161494
0.000000,0.000000,1726714048.481569,340463.000,53502,3,PI,1,100,161555
0.000000,0.000000,1726714048.521570,340503.000,53518,2,PI,1,100,161613
0.000000,0.000000,1726714048.561570,340543.000,53518,2,PI,1,100,161652
0.000000,0.000000,1726714048.601571,340583.000,53534,3,PI,1,100,161698
0.000000,0.000000,1726714048.641571,340623.000,53534,3,PI,1,100,161739
0.000000,0.000000,1726714048.681572,340663.000,53534,3,PI,1,100,161760
0.000000,0.000000,1726714048.721572,340703.000,53551,2,PI,1,100,161793
0.000000,0.000000,1726714048.761572,340743.000,53551,2,PI,1,100,161847
0.000000,0.000000,1726714048.801573,340783.000,53568,3,PI,1,100,161890
0.000000,0.000000,1726714048.841573,340823.000,53568,3,PI,1,100,161962
0.000000,0.000000,1726714048.881574,340863.000,53568,3,PI,1,100,162028
0.000000,0.000000,1726714048.921574,340903.000,53584,3,PI,1,100,162072
0.000000,0.000000,1726714048.961575,340943.000,53584,3,PI,1,100,161779
0.000000,0.000000,1726714049.001575,340983.000,53584,3,PI,1,100,161250
0.000000,0.000000,1726714049.041575,341023.000,53599,2,PI,1,100,160992
0.000000,0.000000,1726714049.081576,341063.000,53599,2,PI,1,100,160995
0.000000,0.000000,1726714049.121576,341103.000,53617,3,PI,1,100,161120
0.000000,0.000000,1726714049.161577,341143.000,53617,3,PI,1,100,161284
0.000000,0.000000,1726714049.201577,341183.000,53617,3,PI,1,100,161397
0.000000,0.000000,1726714049.241578,341223.000,53635,2,PI,1,100,161447
0.000000,0.000000,1726714049.281578,341263.000,53635,2,PI,1,100,161359
0.000000,0.000000,1726714049.321578,341303.000,53654,3,PI,1,100,161240
0.000000,0.000000,1726714049.361579,341343.000,53654,3,PI,1,100,161185
0.000000,0.000000,1726714049.401579,341383.000,53654,3,PI,1,100,161237
0.000000,0.000000,1726714049.441580,341423.000,53669,2,PI,1,100,161343
0.000000,0.000000,1726714049.481580,341463.000,53669,2,PI,1,100,161446
0.000000,0.000000,1726714049.521581,341503.000,53686,3,PI,1,100,161528
0.000000,0.000000,1726714049.561581,341543.000,53686,3,PI,1,100,161615
0.000000,0.000000,1726714049.601581,341583.000,53686,3,PI,1,100,161658
0.000000,0.000000,1726714049.641582,341623.000,53702,2,PI,1,100,161680
0.000000,0.000000,1726714049.681582,341663.000,53702,2,PI,1,100,161718
0.000000,0.000000,1726714049.721583,341703.000,53719,3,PI,1,100,161750
0.000000,0.000000,1726714049.761583,341743.000,53719,3,PI,1,100,161766
0.000000,0.000000,1726714049.801583,341783.000,53719,3,PI,1,100,161817
0.000000,0.000000,1726714049.841584,341823.000,53734,2,PI,1,100,161850
0.000000,0.000000,1726714049.881584,341863.000,53734,2,PI,1,100,161887
0.000000,0.000000,1726714049.921585,341903.000,53751,3,PI,1,100,161973
0.000000,0.000000,1726714049.961585,341943.000,53751,3,PI,1,100,162048
0.000000,0.000000,1726714050.001586,341983.000,53751,3,PI,1,100,161962
0.000000,0.000000,1726714050.041586,342023.000,53767,3,PI,1,100,161536
0.000000,0.000000,1726714050.081586,342063.000,53767,3,PI,1,100,161173
0.000000,0.000000,1726714050.121587,342103.000,53767,3,PI,1,100,161083
0.000000,0.000000,1726714050.161587,342143.000,53785,2,PI,1,100,161205
