LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
0.000000,0.000000,1726701862.275942,515052.000,16227,1,EA,1,100,1.119271
0.000000,0.000000,1726701862.342443,515118.500,16242,2,EA,1,100,1.119089
0.000000,0.000000,1726701862.408944,515185.000,16242,2,EA,1,100,1.118909
0.000000,0.000000,1726701862.475945,515252.000,16259,1,EA,1,100,1.119089
0.000000,0.000000,1726701862.542445,515318.500,16275,2,EA,1,100,1.119634
0.000000,0.000000,1726701862.608946,515385.000,16275,2,EA,1,100,1.119634
0.000000,0.000000,1726701862.675947,515452.000,16293,1,EA,1,100,1.119815
0.000000,0.000000,1726701862.742448,515518.500,16308,2,EA,1,100,1.120722
0.000000,0.000000,1726701862.808949,515585.000,16308,2,EA,1,100,1.120178
0.000000,0.000000,1726701862.875950,515652.000,16324,1,EA,1,100,1.120722
0.000000,0.000000,1726701862.942451,515718.500,16341,2,EA,1,100,1.120541
0.000000,0.000000,1726701863.008952,515785.000,16341,2,EA,1,100,1.120722
0.000000,0.000000,1726701863.075453,515851.500,16358,2,EA,1,100,1.120722
0.000000,0.000000,1726701863.141954,515918.000,16358,2,EA,1,100,1.120722
0.000000,0.000000,1726701863.208955,515985.000,16374,1,EA,1,100,1.120722
0.000000,0.000000,1726701863.275456,516051.500,16390,2,EA,1,100,1.120722
0.000000,0.000000,1726701863.341957,516118.000,16390,2,EA,1,100,1.120722
0.000000,0.000000,1726701863.408958,516185.000,16410,1,EA,1,100,1.120722
0.000000,0.000000,1726701863.475959,516252.000,16427,2,EA,1,100,1.120359
0.000000,0.000000,1726701863.542960,516319.000,16427,2,EA,1,100,1.120359
0.000000,0.000000,1726701863.608961,516385.000,16443,1,EA,1,100,1.119995
0.000000,0.000000,1726701863.675461,516451.500,16459,2,EA,1,100,1.120178
0.000000,0.000000,1726701863.741962,516518.000,16459,2,EA,1,100,1.119995
0.000000,0.000000,1726701863.808963,516585.000,16475,1,EA,1,100,1.119995
0.000000,0.000000,1726701863.875464,516651.500,16492,2,EA,1,100,1.120178
0.000000,0.000000,1726701863.941965,516718.000,16492,2,EA,1,100,1.120359
0.000000,0.000000,1726701864.008966,516785.000,16509,1,EA,1,100,1.119995
0.000000,0.000000,1726701864.075467,516851.500,16524,2,EA,1,100,1.120359
0.000000,0.000000,1726701864.141968,516918.000,16524,2,EA,1,100,1.119815
0.000000,0.000000,1726701864.208969,516985.000,16540,1,EA,1,100,1.119995
0.000000,0.000000,1726701864.275470,517051.500,16558,2,EA,1,100,1.119634
0.000000,0.000000,1726701864.341971,517118.000,16558,2,EA,1,100,1.119634
0.000000,0.000000,1726701864.408972,517185.000,16574,1,EA,1,100,1.119452
0.000000,0.000000,1726701864.475473,517251.500,16589,2,EA,1,100,1.119271
0.000000,0.000000,1726701864.541974,517318.000,16589,2,EA,1,100,1.119089
0.000000,0.000000,1726701864.608975,517385.000,16605,1,EA,1,100,1.119452
0.000000,0.000000,1726701864.675476,517451.500,16625,2,EA,1,100,1.118909
0.000000,0.000000,1726701864.741977,517518.000,16625,2,EA,1,100,1.118729
0.000000,0.000000,1726701864.808977,517585.000,16646,2,EA,1,100,1.118729
0.000000,0.000000,1726701864.875978,517652.000,16646,2,EA,1,100,1.118909
0.000000,0.000000,1726701864.941979,517718.000,16663,1,EA,1,100,1.118546
0.000000,0.000000,1726701865.008980,517785.000,16678,2,EA,1,100,1.118909
0.000000,0.000000,1726701865.075981,517852.000,16678,2,EA,1,100,1.118004
0.000000,0.000000,1726701865.141982,517918.000,16695,1,EA,1,100,1.117824
0.000000,0.000000,1726701865.208983,517985.000,16711,2,EA,1,100,1.117463
0.000000,0.000000,1726701865.275984,518052.000,16711,2,EA,1,100,1.117101
0.000000,0.000000,1726701865.341985,518118.000,16729,1,EA,1,100,1.116740
0.000000,0.000000,1726701865.408986,518185.000,16743,2,EA,1,100,1.116740
0.000000,0.000000,1726701865.475987,518252.000,16743,2,EA,1,100,1.116020
0.000000,0.000000,1726701865.541988,518318.000,16760,1,EA,1,100,1.116020
0.000000,0.000000,1726701865.608989,518385.000,16777,2,EA,1,100,1.115479
0.000000,0.000000,1726701865.675990,518452.000,16777,2,EA,1,100,1.116020
0.000000,0.000000,1726701865.741991,518518.000,16794,1,EA,1,100,1.115660
0.000000,0.000000,1726701865.808992,518585.000,16808,2,EA,1,100,1.115660
0.000000,0.000000,1726701865.875993,518652.000,16808,2,EA,1,100,1.115300
0.000000,0.000000,1726701865.941993,518718.000,16827,1,EA,1,100,1.115300
0.000000,0.000000,1726701866.008994,518785.000,16844,2,EA,1,100,1.115300
0.000000,0.000000,1726701866.075995,518852.000,16844,2,EA,1,100,1.114761
0.000000,0.000000,1726701866.141996,518918.000,16861,1,EA,1,100,1.114940
0.000000,0.000000,1726701866.208497,518984.500,16876,2,EA,1,100,1.115300
0.000000,0.000000,1726701866.274998,519051.000,16876,2,EA,1,100,1.114761
0.000000,0.000000,1726701866.341999,519118.000,16893,2,EA,1,100,1.114940
0.000000,0.000000,1726701866.409000,519185.000,16893,2,EA,1,100,1.115300
0.000000,0.000000,1726701866.475001,519251.000,16909,1,EA,1,100,1.115121
0.000000,0.000000,1726701866.542002,519318.000,16926,2,EA,1,100,1.114580
0.000000,0.000000,1726701866.609003,519385.000,16926,2,EA,1,100,1.114761
0.000000,0.000000,1726701866.675004,519451.000,16943,1,EA,1,100,1.114580
0.000000,0.000000,1726701866.742005,519518.000,16958,2,EA,1,100,1.115121
0.000000,0.000000,1726701866.809006,519585.000,16958,2,EA,1,100,1.115121
0.000000,0.000000,1726701866.875007,519651.000,16974,1,EA,1,100,1.114940
0.000000,0.000000,1726701866.942008,519718.000,16992,2,EA,1,100,1.114580
0.000000,0.000000,1726701867.009008,519785.000,16992,2,EA,1,100,1.114401
0.000000,0.000000,1726701867.075009,519851.000,17008,1,EA,1,100,1.113682
0.000000,0.000000,1726701867.142010,519918.000,17023,2,EA,1,100,1.114401
0.000000,0.000000,1726701867.209011,519985.000,17023,2,EA,1,100,1.114580
0.000000,0.000000,1726701867.275012,520051.000,17041,1,EA,1,100,1.114940
0.000000,0.000000,1726701867.342013,520118.000,17059,2,EA,1,100,1.114401
0.000000,0.000000,1726701867.409014,520185.000,17059,2,EA,1,100,1.114401
0.000000,0.000000,1726701867.475015,520251.000,17075,1,EA,1,100,1.114580
0.000000,0.000000,1726701867.542016,520318.000,17090,2,EA,1,100,1.114401
0.000000,0.000000,1726701867.609017,520385.000,17090,2,EA,1,100,1.114580
0.000000,0.000000,1726701867.675018,520451.000,17107,1,EA,1,100,1.114761
0.000000,0.000000,1726701867.742019,520518.000,17124,2,EA,1,100,1.114042
0.000000,0.000000,1726701867.809020,520585.000,17124,2,EA,1,100,1.114401
0.000000,0.000000,1726701867.875021,520651.000,17140,1,EA,1,100,1.114401
0.000000,0.000000,1726701867.942022,520718.000,17156,2,EA,1,100,1.114401
0.000000,0.000000,1726701868.009023,520785.000,17156,2,EA,1,100,1.114222
0.000000,0.000000,1726701868.075024,520851.000,17172,1,EA,1,100,1.114222
0.000000,0.000000,1726701868.142024,520918.000,17189,2,EA,1,100,1.114401
0.000000,0.000000,1726701868.209025,520985.000,17189,2,EA,1,100,1.114401
0.000000,0.000000,1726701868.275026,521051.000,17205,1,EA,1,100,1.114580
0.000000,0.000000,1726701868.342027,521118.000,17224,2,EA,1,100,1.114401
0.000000,0.000000,1726701868.409028,521185.000,17224,2,EA,1,100,1.114580
0.000000,0.000000,1726701868.475029,521251.000,17241,1,EA,1,100,1.114761
0.000000,0.000000,1726701868.542030,521318.000,17258,2,EA,1,100,1.114401
0.000000,0.000000,1726701868.609031,521385.000,17258,2,EA,1,100,1.114401
0.000000,0.000000,1726701868.675032,521451.000,17275,1,EA,1,100,1.114580
0.000000,0.000000,1726701868.742033,521518.000,17291,2,EA,1,100,1.114401
0.000000,0.000000,1726701868.809034,521585.000,17291,2,EA,1,100,1.114401
0.000000,0.000000,1726701868.875535,521651.500,17306,2,EA,1,100,1.114580
0.000000,0.000000,1726701868.942036,521718.000,17306,2,EA,1,100,1.114401
0.000000,0.000000,1726701869.009037,521785.000,17324,1,EA,1,100,1.114401
0.000000,0.000000,1726701869.075538,521851.500,17340,2,EA,1,100,1.114401
0.000000,0.000000,1726701869.142039,521918.000,17340,2,EA,1,100,1.114761
0.000000,0.000000,1726701869.209040,521985.000,17357,1,EA,1,100,1.114401
0.000000,0.000000,1726701869.275540,522051.500,17372,2,EA,1,100,1.114940
0.000000,0.000000,1726701869.342041,522118.000,17372,2,EA,1,100,1.114761
0.000000,0.000000,1726701869.409042,522185.000,17389,1,EA,1,100,1.114401
0.000000,0.000000,1726701869.475543,522251.500,17405,2,EA,1,100,1.114401
0.000000,0.000000,1726701869.542044,522318.000,17405,2,EA,1,100,1.113863
0.000000,0.000000,1726701869.608045,522384.000,17422,1,EA,1,100,1.114222
0.000000,0.000000,1726701869.675046,522451.000,17437,2,EA,1,100,1.113863
0.000000,0.000000,1726701869.742047,522518.000,17437,2,EA,1,100,1.114401
0.000000,0.000000,1726701869.808048,522584.000,17456,1,EA,1,100,1.114222
0.000000,0.000000,1726701869.875049,522651.000,17472,2,EA,1,100,1.113682
0.000000,0.000000,1726701869.942050,522718.000,17472,2,EA,1,100,1.113504
0.000000,0.000000,1726701870.008551,522784.500,17493,2,EA,1,100,1.113682
0.000000,0.000000,1726701870.075052,522851.000,17493,2,EA,1,100,1.113504
0.000000,0.000000,1726701870.142053,522918.000,17509,1,EA,1,100,1.113504
0.000000,0.000000,1726701870.208554,522984.500,17525,2,EA,1,100,1.113504
0.000000,0.000000,1726701870.275055,523051.000,17525,2,EA,1,100,1.113504
0.000000,0.000000,1726701870.342055,523118.000,17541,1,EA,1,100,1.113682
0.000000,0.000000,1726701870.408556,523184.500,17558,2,EA,1,100,1.113504
0.000000,0.000000,1726701870.475057,523251.000,17558,2,EA,1,100,1.113504
0.000000,0.000000,1726701870.541558,523317.500,17574,2,EA,1,100,1.113145
0.000000,0.000000,1726701870.608059,523384.000,17574,2,EA,1,100,1.113325
0.000000,0.000000,1726701870.675060,523451.000,17592,1,EA,1,100,1.113145
0.000000,0.000000,1726701870.741561,523517.500,17606,2,EA,1,100,1.113504
0.000000,0.000000,1726701870.808062,523584.000,17606,2,EA,1,100,1.113325
0.000000,0.000000,1726701870.875063,523651.000,17623,1,EA,1,100,1.112967
0.000000,0.000000,1726701870.941564,523717.500,17642,2,EA,1,100,1.112608
0.000000,0.000000,1726701871.008065,523784.000,17642,2,EA,1,100,1.113145
0.000000,0.000000,1726701871.075066,523851.000,17659,1,EA,1,100,1.112967
0.000000,0.000000,1726701871.141567,523917.500,17673,2,EA,1,100,1.113325
0.000000,0.000000,1726701871.208068,523984.000,17673,2,EA,1,100,1.112786
0.000000,0.000000,1726701871.275069,524051.000,17690,1,EA,1,100,1.113145
0.000000,0.000000,1726701871.341570,524117.500,17707,2,EA,1,100,1.112608
0.000000,0.000000,1726701871.408071,524184.000,17707,2,EA,1,100,1.112430
0.000000,0.000000,1726701871.475071,524251.000,17724,1,EA,1,100,1.112786
0.000000,0.000000,1726701871.541572,524317.500,17738,2,EA,1,100,1.112967
0.000000,0.000000,1726701871.608073,524384.000,17738,2,EA,1,100,1.112430
0.000000,0.000000,1726701871.675074,524451.000,17756,1,EA,1,100,1.112608
0.000000,0.000000,1726701871.741575,524517.500,17772,2,EA,1,100,1.112786
0.000000,0.000000,1726701871.808076,524584.000,17772,2,EA,1,100,1.112430
0.000000,0.000000,1726701871.875077,524651.000,17789,1,EA,1,100,1.112250
0.000000,0.000000,1726701871.941578,524717.500,17804,2,EA,1,100,1.112250
0.000000,0.000000,1726701872.008079,524784.000,17804,2,EA,1,100,1.111892
0.000000,0.000000,1726701872.075080,524851.000,17821,1,EA,1,100,1.111892
0.000000,0.000000,1726701872.141581,524917.500,17837,2,EA,1,100,1.112072
0.000000,0.000000,1726701872.208082,524984.000,17837,2,EA,1,100,1.111892
0.000000,0.000000,1726701872.275083,525051.000,17856,1,EA,1,100,1.111892
0.000000,0.000000,1726701872.341584,525117.500,17872,2,EA,1,100,1.111892
0.000000,0.000000,1726701872.408085,525184.000,17872,2,EA,1,100,1.111892
0.000000,0.000000,1726701872.475086,525251.000,17888,1,EA,1,100,1.111714
0.000000,0.000000,1726701872.541587,525317.500,17904,2,EA,1,100,1.111714
0.000000,0.000000,1726701872.608087,525384.000,17904,2,EA,1,100,1.112072
0.000000,0.000000,1726701872.675088,525451.000,17922,2,EA,1,100,1.111892
0.000000,0.000000,1726701872.742089,525518.000,17922,2,EA,1,100,1.111714
0.000000,0.000000,1726701872.808090,525584.000,17938,1,EA,1,100,1.111356
0.000000,0.000000,1726701872.875091,525651.000,17953,2,EA,1,100,1.111714
0.000000,0.000000,1726701872.942092,525718.000,17953,2,EA,1,100,1.111536
0.000000,0.000000,1726701873.008093,525784.000,17970,1,EA,1,100,1.111714
0.000000,0.000000,1726701873.074594,525850.500,17987,2,EA,1,100,1.111178
0.000000,0.000000,1726701873.141095,525917.000,17987,2,EA,1,100,1.111536
0.000000,0.000000,1726701873.208096,525984.000,18003,1,EA,1,100,1.111178
0.000000,0.000000,1726701873.275097,526051.000,18019,2,EA,1,100,1.111356
0.000000,0.000000,1726701873.342098,526118.000,18019,2,EA,1,100,1.111356
0.000000,0.000000,1726701873.408099,526184.000,18037,1,EA,1,100,1.111714
0.000000,0.000000,1726701873.474600,526250.500,18056,2,EA,1,100,1.111356
0.000000,0.000000,1726701873.541101,526317.000,18056,2,EA,1,100,1.111536
0.000000,0.000000,1726701873.608102,526384.000,18072,1,EA,1,100,1.111356
0.000000,0.000000,1726701873.674603,526450.500,18088,2,EA,1,100,1.111714
0.000000,0.000000,1726701873.741103,526517.000,18088,2,EA,1,100,1.110643
0.000000,0.000000,1726701873.808104,526584.000,18104,1,EA,1,100,1.111536
0.000000,0.000000,1726701873.874605,526650.500,18121,2,EA,1,100,1.111536
0.000000,0.000000,1726701873.941106,526717.000,18121,2,EA,1,100,1.110643
0.000000,0.000000,1726701874.008107,526784.000,18138,1,EA,1,100,1.110821
0.000000,0.000000,1726701874.075108,526851.000,18153,2,EA,1,100,1.111356
0.000000,0.000000,1726701874.142109,526918.000,18153,2,EA,1,100,1.110107
0.000000,0.000000,1726701874.208110,526984.000,18169,1,EA,1,100,1.110821
0.000000,0.000000,1726701874.274611,527050.500,18187,2,EA,1,100,1.110821
0.000000,0.000000,1726701874.341112,527117.000,18187,2,EA,1,100,1.110107
0.000000,0.000000,1726701874.408113,527184.000,18203,1,EA,1,100,1.109929
0.000000,0.000000,1726701874.474614,527250.500,18218,2,EA,1,100,1.110286
0.000000,0.000000,1726701874.541115,527317.000,18218,2,EA,1,100,1.110286
0.000000,0.000000,1726701874.608116,527384.000,18234,1,EA,1,100,1.110643
0.000000,0.000000,1726701874.674617,527450.500,18252,2,EA,1,100,1.109752
0.000000,0.000000,1726701874.741118,527517.000,18252,2,EA,1,100,1.109752
0.000000,0.000000,1726701874.808118,527584.000,18268,2,EA,1,100,1.109573
0.000000,0.000000,1726701874.875119,527651.000,18268,2,EA,1,100,1.109573
0.000000,0.000000,1726701874.941120,527717.000,18287,1,EA,1,100,1.109929
0.000000,0.000000,1726701875.008121,527784.000,18302,2,EA,1,100,1.109929
0.000000,0.000000,1726701875.075122,527851.000,18302,2,EA,1,100,1.109396
0.000000,0.000000,1726701875.141623,527917.500,18320,2,EA,1,100,1.109396
0.000000,0.000000,1726701875.208124,527984.000,18320,2,EA,1,100,1.109573
0.000000,0.000000,1726701875.275125,528051.000,18336,1,EA,1,100,1.109573
0.000000,0.000000,1726701875.341626,528117.500,18354,2,EA,1,100,1.109573
0.000000,0.000000,1726701875.408127,528184.000,18354,2,EA,1,100,1.109573
0.000000,0.000000,1726701875.475128,528251.000,18370,1,EA,1,100,1.109216
0.000000,0.000000,1726701875.541629,528317.500,18385,2,EA,1,100,1.109929
0.000000,0.000000,1726701875.608130,528384.000,18385,2,EA,1,100,1.109573
0.000000,0.000000,1726701875.675131,528451.000,18402,1,EA,1,100,1.109752
0.000000,0.000000,1726701875.741632,528517.500,18419,2,EA,1,100,1.109573
0.000000,0.000000,1726701875.808133,528584.000,18419,2,EA,1,100,1.109752
0.000000,0.000000,1726701875.875134,528651.000,18435,1,EA,1,100,1.109039
0.000000,0.000000,1726701875.941634,528717.500,18453,2,EA,1,100,1.109752
0.000000,0.000000,1726701876.008135,528784.000,18453,2,EA,1,100,1.109216
0.000000,0.000000,1726701876.075136,528851.000,18469,1,EA,1,100,1.109216
0.000000,0.000000,1726701876.141637,528917.500,18486,2,EA,1,100,1.109216
0.000000,0.000000,1726701876.208138,528984.000,18486,2,EA,1,100,1.109396
0.000000,0.000000,1726701876.274139,529050.000,18502,1,EA,1,100,1.109039
0.000000,0.000000,1726701876.341140,529117.000,18518,2,EA,1,100,1.109396
0.000000,0.000000,1726701876.408141,529184.000,18518,2,EA,1,100,1.109216
0.000000,0.000000,1726701876.475142,529251.000,18534,1,EA,1,100,1.108862
0.000000,0.000000,1726701876.541643,529317.500,18551,2,EA,1,100,1.108506
0.000000,0.000000,1726701876.608144,529384.000,18551,2,EA,1,100,1.108862
0.000000,0.000000,1726701876.675145,529451.000,18568,1,EA,1,100,1.108862
0.000000,0.000000,1726701876.741646,529517.500,18584,2,EA,1,100,1.107974
0.000000,0.000000,1726701876.808147,529584.000,18584,2,EA,1,100,1.107795
0.000000,0.000000,1726701876.874148,529650.000,18599,1,EA,1,100,1.107795
0.000000,0.000000,1726701876.941149,529717.000,18617,2,EA,1,100,1.107974
0.000000,0.000000,1726701877.008150,529784.000,18617,2,EA,1,100,1.107974
0.000000,0.000000,1726701877.075150,529851.000,18633,1,EA,1,100,1.107974
0.000000,0.000000,1726701877.141651,529917.500,18651,2,EA,1,100,1.107795
0.000000,0.000000,1726701877.208152,529984.000,18651,2,EA,1,100,1.107264
0.000000,0.000000,1726701877.274653,530050.500,18667,2,EA,1,100,1.107795
0.000000,0.000000,1726701877.341154,530117.000,18667,2,EA,1,100,1.108151
0.000000,0.000000,1726701877.408155,530184.000,18684,1,EA,1,100,1.108506
0.000000,0.000000,1726701877.474656,530250.500,18700,2,EA,1,100,1.108151
0.000000,0.000000,1726701877.541157,530317.000,18700,2,EA,1,100,1.108328
0.000000,0.000000,1726701877.608158,530384.000,18717,1,EA,1,100,1.108506
0.000000,0.000000,1726701877.674659,530450.500,18732,2,EA,1,100,1.108151
0.000000,0.000000,1726701877.741160,530517.000,18732,2,EA,1,100,1.107619
0.000000,0.000000,1726701877.808161,530584.000,18749,1,EA,1,100,1.108328
0.000000,0.000000,1726701877.874662,530650.500,18765,2,EA,1,100,1.108328
0.000000,0.000000,1726701877.941163,530717.000,18765,2,EA,1,100,1.108151
0.000000,0.000000,1726701878.008164,530784.000,18783,1,EA,1,100,1.107795
0.000000,0.000000,1726701878.074665,530850.500,18797,2,EA,1,100,1.108151
0.000000,0.000000,1726701878.141165,530917.000,18797,2,EA,1,100,1.107619
0.000000,0.000000,1726701878.208166,530984.000,18814,1,EA,1,100,1.107974
0.000000,0.000000,1726701878.274667,531050.500,18833,2,EA,1,100,1.107974
0.000000,0.000000,1726701878.341168,531117.000,18833,2,EA,1,100,1.107974
0.000000,0.000000,1726701878.408169,531184.000,18852,1,EA,1,100,1.108506
0.000000,0.000000,1726701878.474670,531250.500,18866,2,EA,1,100,1.108683
0.000000,0.000000,1726701878.541171,531317.000,18866,2,EA,1,100,1.108506
0.000000,0.000000,1726701878.608172,531384.000,18883,1,EA,1,100,1.109039
0.000000,0.000000,1726701878.674673,531450.500,18900,2,EA,1,100,1.108683
0.000000,0.000000,1726701878.741174,531517.000,18900,2,EA,1,100,1.109039
0.000000,0.000000,1726701878.808175,531584.000,18917,1,EA,1,100,1.109216
0.000000,0.000000,1726701878.874676,531650.500,18931,2,EA,1,100,1.109573
0.000000,0.000000,1726701878.941177,531717.000,18931,2,EA,1,100,1.109396
0.000000,0.000000,1726701879.008178,531784.000,18949,1,EA,1,100,1.109573
0.000000,0.000000,1726701879.074679,531850.500,18966,4,EA,1,100,1.109752
0.000000,0.000000,1726701879.141180,531917.000,18966,4,EA,1,100,1.109573
0.000000,0.000000,1726701879.207681,531983.500,18966,4,EA,1,100,1.109573
0.000000,0.000000,1726701879.274181,532050.000,18966,4,EA,1,100,1.109929
0.000000,0.000000,1726701879.341182,532117.000,18983,1,EA,1,100,1.109752
0.000000,0.000000,1726701879.407683,532183.500,18999,2,EA,1,100,1.109929
0.000000,0.000000,1726701879.474184,532250.000,18999,2,EA,1,100,1.109752
0.000000,0.000000,1726701879.541185,532317.000,19016,1,EA,1,100,1.110643
0.000000,0.000000,1726701879.607686,532383.500,19034,2,EA,1,100,1.110643
0.000000,0.000000,1726701879.674187,532450.000,19034,2,EA,1,100,1.110643
0.000000,0.000000,1726701879.740688,532516.500,19050,2,EA,1,100,1.110286
0.000000,0.000000,1726701879.807189,532583.000,19050,2,EA,1,100,1.110821
0.000000,0.000000,1726701879.874190,532650.000,19067,1,EA,1,100,1.110464
0.000000,0.000000,1726701879.940691,532716.500,19082,2,EA,1,100,1.110821
0.000000,0.000000,1726701880.007192,532783.000,19082,2,EA,1,100,1.110821
0.000000,0.000000,1726701880.074193,532850.000,19099,1,EA,1,100,1.110821
0.000000,0.000000,1726701880.140694,532916.500,19115,2,EA,1,100,1.110821
0.000000,0.000000,1726701880.207195,532983.000,19115,2,EA,1,100,1.110821
