LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
0.000000,0.000000,1726702077.584978,730358.000,51163,3,AX,1,100,-0.276
0.000000,0.000000,1726702077.624979,730398.000,51163,3,AX,1,100,-0.283
0.000000,0.000000,1726702077.664979,730438.000,51163,3,AX,1,100,-0.296
0.000000,0.000000,1726702077.704980,730478.000,51180,2,AX,1,100,-0.410
0.000000,0.000000,1726702077.744981,730518.000,51180,2,AX,1,100,-0.723
0.000000,0.000000,1726702077.784981,730558.000,51196,3,AX,1,100,-0.645
0.000000,0.000000,1726702077.824982,730598.000,51196,3,AX,1,100,-0.021
0.000000,0.000000,1726702077.864982,730638.000,51196,3,AX,1,100,0.021
0.000000,0.000000,1726702077.904983,730678.000,51213,2,AX,1,100,-0.380
0.000000,0.000000,1726702077.944983,730718.000,51213,2,AX,1,100,-0.504
0.000000,0.000000,1726702077.984984,730758.000,51231,3,AX,1,100,-0.513
0.000000,0.000000,1726702078.024985,730798.000,51231,3,AX,1,100,-0.430
0.000000,0.000000,1726702078.064985,730838.000,51231,3,AX,1,100,-0.362
0.000000,0.000000,1726702078.104986,730878.000,51247,2,AX,1,100,-0.214
0.000000,0.000000,1726702078.144986,730918.000,51247,2,AX,1,100,-0.082
0.000000,0.000000,1726702078.184987,730958.000,51263,3,AX,1,100,-0.228
0.000000,0.000000,1726702078.224987,730998.000,51263,3,AX,1,100,-0.825
0.000000,0.000000,1726702078.264988,731038.000,51263,3,AX,1,100,-0.395
0.000000,0.000000,1726702078.304989,731078.000,51281,2,AX,1,100,-0.194
0.000000,0.000000,1726702078.344989,731118.000,51281,2,AX,1,100,-0.414
0.000000,0.000000,1726702078.384990,731158.000,51299,3,AX,1,100,-0.382
0.000000,0.000000,1726702078.424990,731198.000,51299,3,AX,1,100,-0.117
0.000000,0.000000,1726702078.464991,731238.000,51299,3,AX,1,100,0.206
0.000000,0.000000,1726702078.504991,731278.000,51314,2,AX,1,100,0.153
0.000000,0.000000,1726702078.544992,731318.000,51314,2,AX,1,100,-0.571
0.000000,0.000000,1726702078.584992,731358.000,51331,3,AX,1,100,-1.304
0.000000,0.000000,1726702078.624993,731398.000,51331,3,AX,1,100,-0.865
0.000000,0.000000,1726702078.664994,731438.000,51331,3,AX,1,100,-0.305
0.000000,0.000000,1726702078.704994,731478.000,51348,3,AX,1,100,-0.480
0.000000,0.000000,1726702078.744995,731518.000,51348,3,AX,1,100,-0.350
0.000000,0.000000,1726702078.784995,731558.000,51348,3,AX,1,100,0.002
0.000000,0.000000,1726702078.824496,731597.500,51364,2,AX,1,100,0.024
0.000000,0.000000,1726702078.863996,731637.000,51364,2,AX,1,100,-0.094
0.000000,0.000000,1726702078.904330,731677.333,51379,3,AX,1,100,-0.659
0.000000,0.000000,1726702078.944664,731717.667,51379,3,AX,1,100,-0.018
0.000000,0.000000,1726702078.984998,731758.000,51379,3,AX,1,100,-0.173
0.000000,0.000000,1726702079.024499,731797.500,51396,2,AX,1,100,-0.454
0.000000,0.000000,1726702079.063999,731837.000,51396,2,AX,1,100,-0.405
0.000000,0.000000,1726702079.104333,731877.333,51413,3,AX,1,100,-1.084
0.000000,0.000000,1726702079.144667,731917.667,51413,3,AX,1,100,-0.323
0.000000,0.000000,1726702079.185001,731958.000,51413,3,AX,1,100,-0.110
0.000000,0.000000,1726702079.225001,731998.000,51429,2,AX,1,100,-0.477
0.000000,0.000000,1726702079.265002,732038.000,51429,2,AX,1,100,-0.266
0.000000,0.000000,1726702079.304669,732077.667,51447,3,AX,1,100,-0.135
0.000000,0.000000,1726702079.344337,732117.333,51447,3,AX,1,100,-0.149
0.000000,0.000000,1726702079.384004,732157.000,51447,3,AX,1,100,-0.850
0.000000,0.000000,1726702079.424004,732197.000,51463,2,AX,1,100,-0.508
0.000000,0.000000,1726702079.464005,732237.000,51463,2,AX,1,100,-0.124
0.000000,0.000000,1726702079.504339,732277.333,51480,3,AX,1,100,-0.358
0.000000,0.000000,1726702079.544673,732317.667,51480,3,AX,1,100,-0.394
0.000000,0.000000,1726702079.585007,732358.000,51480,3,AX,1,100,-0.353
0.000000,0.000000,1726702079.625007,732398.000,51497,2,AX,1,100,-0.312
0.000000,0.000000,1726702079.665008,732438.000,51497,2,AX,1,100,-0.322
0.000000,0.000000,1726702079.705008,732478.000,51512,3,AX,1,100,-0.391
0.000000,0.000000,1726702079.745009,732518.000,51512,3,AX,1,100,-0.280
0.000000,0.000000,1726702079.785009,732558.000,51512,3,AX,1,100,-0.265
0.000000,0.000000,1726702079.825010,732598.000,51528,2,AX,1,100,-0.448
0.000000,0.000000,1726702079.865011,732638.000,51528,2,AX,1,100,-0.339
0.000000,0.000000,1726702079.905011,732678.000,51545,3,AX,1,100,0.019
0.000000,0.000000,1726702079.945012,732718.000,51545,3,AX,1,100,0.284
0.000000,0.000000,1726702079.985012,732758.000,51545,3,AX,1,100,-0.485
0.000000,0.000000,1726702080.025013,732798.000,51562,2,AX,1,100,-1.063
0.000000,0.000000,1726702080.065013,732838.000,51562,2,AX,1,100,-0.440
0.000000,0.000000,1726702080.104681,732877.667,51578,3,AX,1,100,0.133
0.000000,0.000000,1726702080.144348,732917.333,51578,3,AX,1,100,-0.315
0.000000,0.000000,1726702080.184015,732957.000,51578,3,AX,1,100,-0.398
0.000000,0.000000,1726702080.224016,732997.000,51593,3,AX,1,100,-0.121
0.000000,0.000000,1726702080.264016,733037.000,51593,3,AX,1,100,-0.493
0.000000,0.000000,1726702080.304017,733077.000,51593,3,AX,1,100,-0.604
0.000000,0.000000,1726702080.344017,733117.000,51611,2,AX,1,100,-0.275
0.000000,0.000000,1726702080.384018,733157.000,51611,2,AX,1,100,-0.234
0.000000,0.000000,1726702080.424018,733197.000,51627,3,AX,1,100,-0.392
0.000000,0.000000,1726702080.464019,733237.000,51627,3,AX,1,100,-0.326
0.000000,0.000000,1726702080.504020,733277.000,51627,3,AX,1,100,-0.198
0.000000,0.000000,1726702080.544020,733317.000,51643,2,AX,1,100,-0.453
0.000000,0.000000,1726702080.584021,733357.000,51643,2,AX,1,100,-0.353
0.000000,0.000000,1726702080.624021,733397.000,51659,3,AX,1,100,-0.270
0.000000,0.000000,1726702080.664022,733437.000,51659,3,AX,1,100,-0.359
0.000000,0.000000,1726702080.704022,733477.000,51659,3,AX,1,100,-0.307
0.000000,0.000000,1726702080.744023,733517.000,51678,2,AX,1,100,-0.464
0.000000,0.000000,1726702080.784023,733557.000,51678,2,AX,1,100,-1.438
0.000000,0.000000,1726702080.824357,733597.333,51694,3,AX,1,100,-1.327
0.000000,0.000000,1726702080.864691,733637.667,51694,3,AX,1,100,-0.661
0.000000,0.000000,1726702080.905025,733678.000,51694,3,AX,1,100,-0.190
0.000000,0.000000,1726702080.945026,733718.000,51712,2,AX,1,100,-0.281
0.000000,0.000000,1726702080.985026,733758.000,51712,2,AX,1,100,-0.356
0.000000,0.000000,1726702081.024694,733797.667,51728,3,AX,1,100,-0.389
0.000000,0.000000,1726702081.064361,733837.333,51728,3,AX,1,100,-0.230
0.000000,0.000000,1726702081.104028,733877.000,51728,3,AX,1,100,-0.420
0.000000,0.000000,1726702081.144029,733917.000,51747,2,AX,1,100,-0.307
0.000000,0.000000,1726702081.184029,733957.000,51747,2,AX,1,100,-0.244
0.000000,0.000000,1726702081.224030,733997.000,51763,3,AX,1,100,-0.560
0.000000,0.000000,1726702081.264030,734037.000,51763,3,AX,1,100,-0.473
0.000000,0.000000,1726702081.304031,734077.000,51763,3,AX,1,100,0.100
0.000000,0.000000,1726702081.344031,734117.000,51781,2,AX,1,100,-0.189
0.000000,0.000000,1726702081.384032,734157.000,51781,2,AX,1,100,-1.001
0.000000,0.000000,1726702081.424033,734197.000,51795,3,AX,1,100,-0.535
0.000000,0.000000,1726702081.464033,734237.000,51795,3,AX,1,100,-0.292
0.000000,0.000000,1726702081.504034,734277.000,51795,3,AX,1,100,-0.238
0.000000,0.000000,1726702081.544034,734317.000,51812,3,AX,1,100,0.132
0.000000,0.000000,1726702081.584035,734357.000,51812,3,AX,1,100,0.211
0.000000,0.000000,1726702081.624035,734397.000,51812,3,AX,1,100,0.185
0.000000,0.000000,1726702081.664036,734437.000,51829,2,AX,1,100,1.734
0.000000,0.000000,1726702081.704036,734477.000,51829,2,AX,1,100,0.496
0.000000,0.000000,1726702081.744037,734517.000,51846,3,AX,1,100,0.044
0.000000,0.000000,1726702081.784038,734557.000,51846,3,AX,1,100,0.182
0.000000,0.000000,1726702081.824038,734597.000,51846,3,AX,1,100,0.164
0.000000,0.000000,1726702081.864039,734637.000,51860,2,AX,1,100,0.163
0.000000,0.000000,1726702081.904039,734677.000,51860,2,AX,1,100,0.165
0.000000,0.000000,1726702081.944040,734717.000,51878,2,AX,1,100,0.166
0.000000,0.000000,1726702081.984040,734757.000,51878,2,AX,1,100,0.166
0.000000,0.000000,1726702082.028708,734801.667,51894,3,AX,1,100,0.161
0.000000,0.000000,1726702082.073375,734846.333,51894,3,AX,1,100,0.168
0.000000,0.000000,1726702082.118042,734891.000,51894,3,AX,1,100,0.166
0.000000,0.000000,1726702082.157543,734930.500,51911,2,AX,1,100,0.170
0.000000,0.000000,1726702082.197043,734970.000,51911,2,AX,1,100,0.164
0.000000,0.000000,1726702082.237377,735010.333,51925,3,AX,1,100,0.160
0.000000,0.000000,1726702082.277711,735050.667,51925,3,AX,1,100,0.166
0.000000,0.000000,1726702082.318045,735091.000,51925,3,AX,1,100,0.167
0.000000,0.000000,1726702082.357546,735130.500,51943,2,AX,1,100,0.165
0.000000,0.000000,1726702082.397046,735170.000,51943,2,AX,1,100,0.159
0.000000,0.000000,1726702082.437380,735210.333,51959,3,AX,1,100,0.175
0.000000,0.000000,1726702082.477714,735250.667,51959,3,AX,1,100,0.163
0.000000,0.000000,1726702082.518048,735291.000,51959,3,AX,1,100,0.167
0.000000,0.000000,1726702082.557715,735330.667,51976,3,AX,1,100,0.158
0.000000,0.000000,1726702082.597382,735370.333,51976,3,AX,1,100,0.166
0.000000,0.000000,1726702082.637050,735410.000,51976,3,AX,1,100,0.167
0.000000,0.000000,1726702082.677050,735450.000,51992,2,AX,1,100,0.165
0.000000,0.000000,1726702082.717051,735490.000,51992,2,AX,1,100,0.162
0.000000,0.000000,1726702082.757385,735530.333,52008,3,AX,1,100,0.163
0.000000,0.000000,1726702082.797719,735570.667,52008,3,AX,1,100,0.164
0.000000,0.000000,1726702082.838052,735611.000,52008,3,AX,1,100,0.169
0.000000,0.000000,1726702082.878053,735651.000,52024,2,AX,1,100,0.164
0.000000,0.000000,1726702082.918054,735691.000,52024,2,AX,1,100,0.164
0.000000,0.000000,1726702082.958054,735731.000,52042,3,AX,1,100,0.164
0.000000,0.000000,1726702082.998055,735771.000,52042,3,AX,1,100,0.168
0.000000,0.000000,1726702083.038055,735811.000,52042,3,AX,1,100,0.158
0.000000,0.000000,1726702083.078056,735851.000,52058,2,AX,1,100,0.163
0.000000,0.000000,1726702083.118056,735891.000,52058,2,AX,1,100,0.173
0.000000,0.000000,1726702083.158057,735931.000,52073,3,AX,1,100,0.160
0.000000,0.000000,1726702083.198058,735971.000,52073,3,AX,1,100,0.154
0.000000,0.000000,1726702083.238058,736011.000,52073,3,AX,1,100,0.173
0.000000,0.000000,1726702083.278059,736051.000,52090,2,AX,1,100,0.161
0.000000,0.000000,1726702083.318059,736091.000,52090,2,AX,1,100,0.150
0.000000,0.000000,1726702083.358060,736131.000,52109,3,AX,1,100,0.166
0.000000,0.000000,1726702083.398060,736171.000,52109,3,AX,1,100,0.156
0.000000,0.000000,1726702083.438061,736211.000,52109,3,AX,1,100,0.165
0.000000,0.000000,1726702083.477561,736250.500,52125,2,AX,1,100,0.162
0.000000,0.000000,1726702083.517062,736290.000,52125,2,AX,1,100,0.159
0.000000,0.000000,1726702083.557063,736330.000,52140,3,AX,1,100,0.165
0.000000,0.000000,1726702083.597063,736370.000,52140,3,AX,1,100,0.159
0.000000,0.000000,1726702083.637064,736410.000,52140,3,AX,1,100,0.164
0.000000,0.000000,1726702083.677064,736450.000,52157,2,AX,1,100,0.164
0.000000,0.000000,1726702083.717065,736490.000,52157,2,AX,1,100,0.162
0.000000,0.000000,1726702083.757065,736530.000,52174,3,AX,1,100,0.164
0.000000,0.000000,1726702083.797066,736570.000,52174,3,AX,1,100,0.162
0.000000,0.000000,1726702083.837067,736610.000,52174,3,AX,1,100,0.165
0.000000,0.000000,1726702083.877067,736650.000,52190,2,AX,1,100,0.165
0.000000,0.000000,1726702083.917068,736690.000,52190,2,AX,1,100,0.162
0.000000,0.000000,1726702083.957068,736730.000,52206,3,AX,1,100,0.161
0.000000,0.000000,1726702083.997069,736770.000,52206,3,AX,1,100,0.165
0.000000,0.000000,1726702084.037069,736810.000,52206,3,AX,1,100,0.163
0.000000,0.000000,1726702084.077070,736850.000,52222,3,AX,1,100,0.162
0.000000,0.000000,1726702084.117070,736890.000,52222,3,AX,1,100,0.162
0.000000,0.000000,1726702084.157071,736930.000,52222,3,AX,1,100,0.163
0.000000,0.000000,1726702084.197072,736970.000,52239,2,AX,1,100,0.163
0.000000,0.000000,1726702084.237072,737010.000,52239,2,AX,1,100,0.165
0.000000,0.000000,1726702084.277073,737050.000,52256,3,AX,1,100,0.162
0.000000,0.000000,1726702084.317073,737090.000,52256,3,AX,1,100,0.162
0.000000,0.000000,1726702084.357074,737130.000,52256,3,AX,1,100,0.165
0.000000,0.000000,1726702084.397074,737170.000,52271,2,AX,1,100,0.163
0.000000,0.000000,1726702084.437075,737210.000,52271,2,AX,1,100,0.165
0.000000,0.000000,1726702084.477076,737250.000,52287,3,AX,1,100,0.161
0.000000,0.000000,1726702084.517076,737290.000,52287,3,AX,1,100,0.164
0.000000,0.000000,1726702084.557077,737330.000,52287,3,AX,1,100,0.163
0.000000,0.000000,1726702084.597077,737370.000,52304,2,AX,1,100,0.163
0.000000,0.000000,1726702084.637078,737410.000,52304,2,AX,1,100,0.164
0.000000,0.000000,1726702084.677078,737450.000,52321,3,AX,1,100,0.160
0.000000,0.000000,1726702084.717079,737490.000,52321,3,AX,1,100,0.164
0.000000,0.000000,1726702084.757080,737530.000,52321,3,AX,1,100,0.162
0.000000,0.000000,1726702084.797080,737570.000,52336,2,AX,1,100,0.163
0.000000,0.000000,1726702084.837081,737610.000,52336,2,AX,1,100,0.164
0.000000,0.000000,1726702084.877081,737650.000,52352,3,AX,1,100,0.163
0.000000,0.000000,1726702084.917082,737690.000,52352,3,AX,1,100,0.162
0.000000,0.000000,1726702084.957082,737730.000,52352,3,AX,1,100,0.165
0.000000,0.000000,1726702084.997083,737770.000,52370,2,AX,1,100,0.164
0.000000,0.000000,1726702085.037083,737810.000,52370,2,AX,1,100,0.161
0.000000,0.000000,1726702085.077084,737850.000,52386,3,AX,1,100,0.162
0.000000,0.000000,1726702085.117085,737890.000,52386,3,AX,1,100,0.165
0.000000,0.000000,1726702085.157085,737930.000,52386,3,AX,1,100,0.162
0.000000,0.000000,1726702085.197086,737970.000,52402,2,AX,1,100,0.162
0.000000,0.000000,1726702085.237086,738010.000,52402,2,AX,1,100,0.162
0.000000,0.000000,1726702085.277087,738050.000,52418,3,AX,1,100,0.163
0.000000,0.000000,1726702085.317087,738090.000,52418,3,AX,1,100,0.161
0.000000,0.000000,1726702085.357088,738130.000,52418,3,AX,1,100,0.162
0.000000,0.000000,1726702085.397089,738170.000,52435,3,AX,1,100,0.164
0.000000,0.000000,1726702085.437089,738210.000,52435,3,AX,1,100,0.162
0.000000,0.000000,1726702085.477090,738250.000,52435,3,AX,1,100,0.163
0.000000,0.000000,1726702085.517090,738290.000,52451,2,AX,1,100,0.163
0.000000,0.000000,1726702085.557091,738330.000,52451,2,AX,1,100,0.160
0.000000,0.000000,1726702085.597091,738370.000,52469,3,AX,1,100,0.164
0.000000,0.000000,1726702085.637092,738410.000,52469,3,AX,1,100,0.162
0.000000,0.000000,1726702085.677092,738450.000,52469,3,AX,1,100,0.163
0.000000,0.000000,1726702085.717593,738490.500,52483,2,AX,1,100,0.163
0.000000,0.000000,1726702085.758094,738531.000,52483,2,AX,1,100,0.163
0.000000,0.000000,1726702085.797761,738570.667,52500,3,AX,1,100,0.162
0.000000,0.000000,1726702085.837428,738610.333,52500,3,AX,1,100,0.164
0.000000,0.000000,1726702085.877095,738650.000,52500,3,AX,1,100,0.162
0.000000,0.000000,1726702085.917096,738690.000,52516,2,AX,1,100,0.162
0.000000,0.000000,1726702085.957096,738730.000,52516,2,AX,1,100,0.163
0.000000,0.000000,1726702085.997097,738770.000,52534,3,AX,1,100,0.165
0.000000,0.000000,1726702086.037098,738810.000,52534,3,AX,1,100,0.162
0.000000,0.000000,1726702086.077098,738850.000,52534,3,AX,1,100,0.164
0.000000,0.000000,1726702086.117099,738890.000,52548,2,AX,1,100,0.165
0.000000,0.000000,1726702086.157099,738930.000,52548,2,AX,1,100,0.162
0.000000,0.000000,1726702086.197100,738970.000,52565,3,AX,1,100,0.162
0.000000,0.000000,1726702086.237100,739010.000,52565,3,AX,1,100,0.164
0.000000,0.000000,1726702086.277101,739050.000,52565,3,AX,1,100,0.163
0.000000,0.000000,1726702086.317102,739090.000,52582,2,AX,1,100,0.163
0.000000,0.000000,1726702086.357102,739130.000,52582,2,AX,1,100,0.161
0.000000,0.000000,1726702086.397103,739170.000,52599,3,AX,1,100,0.164
0.000000,0.000000,1726702086.437103,739210.000,52599,3,AX,1,100,0.161
0.000000,0.000000,1726702086.477104,739250.000,52599,3,AX,1,100,0.161
0.000000,0.000000,1726702086.517104,739290.000,52613,2,AX,1,100,0.161
0.000000,0.000000,1726702086.557105,739330.000,52613,2,AX,1,100,0.162
0.000000,0.000000,1726702086.597105,739370.000,52631,3,AX,1,100,0.163
0.000000,0.000000,1726702086.637106,739410.000,52631,3,AX,1,100,0.163
0.000000,0.000000,1726702086.677107,739450.000,52631,3,AX,1,100,0.165
0.000000,0.000000,1726702086.717107,739490.000,52647,3,AX,1,100,0.164
0.000000,0.000000,1726702086.757108,739530.000,52647,3,AX,1,100,0.161
0.000000,0.000000,1726702086.797108,739570.000,52647,3,AX,1,100,0.161
0.000000,0.000000,1726702086.837109,739610.000,52664,2,AX,1,100,0.163
0.000000,0.000000,1726702086.877109,739650.000,52664,2,AX,1,100,0.163
0.000000,0.000000,1726702086.917110,739690.000,52678,3,AX,1,100,0.161
0.000000,0.000000,1726702086.957111,739730.000,52678,3,AX,1,100,0.162
0.000000,0.000000,1726702086.997111,739770.000,52678,3,AX,1,100,0.161
0.000000,0.000000,1726702087.037112,739810.000,52696,2,AX,1,100,0.162
0.000000,0.000000,1726702087.077112,739850.000,52696,2,AX,1,100,0.163
0.000000,0.000000,1726702087.117113,739890.000,52712,3,AX,1,100,0.164
0.000000,0.000000,1726702087.157113,739930.000,52712,3,AX,1,100,0.161
0.000000,0.000000,1726702087.197114,739970.000,52712,3,AX,1,100,0.159
0.000000,0.000000,1726702087.237114,740010.000,52729,2,AX,1,100,0.164
0.000000,0.000000,1726702087.277115,740050.000,52729,2,AX,1,100,0.161
0.000000,0.000000,1726702087.317116,740090.000,52744,3,AX,1,100,0.163
0.000000,0.000000,1726702087.357116,740130.000,52744,3,AX,1,100,0.160
0.000000,0.000000,1726702087.397117,740170.000,52744,3,AX,1,100,0.164
0.000000,0.000000,1726702087.437117,740210.000,52761,2,AX,1,100,0.163
0.000000,0.000000,1726702087.477118,740250.000,52761,2,AX,1,100,0.154
0.000000,0.000000,1726702087.517118,740290.000,52777,3,AX,1,100,0.168
0.000000,0.000000,1726702087.557119,740330.000,52777,3,AX,1,100,0.162
0.000000,0.000000,1726702087.597120,740370.000,52777,3,AX,1,100,0.162
0.000000,0.000000,1726702087.637120,740410.000,52795,2,AX,1,100,0.162
0.000000,0.000000,1726702087.677121,740450.000,52795,2,AX,1,100,0.163
0.000000,0.000000,1726702087.717121,740490.000,52810,3,AX,1,100,0.165
0.000000,0.000000,1726702087.757122,740530.000,52810,3,AX,1,100,0.164
0.000000,0.000000,1726702087.797122,740570.000,52810,3,AX,1,100,0.156
0.000000,0.000000,1726702087.837123,740610.000,52826,2,AX,1,100,0.167
0.000000,0.000000,1726702087.877124,740650.000,52826,2,AX,1,100,0.163
0.000000,0.000000,1726702087.917124,740690.000,52843,3,AX,1,100,0.162
0.000000,0.000000,1726702087.957125,740730.000,52843,3,AX,1,100,0.163
0.000000,0.000000,1726702087.997125,740770.000,52843,3,AX,1,100,0.160
0.000000,0.000000,1726702088.037126,740810.000,52860,2,AX,1,100,0.164
0.000000,0.000000,1726702088.077126,740850.000,52860,2,AX,1,100,0.160
0.000000,0.000000,1726702088.117127,740890.000,52876,3,AX,1,100,0.160
0.000000,0.000000,1726702088.157127,740930.000,52876,3,AX,1,100,0.161
0.000000,0.000000,1726702088.197128,740970.000,52876,3,AX,1,100,0.164
0.000000,0.000000,1726702088.237129,741010.000,52891,2,AX,1,100,0.163
0.000000,0.000000,1726702088.277129,741050.000,52891,2,AX,1,100,0.156
0.000000,0.000000,1726702088.317130,741090.000,52910,3,AX,1,100,0.161
0.000000,0.000000,1726702088.357130,741130.000,52910,3,AX,1,100,0.163
0.000000,0.000000,1726702088.397131,741170.000,52910,3,AX,1,100,0.163
0.000000,0.000000,1726702088.437131,741210.000,52927,3,AX,1,100,0.159
0.000000,0.000000,1726702088.477132,741250.000,52927,3,AX,1,100,0.161
0.000000,0.000000,1726702088.517133,741290.000,52927,3,AX,1,100,0.164
0.000000,0.000000,1726702088.557133,741330.000,52943,2,AX,1,100,0.162
0.000000,0.000000,1726702088.597134,741370.000,52943,2,AX,1,100,0.163
0.000000,0.000000,1726702088.637134,741410.000,52959,3,AX,1,100,0.162
0.000000,0.000000,1726702088.677135,741450.000,52959,3,AX,1,100,0.163
0.000000,0.000000,1726702088.717135,741490.000,52959,3,AX,1,100,0.162
0.000000,0.000000,1726702088.757136,741530.000,52975,2,AX,1,100,0.161
0.000000,0.000000,1726702088.797136,741570.000,52975,2,AX,1,100,0.164
0.000000,0.000000,1726702088.837137,741610.000,52992,3,AX,1,100,0.157
0.000000,0.000000,1726702088.877138,741650.000,52992,3,AX,1,100,0.159
0.000000,0.000000,1726702088.917138,741690.000,52992,3,AX,1,100,0.162
0.000000,0.000000,1726702088.957139,741730.000,53009,2,AX,1,100,0.162
0.000000,0.000000,1726702088.997139,741770.000,53009,2,AX,1,100,0.165
0.000000,0.000000,1726702089.037140,741810.000,53024,3,AX,1,100,0.161
0.000000,0.000000,1726702089.077140,741850.000,53024,3,AX,1,100,0.164
0.000000,0.000000,1726702089.117141,741890.000,53024,3,AX,1,100,0.159
