LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
0.000000,0.000000,1726702088.197128,740970.000,52879,3,GX,1,100,0.549
0.000000,0.000000,1726702088.237129,741010.000,52894,2,GX,1,100,0.610
0.000000,0.000000,1726702088.277129,741050.000,52894,2,GX,1,100,0.366
0.000000,0.000000,1726702088.317130,741090.000,52913,3,GX,1,100,-0.153
0.000000,0.000000,1726702088.357130,741130.000,52913,3,GX,1,100,0.092
0.000000,0.000000,1726702088.397131,741170.000,52913,3,GX,1,100,0.244
0.000000,0.000000,1726702088.437131,741210.000,52930,3,GX,1,100,0.946
0.000000,0.000000,1726702088.477132,741250.000,52930,3,GX,1,100,0.977
0.000000,0.000000,1726702088.517133,741290.000,52930,3,GX,1,100,0.824
0.000000,0.000000,1726702088.557133,741330.000,52946,2,GX,1,100,0.916
0.000000,0.000000,1726702088.597134,741370.000,52946,2,GX,1,100,0.427
0.000000,0.000000,1726702088.637134,741410.000,52962,3,GX,1,100,0.977
0.000000,0.000000,1726702088.677135,741450.000,52962,3,GX,1,100,0.702
0.000000,0.000000,1726702088.717135,741490.000,52962,3,GX,1,100,0.977
0.000000,0.000000,1726702088.757136,741530.000,52978,2,GX,1,100,0.824
0.000000,0.000000,1726702088.797136,741570.000,52978,2,GX,1,100,1.221
0.000000,0.000000,1726702088.837137,741610.000,52995,3,GX,1,100,2.411
0.000000,0.000000,1726702088.877138,741650.000,52995,3,GX,1,100,3.143
0.000000,0.000000,1726702088.917138,741690.000,52995,3,GX,1,100,0.488
0.000000,0.000000,1726702088.957139,741730.000,53012,2,GX,1,100,0.549
0.000000,0.000000,1726702088.997139,741770.000,53012,2,GX,1,100,0.366
0.000000,0.000000,1726702089.037140,741810.000,53027,3,GX,1,100,0.305
0.000000,0.000000,1726702089.077140,741850.000,53027,3,GX,1,100,0.732
0.000000,0.000000,1726702089.117141,741890.000,53027,3,GX,1,100,1.038
0.000000,0.000000,1726702089.157142,741930.000,53043,2,GX,1,100,1.190
0.000000,0.000000,1726702089.197142,741970.000,53043,2,GX,1,100,0.824
0.000000,0.000000,1726702089.237143,742010.000,53060,3,GX,1,100,0.519
0.000000,0.000000,1726702089.277143,742050.000,53060,3,GX,1,100,0.977
0.000000,0.000000,1726702089.317144,742090.000,53060,3,GX,1,100,0.763
0.000000,0.000000,1726702089.357144,742130.000,53077,2,GX,1,100,0.763
0.000000,0.000000,1726702089.397145,742170.000,53077,2,GX,1,100,0.824
0.000000,0.000000,1726702089.437146,742210.000,53093,3,GX,1,100,0.793
0.000000,0.000000,1726702089.477146,742250.000,53093,3,GX,1,100,0.580
0.000000,0.000000,1726702089.517147,742290.000,53093,3,GX,1,100,0.793
0.000000,0.000000,1726702089.557147,742330.000,53108,3,GX,1,100,0.824
0.000000,0.000000,1726702089.597148,742370.000,53108,3,GX,1,100,0.580
0.000000,0.000000,1726702089.637148,742410.000,53108,3,GX,1,100,0.336
0.000000,0.000000,1726702089.677149,742450.000,53126,2,GX,1,100,1.190
0.000000,0.000000,1726702089.717149,742490.000,53126,2,GX,1,100,1.129
0.000000,0.000000,1726702089.757150,742530.000,53142,3,GX,1,100,0.793
0.000000,0.000000,1726702089.797151,742570.000,53142,3,GX,1,100,0.610
0.000000,0.000000,1726702089.837151,742610.000,53142,3,GX,1,100,0.702
0.000000,0.000000,1726702089.877152,742650.000,53159,2,GX,1,100,0.763
0.000000,0.000000,1726702089.917152,742690.000,53159,2,GX,1,100,0.641
0.000000,0.000000,1726702089.957153,742730.000,53174,3,GX,1,100,0.671
0.000000,0.000000,1726702089.997153,742770.000,53174,3,GX,1,100,0.732
0.000000,0.000000,1726702090.037154,742810.000,53174,3,GX,1,100,0.702
0.000000,0.000000,1726702090.077155,742850.000,53191,2,GX,1,100,0.702
0.000000,0.000000,1726702090.117155,742890.000,53191,2,GX,1,100,0.702
0.000000,0.000000,1726702090.157156,742930.000,53207,3,GX,1,100,0.641
0.000000,0.000000,1726702090.197156,742970.000,53207,3,GX,1,100,0.641
0.000000,0.000000,1726702090.237157,743010.000,53207,3,GX,1,100,0.702
0.000000,0.000000,1726702090.277157,743050.000,53225,2,GX,1,100,0.702
0.000000,0.000000,1726702090.317158,743090.000,53225,2,GX,1,100,0.702
0.000000,0.000000,1726702090.357158,743130.000,53239,3,GX,1,100,0.763
0.000000,0.000000,1726702090.397159,743170.000,53239,3,GX,1,100,0.702
0.000000,0.000000,1726702090.437160,743210.000,53239,3,GX,1,100,0.732
0.000000,0.000000,1726702090.477160,743250.000,53256,2,GX,1,100,0.732
0.000000,0.000000,1726702090.517161,743290.000,53256,2,GX,1,100,0.732
0.000000,0.000000,1726702090.557161,743330.000,53272,3,GX,1,100,0.732
0.000000,0.000000,1726702090.597162,743370.000,53272,3,GX,1,100,0.580
0.000000,0.000000,1726702090.637162,743410.000,53272,3,GX,1,100,0.732
0.000000,0.000000,1726702090.677163,743450.000,53290,2,GX,1,100,0.824
0.000000,0.000000,1726702090.717164,743490.000,53290,2,GX,1,100,0.763
0.000000,0.000000,1726702090.757164,743530.000,53304,3,GX,1,100,0.641
0.000000,0.000000,1726702090.797165,743570.000,53304,3,GX,1,100,0.641
0.000000,0.000000,1726702090.837165,743610.000,53304,3,GX,1,100,0.671
0.000000,0.000000,1726702090.877166,743650.000,53321,3,GX,1,100,0.702
0.000000,0.000000,1726702090.917166,743690.000,53321,3,GX,1,100,0.793
0.000000,0.000000,1726702090.957167,743730.000,53321,3,GX,1,100,0.702
0.000000,0.000000,1726702090.997168,743770.000,53338,2,GX,1,100,0.671
0.000000,0.000000,1726702091.037168,743810.000,53338,2,GX,1,100,0.763
0.000000,0.000000,1726702091.077169,743850.000,53355,3,GX,1,100,0.702
0.000000,0.000000,1726702091.117169,743890.000,53355,3,GX,1,100,0.702
0.000000,0.000000,1726702091.157170,743930.000,53355,3,GX,1,100,0.671
0.000000,0.000000,1726702091.197170,743970.000,53369,2,GX,1,100,0.671
0.000000,0.000000,1726702091.237171,744010.000,53369,2,GX,1,100,0.732
0.000000,0.000000,1726702091.277171,744050.000,53387,3,GX,1,100,0.732
0.000000,0.000000,1726702091.317172,744090.000,53387,3,GX,1,100,0.702
0.000000,0.000000,1726702091.357173,744130.000,53387,3,GX,1,100,0.702
0.000000,0.000000,1726702091.397173,744170.000,53403,2,GX,1,100,0.732
0.000000,0.000000,1726702091.437174,744210.000,53403,2,GX,1,100,0.732
0.000000,0.000000,1726702091.477174,744250.000,53420,3,GX,1,100,0.702
0.000000,0.000000,1726702091.517175,744290.000,53420,3,GX,1,100,0.641
0.000000,0.000000,1726702091.557175,744330.000,53420,3,GX,1,100,0.824
0.000000,0.000000,1726702091.597176,744370.000,53435,2,GX,1,100,0.732
0.000000,0.000000,1726702091.637177,744410.000,53435,2,GX,1,100,0.641
0.000000,0.000000,1726702091.677177,744450.000,53452,3,GX,1,100,0.702
0.000000,0.000000,1726702091.717178,744490.000,53452,3,GX,1,100,0.793
0.000000,0.000000,1726702091.757178,744530.000,53452,3,GX,1,100,0.671
0.000000,0.000000,1726702091.797179,744570.000,53468,2,GX,1,100,0.671
0.000000,0.000000,1726702091.837179,744610.000,53468,2,GX,1,100,0.702
0.000000,0.000000,1726702091.877180,744650.000,53485,3,GX,1,100,0.732
0.000000,0.000000,1726702091.917181,744690.000,53485,3,GX,1,100,0.671
0.000000,0.000000,1726702091.957181,744730.000,53485,3,GX,1,100,0.702
0.000000,0.000000,1726702091.997182,744770.000,53502,3,GX,1,100,0.641
0.000000,0.000000,1726702092.037182,744810.000,53502,3,GX,1,100,0.641
0.000000,0.000000,1726702092.077183,744850.000,53502,3,GX,1,100,0.732
0.000000,0.000000,1726702092.116683,744889.500,53517,2,GX,1,100,0.702
0.000000,0.000000,1726702092.156184,744929.000,53517,2,GX,1,100,0.671
0.000000,0.000000,1726702092.196518,744969.333,53533,3,GX,1,100,0.671
0.000000,0.000000,1726702092.236852,745009.667,53533,3,GX,1,100,0.702
0.000000,0.000000,1726702092.277186,745050.000,53533,3,GX,1,100,0.671
0.000000,0.000000,1726702092.316686,745089.500,53551,2,GX,1,100,0.732
0.000000,0.000000,1726702092.356187,745129.000,53551,2,GX,1,100,0.702
0.000000,0.000000,1726702092.396187,745169.000,53567,3,GX,1,100,0.732
0.000000,0.000000,1726702092.436188,745209.000,53567,3,GX,1,100,0.732
0.000000,0.000000,1726702092.476188,745249.000,53567,3,GX,1,100,0.580
0.000000,0.000000,1726702092.516689,745289.500,53582,2,GX,1,100,0.702
0.000000,0.000000,1726702092.557190,745330.000,53582,2,GX,1,100,0.824
0.000000,0.000000,1726702092.597190,745370.000,53599,3,GX,1,100,0.702
0.000000,0.000000,1726702092.637191,745410.000,53599,3,GX,1,100,0.580
0.000000,0.000000,1726702092.677191,745450.000,53599,3,GX,1,100,0.732
0.000000,0.000000,1726702092.716692,745489.500,53616,2,GX,1,100,0.793
0.000000,0.000000,1726702092.756192,745529.000,53616,2,GX,1,100,0.824
0.000000,0.000000,1726702092.796193,745569.000,53632,3,GX,1,100,0.732
0.000000,0.000000,1726702092.836193,745609.000,53632,3,GX,1,100,0.641
0.000000,0.000000,1726702092.876194,745649.000,53632,3,GX,1,100,0.702
0.000000,0.000000,1726702092.916695,745689.500,53647,2,GX,1,100,0.702
0.000000,0.000000,1726702092.957195,745730.000,53647,2,GX,1,100,0.702
0.000000,0.000000,1726702092.996862,745769.667,53664,3,GX,1,100,0.641
0.000000,0.000000,1726702093.036530,745809.333,53664,3,GX,1,100,0.702
0.000000,0.000000,1726702093.076197,745849.000,53664,3,GX,1,100,0.763
0.000000,0.000000,1726702093.116197,745889.000,53681,3,GX,1,100,0.732
0.000000,0.000000,1726702093.156198,745929.000,53681,3,GX,1,100,0.702
0.000000,0.000000,1726702093.196199,745969.000,53681,3,GX,1,100,0.702
0.000000,0.000000,1726702093.236199,746009.000,53697,2,GX,1,100,0.671
0.000000,0.000000,1726702093.276200,746049.000,53697,2,GX,1,100,0.641
0.000000,0.000000,1726702093.316534,746089.333,53713,3,GX,1,100,0.702
0.000000,0.000000,1726702093.356867,746129.667,53713,3,GX,1,100,0.732
0.000000,0.000000,1726702093.397201,746170.000,53713,3,GX,1,100,0.763
0.000000,0.000000,1726702093.437202,746210.000,53731,2,GX,1,100,0.671
0.000000,0.000000,1726702093.477203,746250.000,53731,2,GX,1,100,0.671
0.000000,0.000000,1726702093.516870,746289.667,53748,3,GX,1,100,0.671
0.000000,0.000000,1726702093.556537,746329.333,53748,3,GX,1,100,0.732
0.000000,0.000000,1726702093.596204,746369.000,53748,3,GX,1,100,0.763
0.000000,0.000000,1726702093.636205,746409.000,53765,2,GX,1,100,0.641
0.000000,0.000000,1726702093.676205,746449.000,53765,2,GX,1,100,0.610
0.000000,0.000000,1726702093.716206,746489.000,53781,3,GX,1,100,0.702
0.000000,0.000000,1726702093.756206,746529.000,53781,3,GX,1,100,0.824
0.000000,0.000000,1726702093.796207,746569.000,53781,3,GX,1,100,0.671
0.000000,0.000000,1726702093.836208,746609.000,53796,2,GX,1,100,0.610
0.000000,0.000000,1726702093.876208,746649.000,53796,2,GX,1,100,0.763
0.000000,0.000000,1726702093.916209,746689.000,53813,3,GX,1,100,0.732
0.000000,0.000000,1726702093.956209,746729.000,53813,3,GX,1,100,0.671
0.000000,0.000000,1726702093.996210,746769.000,53813,3,GX,1,100,0.610
0.000000,0.000000,1726702094.036210,746809.000,53830,2,GX,1,100,0.641
0.000000,0.000000,1726702094.076211,746849.000,53830,2,GX,1,100,0.702
0.000000,0.000000,1726702094.116212,746889.000,53846,3,GX,1,100,0.732
0.000000,0.000000,1726702094.156212,746929.000,53846,3,GX,1,100,0.641
0.000000,0.000000,1726702094.196213,746969.000,53846,3,GX,1,100,0.641
0.000000,0.000000,1726702094.236213,747009.000,53861,2,GX,1,100,0.702
0.000000,0.000000,1726702094.276214,747049.000,53861,2,GX,1,100,0.732
0.000000,0.000000,1726702094.316214,747089.000,53879,3,GX,1,100,0.671
0.000000,0.000000,1726702094.356215,747129.000,53879,3,GX,1,100,0.702
0.000000,0.000000,1726702094.396215,747169.000,53879,3,GX,1,100,0.732
0.000000,0.000000,1726702094.436216,747209.000,53895,2,GX,1,100,0.763
0.000000,0.000000,1726702094.476217,747249.000,53895,2,GX,1,100,0.702
0.000000,0.000000,1726702094.516217,747289.000,53912,3,GX,1,100,0.671
0.000000,0.000000,1726702094.556218,747329.000,53912,3,GX,1,100,0.702
0.000000,0.000000,1726702094.596218,747369.000,53912,3,GX,1,100,0.732
0.000000,0.000000,1726702094.636219,747409.000,53927,2,GX,1,100,0.671
0.000000,0.000000,1726702094.676219,747449.000,53927,2,GX,1,100,0.641
0.000000,0.000000,1726702094.716220,747489.000,53944,3,GX,1,100,0.702
0.000000,0.000000,1726702094.756221,747529.000,53944,3,GX,1,100,0.793
0.000000,0.000000,1726702094.796221,747569.000,53944,3,GX,1,100,0.702
0.000000,0.000000,1726702094.836222,747609.000,53960,3,GX,1,100,0.671
0.000000,0.000000,1726702094.876222,747649.000,53960,3,GX,1,100,0.732
0.000000,0.000000,1726702094.916223,747689.000,53960,3,GX,1,100,0.702
0.000000,0.000000,1726702094.956223,747729.000,53978,2,GX,1,100,0.641
0.000000,0.000000,1726702094.996224,747769.000,53978,2,GX,1,100,0.702
0.000000,0.000000,1726702095.036224,747809.000,53992,3,GX,1,100,0.854
0.000000,0.000000,1726702095.076225,747849.000,53992,3,GX,1,100,0.702
0.000000,0.000000,1726702095.116226,747889.000,53992,3,GX,1,100,0.519
0.000000,0.000000,1726702095.156226,747929.000,54009,2,GX,1,100,0.397
0.000000,0.000000,1726702095.196227,747969.000,54009,2,GX,1,100,-0.122
0.000000,0.000000,1726702095.236227,748009.000,54025,3,GX,1,100,-5.493
0.000000,0.000000,1726702095.276228,748049.000,54025,3,GX,1,100,-2.197
0.000000,0.000000,1726702095.316228,748089.000,54025,3,GX,1,100,-0.580
0.000000,0.000000,1726702095.356229,748129.000,54043,2,GX,1,100,3.479
0.000000,0.000000,1726702095.396230,748169.000,54043,2,GX,1,100,6.256
0.000000,0.000000,1726702095.436230,748209.000,54057,3,GX,1,100,2.747
0.000000,0.000000,1726702095.476231,748249.000,54057,3,GX,1,100,1.892
0.000000,0.000000,1726702095.516231,748289.000,54057,3,GX,1,100,1.984
0.000000,0.000000,1726702095.556232,748329.000,54074,2,GX,1,100,0.610
0.000000,0.000000,1726702095.596232,748369.000,54074,2,GX,1,100,0.580
0.000000,0.000000,1726702095.636233,748409.000,54091,3,GX,1,100,0.702
0.000000,0.000000,1726702095.676234,748449.000,54091,3,GX,1,100,0.824
0.000000,0.000000,1726702095.716234,748489.000,54091,3,GX,1,100,0.702
0.000000,0.000000,1726702095.756235,748529.000,54108,2,GX,1,100,0.702
0.000000,0.000000,1726702095.796235,748569.000,54108,2,GX,1,100,0.763
0.000000,0.000000,1726702095.836236,748609.000,54122,3,GX,1,100,0.732
0.000000,0.000000,1726702095.876236,748649.000,54122,3,GX,1,100,0.671
0.000000,0.000000,1726702095.916237,748689.000,54122,3,GX,1,100,0.732
0.000000,0.000000,1726702095.956237,748729.000,54140,2,GX,1,100,0.732
0.000000,0.000000,1726702095.996238,748769.000,54140,2,GX,1,100,0.702
0.000000,0.000000,1726702096.036239,748809.000,54156,3,GX,1,100,0.763
0.000000,0.000000,1726702096.076239,748849.000,54156,3,GX,1,100,0.763
0.000000,0.000000,1726702096.116240,748889.000,54156,3,GX,1,100,0.793
0.000000,0.000000,1726702096.156240,748929.000,54173,2,GX,1,100,0.732
0.000000,0.000000,1726702096.196241,748969.000,54173,2,GX,1,100,0.732
0.000000,0.000000,1726702096.236241,749009.000,54187,3,GX,1,100,0.671
0.000000,0.000000,1726702096.276242,749049.000,54187,3,GX,1,100,0.641
0.000000,0.000000,1726702096.316243,749089.000,54187,3,GX,1,100,0.641
0.000000,0.000000,1726702096.356243,749129.000,54205,3,GX,1,100,0.732
0.000000,0.000000,1726702096.396244,749169.000,54205,3,GX,1,100,0.732
0.000000,0.000000,1726702096.436244,749209.000,54205,3,GX,1,100,0.671
0.000000,0.000000,1726702096.476245,749249.000,54221,2,GX,1,100,0.702
0.000000,0.000000,1726702096.516245,749289.000,54221,2,GX,1,100,0.702
0.000000,0.000000,1726702096.556246,749329.000,54238,3,GX,1,100,0.641
0.000000,0.000000,1726702096.596246,749369.000,54238,3,GX,1,100,0.702
0.000000,0.000000,1726702096.636247,749409.000,54238,3,GX,1,100,0.732
0.000000,0.000000,1726702096.676248,749449.000,54254,2,GX,1,100,0.763
0.000000,0.000000,1726702096.716248,749489.000,54254,2,GX,1,100,0.702
0.000000,0.000000,1726702096.756249,749529.000,54270,3,GX,1,100,0.702
0.000000,0.000000,1726702096.796249,749569.000,54270,3,GX,1,100,0.702
0.000000,0.000000,1726702096.836250,749609.000,54270,3,GX,1,100,0.763
0.000000,0.000000,1726702096.876250,749649.000,54286,2,GX,1,100,0.732
0.000000,0.000000,1726702096.916251,749689.000,54286,2,GX,1,100,0.702
0.000000,0.000000,1726702096.956252,749729.000,54304,3,GX,1,100,0.671
0.000000,0.000000,1726702096.996252,749769.000,54304,3,GX,1,100,0.641
0.000000,0.000000,1726702097.036253,749809.000,54304,3,GX,1,100,0.702
0.000000,0.000000,1726702097.076253,749849.000,54320,2,GX,1,100,0.763
0.000000,0.000000,1726702097.116254,749889.000,54320,2,GX,1,100,0.732
0.000000,0.000000,1726702097.156254,749929.000,54335,3,GX,1,100,0.641
0.000000,0.000000,1726702097.196255,749969.000,54335,3,GX,1,100,0.732
0.000000,0.000000,1726702097.236256,750009.000,54335,3,GX,1,100,0.793
0.000000,0.000000,1726702097.276256,750049.000,54352,2,GX,1,100,0.763
0.000000,0.000000,1726702097.316257,750089.000,54352,2,GX,1,100,0.732
0.000000,0.000000,1726702097.356257,750129.000,54369,3,GX,1,100,0.671
0.000000,0.000000,1726702097.396258,750169.000,54369,3,GX,1,100,0.732
0.000000,0.000000,1726702097.436258,750209.000,54369,3,GX,1,100,0.671
0.000000,0.000000,1726702097.476259,750249.000,54385,2,GX,1,100,0.641
0.000000,0.000000,1726702097.516259,750289.000,54385,2,GX,1,100,0.641
0.000000,0.000000,1726702097.556260,750329.000,54400,3,GX,1,100,0.702
0.000000,0.000000,1726702097.596261,750369.000,54400,3,GX,1,100,0.732
0.000000,0.000000,1726702097.636261,750409.000,54400,3,GX,1,100,0.732
0.000000,0.000000,1726702097.676262,750449.000,54417,3,GX,1,100,0.702
0.000000,0.000000,1726702097.716262,750489.000,54417,3,GX,1,100,0.702
0.000000,0.000000,1726702097.756263,750529.000,54417,3,GX,1,100,0.732
0.000000,0.000000,1726702097.796263,750569.000,54434,2,GX,1,100,0.732
0.000000,0.000000,1726702097.836264,750609.000,54434,2,GX,1,100,0.702
0.000000,0.000000,1726702097.876265,750649.000,54450,3,GX,1,100,0.671
0.000000,0.000000,1726702097.916265,750689.000,54450,3,GX,1,100,0.702
0.000000,0.000000,1726702097.956266,750729.000,54450,3,GX,1,100,0.671
0.000000,0.000000,1726702097.996266,750769.000,54466,2,GX,1,100,0.671
0.000000,0.000000,1726702098.036267,750809.000,54466,2,GX,1,100,0.671
0.000000,0.000000,1726702098.076267,750849.000,54482,3,GX,1,100,0.671
0.000000,0.000000,1726702098.116268,750889.000,54482,3,GX,1,100,0.671
0.000000,0.000000,1726702098.156268,750929.000,54482,3,GX,1,100,0.671
0.000000,0.000000,1726702098.196269,750969.000,54499,2,GX,1,100,0.732
0.000000,0.000000,1726702098.236270,751009.000,54499,2,GX,1,100,0.732
0.000000,0.000000,1726702098.276270,751049.000,54516,3,GX,1,100,0.732
0.000000,0.000000,1726702098.316271,751089.000,54516,3,GX,1,100,0.671
0.000000,0.000000,1726702098.356271,751129.000,54516,3,GX,1,100,0.732
0.000000,0.000000,1726702098.396272,751169.000,54533,2,GX,1,100,0.732
0.000000,0.000000,1726702098.436272,751209.000,54533,2,GX,1,100,0.671
0.000000,0.000000,1726702098.476273,751249.000,54549,3,GX,1,100,0.763
0.000000,0.000000,1726702098.516274,751289.000,54549,3,GX,1,100,0.671
0.000000,0.000000,1726702098.556274,751329.000,54549,3,GX,1,100,0.671
0.000000,0.000000,1726702098.596275,751369.000,54566,2,GX,1,100,0.732
0.000000,0.000000,1726702098.636275,751409.000,54566,2,GX,1,100,0.732
0.000000,0.000000,1726702098.676276,751449.000,54583,3,GX,1,100,0.702
0.000000,0.000000,1726702098.716276,751489.000,54583,3,GX,1,100,0.671
0.000000,0.000000,1726702098.756277,751529.000,54583,3,GX,1,100,0.702
0.000000,0.000000,1726702098.796278,751569.000,54599,2,GX,1,100,0.702
0.000000,0.000000,1726702098.836278,751609.000,54599,2,GX,1,100,0.671
0.000000,0.000000,1726702098.876279,751649.000,54614,3,GX,1,100,0.702
0.000000,0.000000,1726702098.916279,751689.000,54614,3,GX,1,100,0.671
0.000000,0.000000,1726702098.956280,751729.000,54614,3,GX,1,100,0.671
0.000000,0.000000,1726702098.996280,751769.000,54632,2,GX,1,100,0.702
0.000000,0.000000,1726702099.036281,751809.000,54632,2,GX,1,100,0.702
0.000000,0.000000,1726702099.076281,751849.000,54648,3,GX,1,100,0.732
0.000000,0.000000,1726702099.116282,751889.000,54648,3,GX,1,100,0.732
0.000000,0.000000,1726702099.156283,751929.000,54648,3,GX,1,100,0.702
0.000000,0.000000,1726702099.196283,751969.000,54664,2,GX,1,100,0.702
0.000000,0.000000,1726702099.236284,752009.000,54664,2,GX,1,100,0.732
0.000000,0.000000,1726702099.276284,752049.000,54680,3,GX,1,100,0.763
0.000000,0.000000,1726702099.316285,752089.000,54680,3,GX,1,100,0.732
0.000000,0.000000,1726702099.356285,752129.000,54680,3,GX,1,100,0.671
0.000000,0.000000,1726702099.396286,752169.000,54697,3,GX,1,100,0.671
0.000000,0.000000,1726702099.436287,752209.000,54697,3,GX,1,100,0.702
0.000000,0.000000,1726702099.476287,752249.000,54697,3,GX,1,100,0.671
0.000000,0.000000,1726702099.516288,752289.000,54713,2,GX,1,100,0.702
0.000000,0.000000,1726702099.556288,752329.000,54713,2,GX,1,100,0.702
0.000000,0.000000,1726702099.596289,752369.000,54731,3,GX,1,100,0.702
0.000000,0.000000,1726702099.636289,752409.000,54731,3,GX,1,100,0.671
