LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
0.000000,0.000000,1726701813.940260,466717.000,8334,1,T1,1,100,31.252
0.000000,0.000000,1726701814.073262,466850.000,8351,1,T1,1,100,31.109
0.000000,0.000000,1726701814.206264,466983.000,8367,1,T1,1,100,31.260
0.000000,0.000000,1726701814.340266,467117.000,8384,1,T1,1,100,31.254
0.000000,0.000000,1726701814.473268,467250.000,8416,1,T1,1,100,31.252
0.000000,0.000000,1726701814.606269,467383.000,8432,1,T1,1,100,31.322
0.000000,0.000000,1726701814.740271,467517.000,8450,1,T1,1,100,31.246
0.000000,0.000000,1726701814.873273,467650.000,8481,1,T1,1,100,31.248
0.000000,0.000000,1726701815.006275,467783.000,8498,1,T1,1,100,31.356
0.000000,0.000000,1726701815.139277,467916.000,8517,1,T1,1,100,31.367
0.000000,0.000000,1726701815.273279,468050.000,8549,1,T1,1,100,31.230
0.000000,0.000000,1726701815.406281,468183.000,8565,1,T1,1,100,31.277
0.000000,0.000000,1726701815.539283,468316.000,8582,1,T1,1,100,31.262
0.000000,0.000000,1726701815.673284,468450.000,8614,1,T1,1,100,31.149
0.000000,0.000000,1726701815.806286,468583.000,8630,1,T1,1,100,31.313
0.000000,0.000000,1726701815.939288,468716.000,8647,1,T1,1,100,31.348
0.000000,0.000000,1726701816.073290,468850.000,8679,1,T1,1,100,31.292
0.000000,0.000000,1726701816.206292,468983.000,8695,1,T1,1,100,31.268
0.000000,0.000000,1726701816.339294,469116.000,8713,1,T1,1,100,31.222
0.000000,0.000000,1726701816.473296,469250.000,8729,1,T1,1,100,31.274
0.000000,0.000000,1726701816.606298,469383.000,8762,1,T1,1,100,31.189
0.000000,0.000000,1726701816.739300,469516.000,8780,1,T1,1,100,31.259
0.000000,0.000000,1726701816.873301,469650.000,8796,1,T1,1,100,31.219
0.000000,0.000000,1726701817.006303,469783.000,8828,1,T1,1,100,31.201
0.000000,0.000000,1726701817.139305,469916.000,8845,1,T1,1,100,31.193
0.000000,0.000000,1726701817.273307,470050.000,8861,1,T1,1,100,31.155
0.000000,0.000000,1726701817.406309,470183.000,8893,1,T1,1,100,31.138
0.000000,0.000000,1726701817.539311,470316.000,8910,1,T1,1,100,31.166
0.000000,0.000000,1726701817.672313,470449.000,8929,1,T1,1,100,31.249
0.000000,0.000000,1726701817.806315,470583.000,8960,1,T1,1,100,31.285
0.000000,0.000000,1726701817.939316,470716.000,8977,1,T1,1,100,31.301
0.000000,0.000000,1726701818.073318,470850.000,8994,1,T1,1,100,31.343
0.000000,0.000000,1726701818.206320,470983.000,9025,1,T1,1,100,31.361
0.000000,0.000000,1726701818.339322,471116.000,9043,1,T1,1,100,31.298
0.000000,0.000000,1726701818.473324,471250.000,9061,1,T1,1,100,31.271
0.000000,0.000000,1726701818.606326,471383.000,9093,1,T1,1,100,31.436
0.000000,0.000000,1726701818.739328,471516.000,9115,1,T1,1,100,31.437
0.000000,0.000000,1726701818.872330,471649.000,9131,1,T1,1,100,31.331
0.000000,0.000000,1726701819.006331,471783.000,9151,1,T1,1,100,31.356
0.000000,0.000000,1726701819.139333,471916.000,9182,1,T1,1,100,31.331
0.000000,0.000000,1726701819.272335,472049.000,9198,1,T1,1,100,31.250
0.000000,0.000000,1726701819.406337,472183.000,9216,1,T1,1,100,31.356
0.000000,0.000000,1726701819.539339,472316.000,9232,1,T1,1,100,31.402
0.000000,0.000000,1726701819.672341,472449.000,9264,1,T1,1,100,31.387
0.000000,0.000000,1726701819.806343,472583.000,9281,1,T1,1,100,31.380
0.000000,0.000000,1726701819.939345,472716.000,9297,1,T1,1,100,31.342
0.000000,0.000000,1726701820.072347,472849.000,9329,1,T1,1,100,31.254
0.000000,0.000000,1726701820.206348,472983.000,9346,1,T1,1,100,31.323
0.000000,0.000000,1726701820.339350,473116.000,9365,1,T1,1,100,31.281
0.000000,0.000000,1726701820.472352,473249.000,9396,1,T1,1,100,31.335
0.000000,0.000000,1726701820.606354,473383.000,9413,1,T1,1,100,31.393
0.000000,0.000000,1726701820.739356,473516.000,9430,1,T1,1,100,31.418
0.000000,0.000000,1726701820.872358,473649.000,9461,1,T1,1,100,31.394
0.000000,0.000000,1726701821.006360,473783.000,9479,1,T1,1,100,31.383
0.000000,0.000000,1726701821.139362,473916.000,9495,1,T1,1,100,31.378
0.000000,0.000000,1726701821.272363,474049.000,9527,1,T1,1,100,31.377
0.000000,0.000000,1726701821.405365,474182.000,9544,1,T1,1,100,31.447
0.000000,0.000000,1726701821.539367,474316.000,9562,1,T1,1,100,31.371
0.000000,0.000000,1726701821.672369,474449.000,9579,1,T1,1,100,31.338
0.000000,0.000000,1726701821.806371,474583.000,9611,1,T1,1,100,31.252
0.000000,0.000000,1726701821.939373,474716.000,9627,1,T1,1,100,31.322
0.000000,0.000000,1726701822.072375,474849.000,9645,1,T1,1,100,31.246
0.000000,0.000000,1726701822.205377,474982.000,9676,1,T1,1,100,31.319
0.000000,0.000000,1726701822.339378,475116.000,9693,1,T1,1,100,31.422
0.000000,0.000000,1726701822.472380,475249.000,9710,1,T1,1,100,31.395
0.000000,0.000000,1726701822.606382,475383.000,9742,1,T1,1,100,31.419
0.000000,0.000000,1726701822.739384,475516.000,9758,1,T1,1,100,31.252
0.000000,0.000000,1726701822.872386,475649.000,9777,1,T1,1,100,31.145
0.000000,0.000000,1726701823.005388,475782.000,9809,1,T1,1,100,31.275
0.000000,0.000000,1726701823.139390,475916.000,9825,1,T1,1,100,31.296
0.000000,0.000000,1726701823.272392,476049.000,9842,1,T1,1,100,31.341
0.000000,0.000000,1726701823.405394,476182.000,9876,1,T1,1,100,31.396
0.000000,0.000000,1726701823.539395,476316.000,9892,1,T1,1,100,31.349
0.000000,0.000000,1726701823.672397,476449.000,9910,1,T1,1,100,31.257
0.000000,0.000000,1726701823.805399,476582.000,9926,1,T1,1,100,31.324
0.000000,0.000000,1726701823.939401,476716.000,9961,1,T1,1,100,31.353
0.000000,0.000000,1726701824.072403,476849.000,9980,1,T1,1,100,31.259
0.000000,0.000000,1726701824.205405,476982.000,9996,1,T1,1,100,31.325
0.000000,0.000000,1726701824.338407,477115.000,10014,1,T1,1,100,31.424
0.000000,0.000000,1726701824.472409,477249.000,10045,1,T1,1,100,31.396
0.000000,0.000000,1726701824.605410,477382.000,10061,1,T1,1,100,31.349
0.000000,0.000000,1726701824.739412,477516.000,10079,1,T1,1,100,31.435
0.000000,0.000000,1726701824.872414,477649.000,10110,1,T1,1,100,31.436
0.000000,0.000000,1726701825.005416,477782.000,10127,1,T1,1,100,31.401
0.000000,0.000000,1726701825.138418,477915.000,10144,1,T1,1,100,31.386
0.000000,0.000000,1726701825.272420,478049.000,10176,1,T1,1,100,31.309
0.000000,0.000000,1726701825.405422,478182.000,10194,1,T1,1,100,31.311
0.000000,0.000000,1726701825.539424,478316.000,10211,1,T1,1,100,31.383
0.000000,0.000000,1726701825.672425,478449.000,10243,1,T1,1,100,31.307
0.000000,0.000000,1726701825.805427,478582.000,10259,1,T1,1,100,31.310
0.000000,0.000000,1726701825.938429,478715.000,10276,1,T1,1,100,31.382
0.000000,0.000000,1726701826.072431,478849.000,10308,1,T1,1,100,31.414
0.000000,0.000000,1726701826.205433,478982.000,10324,1,T1,1,100,31.392
0.000000,0.000000,1726701826.338435,479115.000,10342,1,T1,1,100,31.418
0.000000,0.000000,1726701826.472437,479249.000,10358,1,T1,1,100,31.358
0.000000,0.000000,1726701826.605439,479382.000,10389,1,T1,1,100,31.403
0.000000,0.000000,1726701826.738441,479515.000,10409,1,T1,1,100,31.423
0.000000,0.000000,1726701826.872442,479649.000,10425,1,T1,1,100,31.360
0.000000,0.000000,1726701827.005444,479782.000,10457,1,T1,1,100,31.333
0.000000,0.000000,1726701827.138446,479915.000,10474,1,T1,1,100,31.463
0.000000,0.000000,1726701827.272448,480049.000,10490,1,T1,1,100,31.413
0.000000,0.000000,1726701827.405450,480182.000,10522,1,T1,1,100,31.392
0.000000,0.000000,1726701827.538452,480315.000,10539,1,T1,1,100,31.382
0.000000,0.000000,1726701827.671454,480448.000,10556,1,T1,1,100,31.343
0.000000,0.000000,1726701827.805456,480582.000,10587,1,T1,1,100,31.467
0.000000,0.000000,1726701827.938457,480715.000,10604,1,T1,1,100,31.380
0.000000,0.000000,1726701828.072459,480849.000,10623,1,T1,1,100,31.341
0.000000,0.000000,1726701828.205461,480982.000,10654,1,T1,1,100,31.396
0.000000,0.000000,1726701828.338463,481115.000,10672,1,T1,1,100,31.490
0.000000,0.000000,1726701828.471465,481248.000,10690,1,T1,1,100,31.319
0.000000,0.000000,1726701828.605467,481382.000,10707,1,T1,1,100,31.457
0.000000,0.000000,1726701828.738469,481515.000,10739,1,T1,1,100,31.375
0.000000,0.000000,1726701828.871471,481648.000,10755,1,T1,1,100,31.304
0.000000,0.000000,1726701829.005473,481782.000,10773,1,T1,1,100,31.380
0.000000,0.000000,1726701829.138474,481915.000,10811,1,T1,1,100,31.448
0.000000,0.000000,1726701829.271476,482048.000,10829,1,T1,1,100,31.442
0.000000,0.000000,1726701829.405478,482182.000,10847,1,T1,1,100,31.404
0.000000,0.000000,1726701829.538480,482315.000,10878,1,T1,1,100,31.423
0.000000,0.000000,1726701829.671482,482448.000,10895,1,T1,1,100,31.396
0.000000,0.000000,1726701829.805484,482582.000,10912,1,T1,1,100,31.384
0.000000,0.000000,1726701829.938486,482715.000,10944,1,T1,1,100,31.592
0.000000,0.000000,1726701830.071488,482848.000,10960,1,T1,1,100,31.504
0.000000,0.000000,1726701830.205489,482982.000,10977,1,T1,1,100,31.325
0.000000,0.000000,1726701830.338491,483115.000,11009,1,T1,1,100,31.389
0.000000,0.000000,1726701830.471493,483248.000,11025,1,T1,1,100,31.416
0.000000,0.000000,1726701830.605495,483382.000,11044,1,T1,1,100,31.393
0.000000,0.000000,1726701830.738497,483515.000,11061,1,T1,1,100,31.418
0.000000,0.000000,1726701830.871499,483648.000,11092,1,T1,1,100,31.465
0.000000,0.000000,1726701831.005501,483782.000,11110,1,T1,1,100,31.378
0.000000,0.000000,1726701831.138503,483915.000,11126,1,T1,1,100,31.412
0.000000,0.000000,1726701831.271504,484048.000,11158,1,T1,1,100,31.533
0.000000,0.000000,1726701831.405506,484182.000,11175,1,T1,1,100,31.408
0.000000,0.000000,1726701831.538508,484315.000,11191,1,T1,1,100,31.389
0.000000,0.000000,1726701831.671510,484448.000,11223,1,T1,1,100,31.452
0.000000,0.000000,1726701831.805512,484582.000,11240,1,T1,1,100,31.479
0.000000,0.000000,1726701831.938514,484715.000,11258,1,T1,1,100,31.491
0.000000,0.000000,1726701832.071516,484848.000,11290,1,T1,1,100,31.461
0.000000,0.000000,1726701832.204518,484981.000,11307,1,T1,1,100,31.483
0.000000,0.000000,1726701832.338520,485115.000,11324,1,T1,1,100,31.528
0.000000,0.000000,1726701832.471521,485248.000,11355,1,T1,1,100,31.583
0.000000,0.000000,1726701832.604523,485381.000,11372,1,T1,1,100,31.500
0.000000,0.000000,1726701832.738525,485515.000,11389,1,T1,1,100,31.465
0.000000,0.000000,1726701832.871527,485648.000,11420,1,T1,1,100,31.449
0.000000,0.000000,1726701833.004529,485781.000,11438,1,T1,1,100,31.443
0.000000,0.000000,1726701833.138531,485915.000,11454,1,T1,1,100,31.440
0.000000,0.000000,1726701833.271533,486048.000,11471,1,T1,1,100,31.403
0.000000,0.000000,1726701833.404535,486181.000,11507,1,T1,1,100,31.352
0.000000,0.000000,1726701833.538536,486315.000,11523,1,T1,1,100,31.542
0.000000,0.000000,1726701833.671538,486448.000,11541,1,T1,1,100,31.518
0.000000,0.000000,1726701833.804540,486581.000,11572,1,T1,1,100,31.437
0.000000,0.000000,1726701833.938542,486715.000,11588,1,T1,1,100,31.437
0.000000,0.000000,1726701834.071544,486848.000,11606,1,T1,1,100,31.473
0.000000,0.000000,1726701834.204546,486981.000,11642,1,T1,1,100,31.346
0.000000,0.000000,1726701834.337548,487114.000,11659,1,T1,1,100,31.469
0.000000,0.000000,1726701834.471550,487248.000,11678,1,T1,1,100,31.593
0.000000,0.000000,1726701834.604551,487381.000,11710,1,T1,1,100,31.469
0.000000,0.000000,1726701834.738553,487515.000,11726,1,T1,1,100,31.487
0.000000,0.000000,1726701834.871555,487648.000,11743,1,T1,1,100,31.530
0.000000,0.000000,1726701835.004557,487781.000,11759,1,T1,1,100,31.584
0.000000,0.000000,1726701835.138559,487915.000,11791,1,T1,1,100,31.465
0.000000,0.000000,1726701835.271561,488048.000,11808,1,T1,1,100,31.520
0.000000,0.000000,1726701835.404563,488181.000,11825,1,T1,1,100,31.438
0.000000,0.000000,1726701835.538565,488315.000,11856,1,T1,1,100,31.473
0.000000,0.000000,1726701835.671567,488448.000,11874,1,T1,1,100,31.595
0.000000,0.000000,1726701835.804568,488581.000,11890,1,T1,1,100,31.576
0.000000,0.000000,1726701835.937570,488714.000,11924,1,T1,1,100,31.569
0.000000,0.000000,1726701836.071572,488848.000,11941,1,T1,1,100,31.530
0.000000,0.000000,1726701836.204574,488981.000,11957,1,T1,1,100,31.442
0.000000,0.000000,1726701836.337576,489114.000,11989,1,T1,1,100,31.581
0.000000,0.000000,1726701836.471578,489248.000,12006,1,T1,1,100,31.642
0.000000,0.000000,1726701836.604580,489381.000,12022,1,T1,1,100,31.526
0.000000,0.000000,1726701836.737582,489514.000,12054,1,T1,1,100,31.618
0.000000,0.000000,1726701836.871583,489648.000,12071,1,T1,1,100,31.622
0.000000,0.000000,1726701837.004585,489781.000,12088,1,T1,1,100,31.482
0.000000,0.000000,1726701837.137587,489914.000,12121,1,T1,1,100,31.457
0.000000,0.000000,1726701837.271589,490048.000,12138,1,T1,1,100,31.446
0.000000,0.000000,1726701837.404591,490181.000,12155,1,T1,1,100,31.441
0.000000,0.000000,1726701837.537593,490314.000,12172,1,T1,1,100,31.404
0.000000,0.000000,1726701837.671595,490448.000,12204,1,T1,1,100,31.387
0.000000,0.000000,1726701837.804597,490581.000,12220,1,T1,1,100,31.309
0.000000,0.000000,1726701837.937598,490714.000,12237,1,T1,1,100,31.382
0.000000,0.000000,1726701838.071600,490848.000,12269,1,T1,1,100,31.520
0.000000,0.000000,1726701838.204602,490981.000,12285,1,T1,1,100,31.509
0.000000,0.000000,1726701838.337604,491114.000,12303,1,T1,1,100,31.468
0.000000,0.000000,1726701838.471606,491248.000,12336,1,T1,1,100,31.486
0.000000,0.000000,1726701838.604608,491381.000,12354,1,T1,1,100,31.352
0.000000,0.000000,1726701838.737610,491514.000,12372,1,T1,1,100,31.365
0.000000,0.000000,1726701838.870612,491647.000,12403,1,T1,1,100,31.513
0.000000,0.000000,1726701839.004614,491781.000,12420,1,T1,1,100,31.399
0.000000,0.000000,1726701839.137615,491914.000,12437,1,T1,1,100,31.421
0.000000,0.000000,1726701839.270617,492047.000,12474,1,T1,1,100,31.501
0.000000,0.000000,1726701839.404619,492181.000,12490,1,T1,1,100,31.501
0.000000,0.000000,1726701839.537621,492314.000,12507,1,T1,1,100,31.607
0.000000,0.000000,1726701839.670623,492447.000,12541,1,T1,1,100,31.582
0.000000,0.000000,1726701839.804625,492581.000,12557,1,T1,1,100,31.535
0.000000,0.000000,1726701839.937627,492714.000,12574,1,T1,1,100,31.515
0.000000,0.000000,1726701840.070629,492847.000,12591,1,T1,1,100,31.542
0.000000,0.000000,1726701840.204630,492981.000,12622,1,T1,1,100,31.483
0.000000,0.000000,1726701840.337632,493114.000,12640,1,T1,1,100,31.563
0.000000,0.000000,1726701840.470634,493247.000,12656,1,T1,1,100,31.563
0.000000,0.000000,1726701840.604636,493381.000,12688,1,T1,1,100,31.385
0.000000,0.000000,1726701840.737638,493514.000,12705,1,T1,1,100,31.415
0.000000,0.000000,1726701840.870640,493647.000,12721,1,T1,1,100,31.534
0.000000,0.000000,1726701841.004642,493781.000,12753,1,T1,1,100,31.444
0.000000,0.000000,1726701841.137644,493914.000,12772,1,T1,1,100,31.440
0.000000,0.000000,1726701841.270645,494047.000,12788,1,T1,1,100,31.510
0.000000,0.000000,1726701841.404647,494181.000,12820,1,T1,1,100,31.433
0.000000,0.000000,1726701841.537649,494314.000,12837,1,T1,1,100,31.542
0.000000,0.000000,1726701841.670651,494447.000,12854,1,T1,1,100,31.554
0.000000,0.000000,1726701841.803653,494580.000,12871,1,T1,1,100,31.523
0.000000,0.000000,1726701841.937655,494714.000,12902,1,T1,1,100,31.475
0.000000,0.000000,1726701842.070657,494847.000,12919,1,T1,1,100,31.595
0.000000,0.000000,1726701842.203659,494980.000,12936,1,T1,1,100,31.577
0.000000,0.000000,1726701842.337661,495114.000,12970,1,T1,1,100,31.498
0.000000,0.000000,1726701842.470662,495247.000,12986,1,T1,1,100,31.570
0.000000,0.000000,1726701842.604664,495381.000,13003,1,T1,1,100,31.530
0.000000,0.000000,1726701842.737666,495514.000,13035,1,T1,1,100,31.619
0.000000,0.000000,1726701842.870668,495647.000,13051,1,T1,1,100,31.516
0.000000,0.000000,1726701843.003670,495780.000,13069,1,T1,1,100,31.542
0.000000,0.000000,1726701843.137672,495914.000,13100,1,T1,1,100,31.625
0.000000,0.000000,1726701843.270674,496047.000,13116,1,T1,1,100,31.625
0.000000,0.000000,1726701843.403676,496180.000,13138,1,T1,1,100,31.519
0.000000,0.000000,1726701843.537677,496314.000,13169,1,T1,1,100,31.579
0.000000,0.000000,1726701843.670679,496447.000,13186,1,T1,1,100,31.605
0.000000,0.000000,1726701843.803681,496580.000,13203,1,T1,1,100,31.545
0.000000,0.000000,1726701843.937683,496714.000,13235,1,T1,1,100,31.555
0.000000,0.000000,1726701844.070685,496847.000,13251,1,T1,1,100,31.559
0.000000,0.000000,1726701844.203687,496980.000,13268,1,T1,1,100,31.561
0.000000,0.000000,1726701844.336689,497113.000,13284,1,T1,1,100,31.526
0.000000,0.000000,1726701844.470691,497247.000,13321,1,T1,1,100,31.582
0.000000,0.000000,1726701844.603692,497380.000,13338,1,T1,1,100,31.500
0.000000,0.000000,1726701844.737694,497514.000,13355,1,T1,1,100,31.536
0.000000,0.000000,1726701844.870696,497647.000,13388,1,T1,1,100,31.586
0.000000,0.000000,1726701845.003698,497780.000,13406,1,T1,1,100,31.537
0.000000,0.000000,1726701845.137700,497914.000,13422,1,T1,1,100,31.587
0.000000,0.000000,1726701845.270702,498047.000,13454,1,T1,1,100,31.573
0.000000,0.000000,1726701845.403704,498180.000,13471,1,T1,1,100,31.496
0.000000,0.000000,1726701845.536706,498313.000,13487,1,T1,1,100,31.569
0.000000,0.000000,1726701845.670708,498447.000,13519,1,T1,1,100,31.565
0.000000,0.000000,1726701845.803709,498580.000,13536,1,T1,1,100,31.528
0.000000,0.000000,1726701845.936711,498713.000,13552,1,T1,1,100,31.619
0.000000,0.000000,1726701846.070713,498847.000,13586,1,T1,1,100,31.658
0.000000,0.000000,1726701846.203715,498980.000,13603,1,T1,1,100,31.568
0.000000,0.000000,1726701846.336717,499113.000,13620,1,T1,1,100,31.530
0.000000,0.000000,1726701846.470719,499247.000,13651,1,T1,1,100,31.655
0.000000,0.000000,1726701846.603721,499380.000,13668,1,T1,1,100,31.602
0.000000,0.000000,1726701846.736723,499513.000,13685,1,T1,1,100,31.580
0.000000,0.000000,1726701846.870724,499647.000,13702,1,T1,1,100,31.712
0.000000,0.000000,1726701847.003726,499780.000,13734,1,T1,1,100,31.698
0.000000,0.000000,1726701847.136728,499913.000,13750,1,T1,1,100,31.586
0.000000,0.000000,1726701847.270730,500047.000,13767,1,T1,1,100,31.608
0.000000,0.000000,1726701847.403732,500180.000,13799,1,T1,1,100,31.547
0.000000,0.000000,1726701847.536734,500313.000,13817,1,T1,1,100,31.627
0.000000,0.000000,1726701847.670736,500447.000,13835,1,T1,1,100,31.555
0.000000,0.000000,1726701847.803738,500580.000,13866,1,T1,1,100,31.488
0.000000,0.000000,1726701847.936740,500713.000,13883,1,T1,1,100,31.601
0.000000,0.000000,1726701848.070741,500847.000,13900,1,T1,1,100,31.615
0.000000,0.000000,1726701848.203743,500980.000,13916,1,T1,1,100,31.691
0.000000,0.000000,1726701848.336745,501113.000,13950,1,T1,1,100,31.689
0.000000,0.000000,1726701848.470747,501247.000,13967,1,T1,1,100,31.653
0.000000,0.000000,1726701848.603749,501380.000,13983,1,T1,1,100,31.495
0.000000,0.000000,1726701848.736751,501513.000,14015,1,T1,1,100,31.569
0.000000,0.000000,1726701848.870753,501647.000,14034,1,T1,1,100,31.565
0.000000,0.000000,1726701849.003755,501780.000,14051,1,T1,1,100,31.635
0.000000,0.000000,1726701849.136756,501913.000,14068,1,T1,1,100,31.594
0.000000,0.000000,1726701849.269758,502046.000,14099,1,T1,1,100,31.505
0.000000,0.000000,1726701849.403760,502180.000,14116,1,T1,1,100,31.573
0.000000,0.000000,1726701849.536762,502313.000,14138,1,T1,1,100,31.673
0.000000,0.000000,1726701849.669764,502446.000,14170,1,T1,1,100,31.717
0.000000,0.000000,1726701849.803766,502580.000,14186,1,T1,1,100,31.594
0.000000,0.000000,1726701849.936768,502713.000,14203,1,T1,1,100,31.647
0.000000,0.000000,1726701850.069770,502846.000,14235,1,T1,1,100,31.776
0.000000,0.000000,1726701850.203771,502980.000,14251,1,T1,1,100,31.655
0.000000,0.000000,1726701850.336773,503113.000,14271,1,T1,1,100,31.673
0.000000,0.000000,1726701850.469775,503246.000,14302,1,T1,1,100,31.752
0.000000,0.000000,1726701850.603777,503380.000,14318,1,T1,1,100,31.716
0.000000,0.000000,1726701850.736779,503513.000,14336,1,T1,1,100,31.629
0.000000,0.000000,1726701850.869781,503646.000,14367,1,T1,1,100,31.662
0.000000,0.000000,1726701851.003783,503780.000,14384,1,T1,1,100,31.712
0.000000,0.000000,1726701851.136785,503913.000,14401,1,T1,1,100,31.627
0.000000,0.000000,1726701851.269787,504046.000,14417,1,T1,1,100,31.661
0.000000,0.000000,1726701851.403788,504180.000,14449,1,T1,1,100,31.676
0.000000,0.000000,1726701851.536790,504313.000,14466,1,T1,1,100,31.647
0.000000,0.000000,1726701851.669792,504446.000,14483,1,T1,1,100,31.599
