LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
0.000000,0.000000,1726701813.688256,466465.000,8285,1,TH,1,100,29.740
0.000000,0.000000,1726701813.821258,466598.000,8303,1,TH,1,100,29.740
0.000000,0.000000,1726701813.954260,466731.000,8335,1,TH,1,100,29.760
0.000000,0.000000,1726701814.088262,466865.000,8352,1,TH,1,100,29.760
0.000000,0.000000,1726701814.221264,466998.000,8368,1,TH,1,100,29.782
0.000000,0.000000,1726701814.354266,467131.000,8400,1,TH,1,100,29.782
0.000000,0.000000,1726701814.488268,467265.000,8417,1,TH,1,100,29.765
0.000000,0.000000,1726701814.621270,467398.000,8433,1,TH,1,100,29.765
0.000000,0.000000,1726701814.754272,467531.000,8465,1,TH,1,100,29.743
0.000000,0.000000,1726701814.888273,467665.000,8482,1,TH,1,100,29.750
0.000000,0.000000,1726701815.021275,467798.000,8499,1,TH,1,100,29.752
0.000000,0.000000,1726701815.154277,467931.000,8518,1,TH,1,100,29.752
0.000000,0.000000,1726701815.288279,468065.000,8550,1,TH,1,100,29.801
0.000000,0.000000,1726701815.421281,468198.000,8566,1,TH,1,100,29.801
0.000000,0.000000,1726701815.554283,468331.000,8583,1,TH,1,100,29.796
0.000000,0.000000,1726701815.688285,468465.000,8615,1,TH,1,100,29.796
0.000000,0.000000,1726701815.821287,468598.000,8631,1,TH,1,100,29.774
0.000000,0.000000,1726701815.954288,468731.000,8648,1,TH,1,100,29.774
0.000000,0.000000,1726701816.088290,468865.000,8680,1,TH,1,100,29.730
0.000000,0.000000,1726701816.221292,468998.000,8696,1,TH,1,100,29.737
0.000000,0.000000,1726701816.354294,469131.000,8714,1,TH,1,100,29.801
0.000000,0.000000,1726701816.488296,469265.000,8747,1,TH,1,100,29.801
0.000000,0.000000,1726701816.621298,469398.000,8763,1,TH,1,100,29.815
0.000000,0.000000,1726701816.754300,469531.000,8781,1,TH,1,100,29.815
0.000000,0.000000,1726701816.888302,469665.000,8812,1,TH,1,100,29.778
0.000000,0.000000,1726701817.021303,469798.000,8829,1,TH,1,100,29.778
0.000000,0.000000,1726701817.154305,469931.000,8846,1,TH,1,100,29.791
0.000000,0.000000,1726701817.287307,470064.000,8862,1,TH,1,100,29.791
0.000000,0.000000,1726701817.421309,470198.000,8894,1,TH,1,100,29.774
0.000000,0.000000,1726701817.554311,470331.000,8911,1,TH,1,100,29.781
0.000000,0.000000,1726701817.688313,470465.000,8930,1,TH,1,100,29.859
0.000000,0.000000,1726701817.821315,470598.000,8961,1,TH,1,100,29.859
0.000000,0.000000,1726701817.954317,470731.000,8978,1,TH,1,100,29.854
0.000000,0.000000,1726701818.087319,470864.000,8995,1,TH,1,100,29.854
0.000000,0.000000,1726701818.221320,470998.000,9026,1,TH,1,100,29.795
0.000000,0.000000,1726701818.354322,471131.000,9044,1,TH,1,100,29.795
0.000000,0.000000,1726701818.487324,471264.000,9062,1,TH,1,100,29.817
0.000000,0.000000,1726701818.621326,471398.000,9094,1,TH,1,100,29.824
0.000000,0.000000,1726701818.754328,471531.000,9116,1,TH,1,100,29.790
0.000000,0.000000,1726701818.887330,471664.000,9132,1,TH,1,100,29.790
0.000000,0.000000,1726701819.021332,471798.000,9152,1,TH,1,100,29.861
0.000000,0.000000,1726701819.154334,471931.000,9183,1,TH,1,100,29.861
0.000000,0.000000,1726701819.287335,472064.000,9199,1,TH,1,100,29.780
0.000000,0.000000,1726701819.421337,472198.000,9217,1,TH,1,100,29.780
0.000000,0.000000,1726701819.554339,472331.000,9248,1,TH,1,100,29.841
0.000000,0.000000,1726701819.687341,472464.000,9265,1,TH,1,100,29.841
0.000000,0.000000,1726701819.821343,472598.000,9282,1,TH,1,100,29.863
0.000000,0.000000,1726701819.954345,472731.000,9298,1,TH,1,100,29.870
0.000000,0.000000,1726701820.087347,472864.000,9330,1,TH,1,100,29.821
0.000000,0.000000,1726701820.221349,472998.000,9347,1,TH,1,100,29.821
0.000000,0.000000,1726701820.354350,473131.000,9366,1,TH,1,100,29.831
0.000000,0.000000,1726701820.487352,473264.000,9397,1,TH,1,100,29.831
0.000000,0.000000,1726701820.620354,473397.000,9414,1,TH,1,100,29.895
0.000000,0.000000,1726701820.754356,473531.000,9431,1,TH,1,100,29.895
0.000000,0.000000,1726701820.887358,473664.000,9462,1,TH,1,100,29.836
0.000000,0.000000,1726701821.020360,473797.000,9480,1,TH,1,100,29.843
0.000000,0.000000,1726701821.154362,473931.000,9496,1,TH,1,100,29.799
0.000000,0.000000,1726701821.287364,474064.000,9528,1,TH,1,100,29.799
0.000000,0.000000,1726701821.420366,474197.000,9545,1,TH,1,100,29.826
0.000000,0.000000,1726701821.554367,474331.000,9563,1,TH,1,100,29.826
0.000000,0.000000,1726701821.687369,474464.000,9595,1,TH,1,100,29.826
0.000000,0.000000,1726701821.820371,474597.000,9612,1,TH,1,100,29.826
0.000000,0.000000,1726701821.954373,474731.000,9628,1,TH,1,100,29.801
0.000000,0.000000,1726701822.087375,474864.000,9646,1,TH,1,100,29.801
0.000000,0.000000,1726701822.220377,474997.000,9677,1,TH,1,100,29.897
0.000000,0.000000,1726701822.354379,475131.000,9694,1,TH,1,100,29.904
0.000000,0.000000,1726701822.487381,475264.000,9711,1,TH,1,100,29.943
0.000000,0.000000,1726701822.620382,475397.000,9743,1,TH,1,100,29.943
0.000000,0.000000,1726701822.754384,475531.000,9759,1,TH,1,100,29.826
0.000000,0.000000,1726701822.887386,475664.000,9778,1,TH,1,100,29.826
0.000000,0.000000,1726701823.020388,475797.000,9810,1,TH,1,100,29.838
0.000000,0.000000,1726701823.154390,475931.000,9826,1,TH,1,100,29.838
0.000000,0.000000,1726701823.287392,476064.000,9843,1,TH,1,100,29.889
0.000000,0.000000,1726701823.420394,476197.000,9877,1,TH,1,100,29.889
0.000000,0.000000,1726701823.553396,476330.000,9893,1,TH,1,100,29.906
0.000000,0.000000,1726701823.687398,476464.000,9911,1,TH,1,100,29.906
0.000000,0.000000,1726701823.820399,476597.000,9942,1,TH,1,100,29.886
0.000000,0.000000,1726701823.953401,476730.000,9962,1,TH,1,100,29.894
0.000000,0.000000,1726701824.087403,476864.000,9981,1,TH,1,100,29.901
0.000000,0.000000,1726701824.220405,476997.000,9997,1,TH,1,100,29.901
0.000000,0.000000,1726701824.353407,477130.000,10015,1,TH,1,100,29.867
0.000000,0.000000,1726701824.487409,477264.000,10046,1,TH,1,100,29.867
0.000000,0.000000,1726701824.620411,477397.000,10062,1,TH,1,100,29.823
0.000000,0.000000,1726701824.753413,477530.000,10080,1,TH,1,100,29.823
0.000000,0.000000,1726701824.887414,477664.000,10111,1,TH,1,100,29.911
0.000000,0.000000,1726701825.020416,477797.000,10128,1,TH,1,100,29.918
0.000000,0.000000,1726701825.153418,477930.000,10145,1,TH,1,100,29.891
0.000000,0.000000,1726701825.287420,478064.000,10177,1,TH,1,100,29.891
0.000000,0.000000,1726701825.420422,478197.000,10195,1,TH,1,100,29.839
0.000000,0.000000,1726701825.553424,478330.000,10212,1,TH,1,100,29.839
0.000000,0.000000,1726701825.687426,478464.000,10244,1,TH,1,100,29.896
0.000000,0.000000,1726701825.820428,478597.000,10260,1,TH,1,100,29.896
0.000000,0.000000,1726701825.953429,478730.000,10277,1,TH,1,100,29.908
0.000000,0.000000,1726701826.087431,478864.000,10309,1,TH,1,100,29.908
0.000000,0.000000,1726701826.220433,478997.000,10325,1,TH,1,100,29.952
0.000000,0.000000,1726701826.353435,479130.000,10343,1,TH,1,100,29.959
0.000000,0.000000,1726701826.487437,479264.000,10374,1,TH,1,100,29.905
0.000000,0.000000,1726701826.620439,479397.000,10390,1,TH,1,100,29.905
0.000000,0.000000,1726701826.753441,479530.000,10410,1,TH,1,100,29.864
0.000000,0.000000,1726701826.887443,479664.000,10426,1,TH,1,100,29.864
0.000000,0.000000,1726701827.020445,479797.000,10458,1,TH,1,100,29.973
0.000000,0.000000,1726701827.153446,479930.000,10475,1,TH,1,100,29.980
0.000000,0.000000,1726701827.287448,480064.000,10491,1,TH,1,100,29.963
0.000000,0.000000,1726701827.420450,480197.000,10523,1,TH,1,100,29.963
0.000000,0.000000,1726701827.553452,480330.000,10540,1,TH,1,100,29.924
0.000000,0.000000,1726701827.686454,480463.000,10557,1,TH,1,100,29.924
0.000000,0.000000,1726701827.820456,480597.000,10588,1,TH,1,100,29.927
0.000000,0.000000,1726701827.953458,480730.000,10605,1,TH,1,100,29.927
0.000000,0.000000,1726701828.086460,480863.000,10624,1,TH,1,100,29.893
0.000000,0.000000,1726701828.220461,480997.000,10655,1,TH,1,100,29.893
0.000000,0.000000,1726701828.353463,481130.000,10673,1,TH,1,100,29.885
0.000000,0.000000,1726701828.486465,481263.000,10691,1,TH,1,100,29.885
0.000000,0.000000,1726701828.620467,481397.000,10723,1,TH,1,100,29.936
0.000000,0.000000,1726701828.753469,481530.000,10740,1,TH,1,100,29.943
0.000000,0.000000,1726701828.886471,481663.000,10756,1,TH,1,100,29.882
0.000000,0.000000,1726701829.020473,481797.000,10774,1,TH,1,100,29.882
0.000000,0.000000,1726701829.153475,481930.000,10812,1,TH,1,100,29.904
0.000000,0.000000,1726701829.286476,482063.000,10830,1,TH,1,100,29.904
0.000000,0.000000,1726701829.420478,482197.000,10848,1,TH,1,100,29.924
0.000000,0.000000,1726701829.553480,482330.000,10879,1,TH,1,100,29.924
0.000000,0.000000,1726701829.686482,482463.000,10896,1,TH,1,100,30.021
0.000000,0.000000,1726701829.820484,482597.000,10913,1,TH,1,100,30.021
0.000000,0.000000,1726701829.953486,482730.000,10945,1,TH,1,100,29.985
0.000000,0.000000,1726701830.086488,482863.000,10961,1,TH,1,100,29.985
0.000000,0.000000,1726701830.220490,482997.000,10978,1,TH,1,100,29.919
0.000000,0.000000,1726701830.353492,483130.000,11010,1,TH,1,100,29.926
0.000000,0.000000,1726701830.486493,483263.000,11026,1,TH,1,100,30.023
0.000000,0.000000,1726701830.620495,483397.000,11045,1,TH,1,100,30.023
0.000000,0.000000,1726701830.753497,483530.000,11077,1,TH,1,100,30.014
0.000000,0.000000,1726701830.886499,483663.000,11093,1,TH,1,100,30.014
0.000000,0.000000,1726701831.020501,483797.000,11111,1,TH,1,100,29.958
0.000000,0.000000,1726701831.153503,483930.000,11127,1,TH,1,100,29.958
0.000000,0.000000,1726701831.286505,484063.000,11159,1,TH,1,100,29.936
0.000000,0.000000,1726701831.419507,484196.000,11176,1,TH,1,100,29.943
0.000000,0.000000,1726701831.553508,484330.000,11192,1,TH,1,100,29.960
0.000000,0.000000,1726701831.686510,484463.000,11224,1,TH,1,100,29.960
0.000000,0.000000,1726701831.819512,484596.000,11241,1,TH,1,100,29.969
0.000000,0.000000,1726701831.953514,484730.000,11259,1,TH,1,100,29.969
0.000000,0.000000,1726701832.086516,484863.000,11291,1,TH,1,100,29.937
0.000000,0.000000,1726701832.219518,484996.000,11308,1,TH,1,100,29.937
0.000000,0.000000,1726701832.353520,485130.000,11325,1,TH,1,100,30.020
0.000000,0.000000,1726701832.486522,485263.000,11356,1,TH,1,100,30.020
0.000000,0.000000,1726701832.619523,485396.000,11373,1,TH,1,100,29.962
0.000000,0.000000,1726701832.753525,485530.000,11390,1,TH,1,100,29.969
0.000000,0.000000,1726701832.886527,485663.000,11421,1,TH,1,100,29.915
0.000000,0.000000,1726701833.019529,485796.000,11439,1,TH,1,100,29.915
0.000000,0.000000,1726701833.153531,485930.000,11455,1,TH,1,100,29.976
0.000000,0.000000,1726701833.286533,486063.000,11489,1,TH,1,100,29.976
0.000000,0.000000,1726701833.419535,486196.000,11508,1,TH,1,100,30.013
0.000000,0.000000,1726701833.553537,486330.000,11524,1,TH,1,100,30.013
0.000000,0.000000,1726701833.686539,486463.000,11542,1,TH,1,100,29.962
0.000000,0.000000,1726701833.819540,486596.000,11573,1,TH,1,100,29.962
0.000000,0.000000,1726701833.952542,486729.000,11589,1,TH,1,100,29.959
0.000000,0.000000,1726701834.086544,486863.000,11607,1,TH,1,100,29.966
0.000000,0.000000,1726701834.219546,486996.000,11643,1,TH,1,100,30.005
0.000000,0.000000,1726701834.352548,487129.000,11660,1,TH,1,100,30.005
0.000000,0.000000,1726701834.486550,487263.000,11679,1,TH,1,100,29.944
0.000000,0.000000,1726701834.619552,487396.000,11711,1,TH,1,100,29.944
0.000000,0.000000,1726701834.752554,487529.000,11727,1,TH,1,100,29.983
0.000000,0.000000,1726701834.886555,487663.000,11744,1,TH,1,100,29.983
0.000000,0.000000,1726701835.019557,487796.000,11776,1,TH,1,100,30.049
0.000000,0.000000,1726701835.152559,487929.000,11792,1,TH,1,100,30.049
0.000000,0.000000,1726701835.286561,488063.000,11809,1,TH,1,100,29.932
0.000000,0.000000,1726701835.419563,488196.000,11841,1,TH,1,100,29.939
0.000000,0.000000,1726701835.552565,488329.000,11857,1,TH,1,100,29.951
0.000000,0.000000,1726701835.686567,488463.000,11875,1,TH,1,100,29.951
0.000000,0.000000,1726701835.819569,488596.000,11891,1,TH,1,100,29.949
0.000000,0.000000,1726701835.952570,488729.000,11925,1,TH,1,100,29.949
0.000000,0.000000,1726701836.086572,488863.000,11942,1,TH,1,100,30.039
0.000000,0.000000,1726701836.219574,488996.000,11958,1,TH,1,100,30.039
0.000000,0.000000,1726701836.352576,489129.000,11990,1,TH,1,100,29.993
0.000000,0.000000,1726701836.486578,489263.000,12007,1,TH,1,100,29.993
0.000000,0.000000,1726701836.619580,489396.000,12023,1,TH,1,100,29.985
0.000000,0.000000,1726701836.752582,489529.000,12055,1,TH,1,100,29.985
0.000000,0.000000,1726701836.885584,489662.000,12072,1,TH,1,100,30.085
0.000000,0.000000,1726701837.019586,489796.000,12089,1,TH,1,100,30.092
0.000000,0.000000,1726701837.152587,489929.000,12122,1,TH,1,100,30.012
0.000000,0.000000,1726701837.286589,490063.000,12139,1,TH,1,100,30.012
0.000000,0.000000,1726701837.419591,490196.000,12156,1,TH,1,100,30.034
0.000000,0.000000,1726701837.552593,490329.000,12187,1,TH,1,100,30.034
0.000000,0.000000,1726701837.686595,490463.000,12205,1,TH,1,100,29.985
0.000000,0.000000,1726701837.819597,490596.000,12221,1,TH,1,100,29.985
0.000000,0.000000,1726701837.952599,490729.000,12238,1,TH,1,100,29.980
0.000000,0.000000,1726701838.086601,490863.000,12270,1,TH,1,100,29.980
0.000000,0.000000,1726701838.219602,490996.000,12286,1,TH,1,100,30.019
0.000000,0.000000,1726701838.352604,491129.000,12304,1,TH,1,100,30.026
0.000000,0.000000,1726701838.485606,491262.000,12337,1,TH,1,100,30.072
0.000000,0.000000,1726701838.619608,491396.000,12355,1,TH,1,100,30.072
0.000000,0.000000,1726701838.752610,491529.000,12373,1,TH,1,100,30.084
0.000000,0.000000,1726701838.885612,491662.000,12404,1,TH,1,100,30.084
0.000000,0.000000,1726701839.019614,491796.000,12421,1,TH,1,100,30.087
0.000000,0.000000,1726701839.152616,491929.000,12438,1,TH,1,100,30.087
0.000000,0.000000,1726701839.285617,492062.000,12475,1,TH,1,100,30.097
0.000000,0.000000,1726701839.419619,492196.000,12491,1,TH,1,100,30.104
0.000000,0.000000,1726701839.552621,492329.000,12508,1,TH,1,100,30.082
0.000000,0.000000,1726701839.685623,492462.000,12542,1,TH,1,100,30.075
0.000000,0.000000,1726701839.819625,492596.000,12558,1,TH,1,100,30.075
0.000000,0.000000,1726701839.952627,492729.000,12575,1,TH,1,100,30.082
0.000000,0.000000,1726701840.085629,492862.000,12592,1,TH,1,100,30.096
0.000000,0.000000,1726701840.219631,492996.000,12623,1,TH,1,100,30.096
0.000000,0.000000,1726701840.352633,493129.000,12641,1,TH,1,100,30.062
0.000000,0.000000,1726701840.485634,493262.000,12657,1,TH,1,100,30.062
0.000000,0.000000,1726701840.619636,493396.000,12689,1,TH,1,100,30.079
0.000000,0.000000,1726701840.752638,493529.000,12706,1,TH,1,100,30.079
0.000000,0.000000,1726701840.885640,493662.000,12722,1,TH,1,100,30.043
0.000000,0.000000,1726701841.018642,493795.000,12754,1,TH,1,100,30.043
0.000000,0.000000,1726701841.152644,493929.000,12773,1,TH,1,100,30.033
0.000000,0.000000,1726701841.285646,494062.000,12789,1,TH,1,100,30.040
0.000000,0.000000,1726701841.419648,494196.000,12821,1,TH,1,100,30.072
0.000000,0.000000,1726701841.552649,494329.000,12838,1,TH,1,100,30.072
0.000000,0.000000,1726701841.685651,494462.000,12855,1,TH,1,100,30.089
0.000000,0.000000,1726701841.818653,494595.000,12886,1,TH,1,100,30.089
0.000000,0.000000,1726701841.952655,494729.000,12903,1,TH,1,100,30.113
0.000000,0.000000,1726701842.085657,494862.000,12920,1,TH,1,100,30.113
0.000000,0.000000,1726701842.218659,494995.000,12951,1,TH,1,100,29.986
0.000000,0.000000,1726701842.352661,495129.000,12971,1,TH,1,100,29.986
0.000000,0.000000,1726701842.485663,495262.000,12987,1,TH,1,100,30.045
0.000000,0.000000,1726701842.618665,495395.000,13004,1,TH,1,100,30.052
0.000000,0.000000,1726701842.752666,495529.000,13036,1,TH,1,100,30.032
0.000000,0.000000,1726701842.885668,495662.000,13052,1,TH,1,100,30.032
0.000000,0.000000,1726701843.018670,495795.000,13070,1,TH,1,100,30.096
0.000000,0.000000,1726701843.152672,495929.000,13101,1,TH,1,100,30.096
0.000000,0.000000,1726701843.285674,496062.000,13117,1,TH,1,100,30.130
0.000000,0.000000,1726701843.418676,496195.000,13139,1,TH,1,100,30.130
0.000000,0.000000,1726701843.552678,496329.000,13170,1,TH,1,100,30.127
0.000000,0.000000,1726701843.685680,496462.000,13187,1,TH,1,100,30.127
0.000000,0.000000,1726701843.818681,496595.000,13204,1,TH,1,100,30.108
0.000000,0.000000,1726701843.952683,496729.000,13236,1,TH,1,100,30.108
0.000000,0.000000,1726701844.085685,496862.000,13252,1,TH,1,100,30.010
0.000000,0.000000,1726701844.218687,496995.000,13269,1,TH,1,100,30.017
0.000000,0.000000,1726701844.351689,497128.000,13306,1,TH,1,100,30.076
0.000000,0.000000,1726701844.485691,497262.000,13322,1,TH,1,100,30.076
0.000000,0.000000,1726701844.618693,497395.000,13339,1,TH,1,100,30.091
0.000000,0.000000,1726701844.751695,497528.000,13356,1,TH,1,100,30.091
0.000000,0.000000,1726701844.885696,497662.000,13389,1,TH,1,100,30.047
0.000000,0.000000,1726701845.018698,497795.000,13407,1,TH,1,100,30.047
0.000000,0.000000,1726701845.151700,497928.000,13423,1,TH,1,100,30.073
0.000000,0.000000,1726701845.285702,498062.000,13455,1,TH,1,100,30.073
0.000000,0.000000,1726701845.418704,498195.000,13472,1,TH,1,100,30.161
0.000000,0.000000,1726701845.551706,498328.000,13488,1,TH,1,100,30.168
0.000000,0.000000,1726701845.685708,498462.000,13520,1,TH,1,100,30.115
0.000000,0.000000,1726701845.818710,498595.000,13537,1,TH,1,100,30.115
0.000000,0.000000,1726701845.951712,498728.000,13553,1,TH,1,100,30.100
0.000000,0.000000,1726701846.085713,498862.000,13587,1,TH,1,100,30.100
0.000000,0.000000,1726701846.218715,498995.000,13604,1,TH,1,100,30.178
0.000000,0.000000,1726701846.351717,499128.000,13621,1,TH,1,100,30.178
0.000000,0.000000,1726701846.485719,499262.000,13652,1,TH,1,100,30.115
0.000000,0.000000,1726701846.618721,499395.000,13669,1,TH,1,100,30.115
0.000000,0.000000,1726701846.751723,499528.000,13686,1,TH,1,100,30.139
0.000000,0.000000,1726701846.885725,499662.000,13717,1,TH,1,100,30.139
0.000000,0.000000,1726701847.018727,499795.000,13735,1,TH,1,100,30.105
0.000000,0.000000,1726701847.151728,499928.000,13751,1,TH,1,100,30.112
0.000000,0.000000,1726701847.284730,500061.000,13768,1,TH,1,100,30.214
0.000000,0.000000,1726701847.418732,500195.000,13800,1,TH,1,100,30.214
0.000000,0.000000,1726701847.551734,500328.000,13818,1,TH,1,100,30.048
0.000000,0.000000,1726701847.684736,500461.000,13836,1,TH,1,100,30.048
0.000000,0.000000,1726701847.818738,500595.000,13867,1,TH,1,100,30.104
0.000000,0.000000,1726701847.951740,500728.000,13884,1,TH,1,100,30.104
0.000000,0.000000,1726701848.084742,500861.000,13901,1,TH,1,100,30.092
0.000000,0.000000,1726701848.218743,500995.000,13917,1,TH,1,100,30.099
0.000000,0.000000,1726701848.351745,501128.000,13951,1,TH,1,100,30.124
0.000000,0.000000,1726701848.484747,501261.000,13968,1,TH,1,100,30.117
0.000000,0.000000,1726701848.618749,501395.000,13984,1,TH,1,100,30.136
0.000000,0.000000,1726701848.751751,501528.000,14016,1,TH,1,100,30.143
0.000000,0.000000,1726701848.884753,501661.000,14035,1,TH,1,100,30.185
0.000000,0.000000,1726701849.018755,501795.000,14052,1,TH,1,100,30.185
0.000000,0.000000,1726701849.151757,501928.000,14083,1,TH,1,100,30.126
0.000000,0.000000,1726701849.284759,502061.000,14100,1,TH,1,100,30.126
0.000000,0.000000,1726701849.418760,502195.000,14117,1,TH,1,100,30.185
0.000000,0.000000,1726701849.551762,502328.000,14139,1,TH,1,100,30.185
0.000000,0.000000,1726701849.684764,502461.000,14171,1,TH,1,100,30.119
0.000000,0.000000,1726701849.818766,502595.000,14187,1,TH,1,100,30.119
0.000000,0.000000,1726701849.951768,502728.000,14204,1,TH,1,100,30.094
0.000000,0.000000,1726701850.084770,502861.000,14236,1,TH,1,100,30.101
0.000000,0.000000,1726701850.218772,502995.000,14252,1,TH,1,100,30.104
0.000000,0.000000,1726701850.351774,503128.000,14272,1,TH,1,100,30.104
0.000000,0.000000,1726701850.484775,503261.000,14303,1,TH,1,100,30.145
0.000000,0.000000,1726701850.618777,503395.000,14319,1,TH,1,100,30.145
0.000000,0.000000,1726701850.751779,503528.000,14337,1,TH,1,100,30.150
0.000000,0.000000,1726701850.884781,503661.000,14368,1,TH,1,100,30.150
0.000000,0.000000,1726701851.017783,503794.000,14385,1,TH,1,100,30.106
0.000000,0.000000,1726701851.151785,503928.000,14402,1,TH,1,100,30.113
0.000000,0.000000,1726701851.284787,504061.000,14434,1,TH,1,100,30.164
0.000000,0.000000,1726701851.417789,504194.000,14450,1,TH,1,100,30.164
0.000000,0.000000,1726701851.551790,504328.000,14467,1,TH,1,100,30.167
0.000000,0.000000,1726701851.684792,504461.000,14484,1,TH,1,100,30.167
