LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
0.000000,0.000000,1726701781.137797,433915.000,2956,3,PI,1,100,174113
0.000000,0.000000,1726701781.177798,433955.000,2956,3,PI,1,100,174134
0.000000,0.000000,1726701781.217799,433995.000,2972,2,PI,1,100,174151
0.000000,0.000000,1726701781.257799,434035.000,2972,2,PI,1,100,174172
0.000000,0.000000,1726701781.297800,434075.000,2990,3,PI,1,100,174121
0.000000,0.000000,1726701781.337800,434115.000,2990,3,PI,1,100,173986
0.000000,0.000000,1726701781.377801,434155.000,2990,3,PI,1,100,173895
0.000000,0.000000,1726701781.417801,434195.000,3004,2,PI,1,100,173870
0.000000,0.000000,1726701781.457802,434235.000,3004,2,PI,1,100,173882
0.000000,0.000000,1726701781.497802,434275.000,3021,3,PI,1,100,173881
0.000000,0.000000,1726701781.537803,434315.000,3021,3,PI,1,100,173911
0.000000,0.000000,1726701781.577804,434355.000,3021,3,PI,1,100,173895
0.000000,0.000000,1726701781.617804,434395.000,3038,2,PI,1,100,173872
0.000000,0.000000,1726701781.657805,434435.000,3038,2,PI,1,100,173838
0.000000,0.000000,1726701781.697805,434475.000,3055,3,PI,1,100,173811
0.000000,0.000000,1726701781.737806,434515.000,3055,3,PI,1,100,173825
0.000000,0.000000,1726701781.777806,434555.000,3055,3,PI,1,100,173854
0.000000,0.000000,1726701781.817807,434595.000,3069,2,PI,1,100,173875
0.000000,0.000000,1726701781.857808,434635.000,3069,2,PI,1,100,173901
0.000000,0.000000,1726701781.897808,434675.000,3088,3,PI,1,100,173935
0.000000,0.000000,1726701781.937809,434715.000,3088,3,PI,1,100,173955
0.000000,0.000000,1726701781.977809,434755.000,3088,3,PI,1,100,173966
0.000000,0.000000,1726701782.017810,434795.000,3105,3,PI,1,100,173964
0.000000,0.000000,1726701782.057810,434835.000,3105,3,PI,1,100,173997
0.000000,0.000000,1726701782.097811,434875.000,3105,3,PI,1,100,174015
0.000000,0.000000,1726701782.137812,434915.000,3122,2,PI,1,100,174060
0.000000,0.000000,1726701782.177812,434955.000,3122,2,PI,1,100,174089
0.000000,0.000000,1726701782.217813,434995.000,3136,3,PI,1,100,174129
0.000000,0.000000,1726701782.257813,435035.000,3136,3,PI,1,100,174140
0.000000,0.000000,1726701782.297814,435075.000,3136,3,PI,1,100,174177
0.000000,0.000000,1726701782.337814,435115.000,3154,2,PI,1,100,174212
0.000000,0.000000,1726701782.377815,435155.000,3154,2,PI,1,100,174231
0.000000,0.000000,1726701782.417815,435195.000,3170,3,PI,1,100,174267
0.000000,0.000000,1726701782.457816,435235.000,3170,3,PI,1,100,174293
0.000000,0.000000,1726701782.497817,435275.000,3170,3,PI,1,100,174316
0.000000,0.000000,1726701782.537817,435315.000,3187,2,PI,1,100,174328
0.000000,0.000000,1726701782.577818,435355.000,3187,2,PI,1,100,174277
0.000000,0.000000,1726701782.617485,435394.667,3202,3,PI,1,100,174143
0.000000,0.000000,1726701782.657152,435434.333,3202,3,PI,1,100,174014
0.000000,0.000000,1726701782.696819,435474.000,3202,3,PI,1,100,173965
0.000000,0.000000,1726701782.737320,435514.500,3219,2,PI,1,100,173947
0.000000,0.000000,1726701782.777821,435555.000,3219,2,PI,1,100,173935
0.000000,0.000000,1726701782.817488,435594.667,3235,3,PI,1,100,173917
0.000000,0.000000,1726701782.857155,435634.333,3235,3,PI,1,100,173934
0.000000,0.000000,1726701782.896822,435674.000,3235,3,PI,1,100,173896
0.000000,0.000000,1726701782.936823,435714.000,3258,4,PI,1,100,173851
0.000000,0.000000,1726701782.976823,435754.000,3258,4,PI,1,100,173827
0.000000,0.000000,1726701783.016824,435794.000,3258,4,PI,1,100,173795
0.000000,0.000000,1726701783.056824,435834.000,3258,4,PI,1,100,173811
0.000000,0.000000,1726701783.096825,435874.000,3274,2,PI,1,100,173845
0.000000,0.000000,1726701783.136826,435914.000,3274,2,PI,1,100,173871
0.000000,0.000000,1726701783.176826,435954.000,3293,3,PI,1,100,173891
0.000000,0.000000,1726701783.216827,435994.000,3293,3,PI,1,100,173892
0.000000,0.000000,1726701783.256827,436034.000,3293,3,PI,1,100,173907
0.000000,0.000000,1726701783.296828,436074.000,3308,2,PI,1,100,173943
0.000000,0.000000,1726701783.336828,436114.000,3308,2,PI,1,100,173947
0.000000,0.000000,1726701783.376829,436154.000,3327,3,PI,1,100,173956
0.000000,0.000000,1726701783.416830,436194.000,3327,3,PI,1,100,173974
0.000000,0.000000,1726701783.456830,436234.000,3327,3,PI,1,100,173987
0.000000,0.000000,1726701783.497331,436274.500,3343,2,PI,1,100,174013
0.000000,0.000000,1726701783.537831,436315.000,3343,2,PI,1,100,174042
0.000000,0.000000,1726701783.577832,436355.000,3360,3,PI,1,100,174076
0.000000,0.000000,1726701783.617832,436395.000,3360,3,PI,1,100,174095
0.000000,0.000000,1726701783.657833,436435.000,3360,3,PI,1,100,174117
0.000000,0.000000,1726701783.697333,436474.500,3375,2,PI,1,100,174141
0.000000,0.000000,1726701783.736834,436514.000,3375,2,PI,1,100,174155
0.000000,0.000000,1726701783.776835,436554.000,3392,3,PI,1,100,174185
0.000000,0.000000,1726701783.816835,436594.000,3392,3,PI,1,100,174200
0.000000,0.000000,1726701783.856836,436634.000,3392,3,PI,1,100,174237
0.000000,0.000000,1726701783.896836,436674.000,3408,2,PI,1,100,174246
0.000000,0.000000,1726701783.936837,436714.000,3408,2,PI,1,100,174218
0.000000,0.000000,1726701783.976837,436754.000,3426,3,PI,1,100,174072
0.000000,0.000000,1726701784.016838,436794.000,3426,3,PI,1,100,173921
0.000000,0.000000,1726701784.056839,436834.000,3426,3,PI,1,100,173837
0.000000,0.000000,1726701784.096839,436874.000,3441,3,PI,1,100,173834
0.000000,0.000000,1726701784.136840,436914.000,3441,3,PI,1,100,173827
0.000000,0.000000,1726701784.176840,436954.000,3441,3,PI,1,100,173830
0.000000,0.000000,1726701784.216841,436994.000,3457,2,PI,1,100,173825
0.000000,0.000000,1726701784.256841,437034.000,3457,2,PI,1,100,173792
0.000000,0.000000,1726701784.296842,437074.000,3474,3,PI,1,100,173733
0.000000,0.000000,1726701784.336843,437114.000,3474,3,PI,1,100,173678
0.000000,0.000000,1726701784.376843,437154.000,3474,3,PI,1,100,173654
0.000000,0.000000,1726701784.416844,437194.000,3491,2,PI,1,100,173646
0.000000,0.000000,1726701784.456844,437234.000,3491,2,PI,1,100,173665
0.000000,0.000000,1726701784.496845,437274.000,3507,3,PI,1,100,173688
0.000000,0.000000,1726701784.536845,437314.000,3507,3,PI,1,100,173691
0.000000,0.000000,1726701784.576846,437354.000,3507,3,PI,1,100,173699
0.000000,0.000000,1726701784.616846,437394.000,3523,2,PI,1,100,173704
0.000000,0.000000,1726701784.656847,437434.000,3523,2,PI,1,100,173708
0.000000,0.000000,1726701784.696848,437474.000,3541,3,PI,1,100,173706
0.000000,0.000000,1726701784.736848,437514.000,3541,3,PI,1,100,173698
0.000000,0.000000,1726701784.776849,437554.000,3541,3,PI,1,100,173708
0.000000,0.000000,1726701784.816849,437594.000,3558,2,PI,1,100,173717
0.000000,0.000000,1726701784.856850,437634.000,3558,2,PI,1,100,173729
0.000000,0.000000,1726701784.896850,437674.000,3574,3,PI,1,100,173757
0.000000,0.000000,1726701784.936851,437714.000,3574,3,PI,1,100,173770
0.000000,0.000000,1726701784.976852,437754.000,3574,3,PI,1,100,173792
0.000000,0.000000,1726701785.016852,437794.000,3590,2,PI,1,100,173811
0.000000,0.000000,1726701785.056853,437834.000,3590,2,PI,1,100,173818
0.000000,0.000000,1726701785.096853,437874.000,3606,3,PI,1,100,173843
0.000000,0.000000,1726701785.136854,437914.000,3606,3,PI,1,100,173858
0.000000,0.000000,1726701785.176854,437954.000,3606,3,PI,1,100,173867
0.000000,0.000000,1726701785.216855,437994.000,3623,2,PI,1,100,173881
0.000000,0.000000,1726701785.256855,438034.000,3623,2,PI,1,100,173796
0.000000,0.000000,1726701785.301189,438078.333,3640,3,PI,1,100,173637
0.000000,0.000000,1726701785.345523,438122.667,3640,3,PI,1,100,173498
0.000000,0.000000,1726701785.389857,438167.000,3640,3,PI,1,100,173468
0.000000,0.000000,1726701785.423358,438200.500,3655,2,PI,1,100,173486
0.000000,0.000000,1726701785.456858,438234.000,3655,2,PI,1,100,173486
0.000000,0.000000,1726701785.501526,438278.667,3671,3,PI,1,100,173509
0.000000,0.000000,1726701785.546193,438323.333,3671,3,PI,1,100,173497
0.000000,0.000000,1726701785.590860,438368.000,3671,3,PI,1,100,173447
0.000000,0.000000,1726701785.630861,438408.000,3689,2,PI,1,100,173402
0.000000,0.000000,1726701785.670861,438448.000,3689,2,PI,1,100,173365
0.000000,0.000000,1726701785.710862,438488.000,3705,3,PI,1,100,173375
0.000000,0.000000,1726701785.750862,438528.000,3705,3,PI,1,100,173411
0.000000,0.000000,1726701785.790863,438568.000,3705,3,PI,1,100,173443
0.000000,0.000000,1726701785.830864,438608.000,3720,2,PI,1,100,173482
0.000000,0.000000,1726701785.870864,438648.000,3720,2,PI,1,100,173499
0.000000,0.000000,1726701785.910865,438688.000,3738,3,PI,1,100,173514
0.000000,0.000000,1726701785.950865,438728.000,3738,3,PI,1,100,173521
0.000000,0.000000,1726701785.990866,438768.000,3738,3,PI,1,100,173534
0.000000,0.000000,1726701786.030366,438807.500,3756,2,PI,1,100,173529
0.000000,0.000000,1726701786.069867,438847.000,3756,2,PI,1,100,173549
0.000000,0.000000,1726701786.109868,438887.000,3772,3,PI,1,100,173579
0.000000,0.000000,1726701786.149868,438927.000,3772,3,PI,1,100,173590
0.000000,0.000000,1726701786.189869,438967.000,3772,3,PI,1,100,173626
0.000000,0.000000,1726701786.230369,439007.500,3787,2,PI,1,100,173656
0.000000,0.000000,1726701786.270870,439048.000,3787,2,PI,1,100,173661
0.000000,0.000000,1726701786.310870,439088.000,3804,3,PI,1,100,173698
0.000000,0.000000,1726701786.350871,439128.000,3804,3,PI,1,100,173731
0.000000,0.000000,1726701786.390871,439168.000,3804,3,PI,1,100,173752
0.000000,0.000000,1726701786.430872,439208.000,3821,3,PI,1,100,173784
0.000000,0.000000,1726701786.470873,439248.000,3821,3,PI,1,100,173778
0.000000,0.000000,1726701786.510873,439288.000,3821,3,PI,1,100,173701
0.000000,0.000000,1726701786.550374,439327.500,3837,2,PI,1,100,173529
0.000000,0.000000,1726701786.589874,439367.000,3837,2,PI,1,100,173405
0.000000,0.000000,1726701786.630208,439407.333,3854,3,PI,1,100,173355
0.000000,0.000000,1726701786.670542,439447.667,3854,3,PI,1,100,173366
0.000000,0.000000,1726701786.710876,439488.000,3854,3,PI,1,100,173366
0.000000,0.000000,1726701786.750377,439527.500,3869,2,PI,1,100,173389
0.000000,0.000000,1726701786.789877,439567.000,3869,2,PI,1,100,173400
0.000000,0.000000,1726701786.829878,439607.000,3886,3,PI,1,100,173336
0.000000,0.000000,1726701786.869878,439647.000,3886,3,PI,1,100,173286
0.000000,0.000000,1726701786.909879,439687.000,3886,3,PI,1,100,173270
0.000000,0.000000,1726701786.950379,439727.500,3903,2,PI,1,100,173256
0.000000,0.000000,1726701786.990880,439768.000,3903,2,PI,1,100,173284
0.000000,0.000000,1726701787.030547,439807.667,3920,3,PI,1,100,173335
0.000000,0.000000,1726701787.070214,439847.333,3920,3,PI,1,100,173373
0.000000,0.000000,1726701787.109882,439887.000,3920,3,PI,1,100,173399
0.000000,0.000000,1726701787.149882,439927.000,3936,2,PI,1,100,173427
0.000000,0.000000,1726701787.189883,439967.000,3936,2,PI,1,100,173456
0.000000,0.000000,1726701787.229883,440007.000,3953,3,PI,1,100,173466
0.000000,0.000000,1726701787.269884,440047.000,3953,3,PI,1,100,173473
0.000000,0.000000,1726701787.309884,440087.000,3953,3,PI,1,100,173499
0.000000,0.000000,1726701787.349885,440127.000,3970,2,PI,1,100,173516
0.000000,0.000000,1726701787.389886,440167.000,3970,2,PI,1,100,173546
0.000000,0.000000,1726701787.429886,440207.000,3987,3,PI,1,100,173577
0.000000,0.000000,1726701787.469887,440247.000,3987,3,PI,1,100,173604
0.000000,0.000000,1726701787.509887,440287.000,3987,3,PI,1,100,173631
0.000000,0.000000,1726701787.549888,440327.000,4001,2,PI,1,100,173650
0.000000,0.000000,1726701787.589888,440367.000,4001,2,PI,1,100,173662
0.000000,0.000000,1726701787.629889,440407.000,4019,3,PI,1,100,173677
0.000000,0.000000,1726701787.669890,440447.000,4019,3,PI,1,100,173713
0.000000,0.000000,1726701787.709890,440487.000,4019,3,PI,1,100,173749
0.000000,0.000000,1726701787.749891,440527.000,4035,3,PI,1,100,173781
0.000000,0.000000,1726701787.789891,440567.000,4035,3,PI,1,100,173802
0.000000,0.000000,1726701787.829892,440607.000,4035,3,PI,1,100,173828
0.000000,0.000000,1726701787.869892,440647.000,4052,2,PI,1,100,173785
0.000000,0.000000,1726701787.909893,440687.000,4052,2,PI,1,100,173620
0.000000,0.000000,1726701787.949893,440727.000,4067,3,PI,1,100,173441
0.000000,0.000000,1726701787.989894,440767.000,4067,3,PI,1,100,173340
0.000000,0.000000,1726701788.029895,440807.000,4067,3,PI,1,100,173299
0.000000,0.000000,1726701788.069895,440847.000,4089,2,PI,1,100,173327
0.000000,0.000000,1726701788.109896,440887.000,4089,2,PI,1,100,173317
0.000000,0.000000,1726701788.149896,440927.000,4105,3,PI,1,100,173301
0.000000,0.000000,1726701788.189897,440967.000,4105,3,PI,1,100,173267
0.000000,0.000000,1726701788.229897,441007.000,4105,3,PI,1,100,173208
0.000000,0.000000,1726701788.269898,441047.000,4122,2,PI,1,100,173146
0.000000,0.000000,1726701788.309899,441087.000,4122,2,PI,1,100,173125
0.000000,0.000000,1726701788.349899,441127.000,4139,3,PI,1,100,173158
0.000000,0.000000,1726701788.389900,441167.000,4139,3,PI,1,100,173170
0.000000,0.000000,1726701788.429900,441207.000,4139,3,PI,1,100,173201
0.000000,0.000000,1726701788.469901,441247.000,4156,2,PI,1,100,173239
0.000000,0.000000,1726701788.509901,441287.000,4156,2,PI,1,100,173244
0.000000,0.000000,1726701788.549902,441327.000,4174,3,PI,1,100,173238
0.000000,0.000000,1726701788.589903,441367.000,4174,3,PI,1,100,173264
0.000000,0.000000,1726701788.629903,441407.000,4174,3,PI,1,100,173262
0.000000,0.000000,1726701788.669904,441447.000,4192,2,PI,1,100,173273
0.000000,0.000000,1726701788.709904,441487.000,4192,2,PI,1,100,173289
0.000000,0.000000,1726701788.749905,441527.000,4207,3,PI,1,100,173310
0.000000,0.000000,1726701788.789905,441567.000,4207,3,PI,1,100,173344
0.000000,0.000000,1726701788.829906,441607.000,4207,3,PI,1,100,173349
0.000000,0.000000,1726701788.869906,441647.000,4223,2,PI,1,100,173372
0.000000,0.000000,1726701788.909907,441687.000,4223,2,PI,1,100,173394
0.000000,0.000000,1726701788.949908,441727.000,4240,3,PI,1,100,173430
0.000000,0.000000,1726701788.989908,441767.000,4240,3,PI,1,100,173434
0.000000,0.000000,1726701789.029909,441807.000,4240,3,PI,1,100,173456
0.000000,0.000000,1726701789.069909,441847.000,4257,3,PI,1,100,173478
0.000000,0.000000,1726701789.109910,441887.000,4257,3,PI,1,100,173484
0.000000,0.000000,1726701789.149910,441927.000,4257,3,PI,1,100,173513
0.000000,0.000000,1726701789.189911,441967.000,4273,2,PI,1,100,173529
0.000000,0.000000,1726701789.229912,442007.000,4273,2,PI,1,100,173532
0.000000,0.000000,1726701789.269912,442047.000,4289,3,PI,1,100,173398
0.000000,0.000000,1726701789.309913,442087.000,4289,3,PI,1,100,173198
0.000000,0.000000,1726701789.349913,442127.000,4289,3,PI,1,100,173061
0.000000,0.000000,1726701789.389914,442167.000,4305,2,PI,1,100,173021
0.000000,0.000000,1726701789.429914,442207.000,4305,2,PI,1,100,173010
0.000000,0.000000,1726701789.469915,442247.000,4322,3,PI,1,100,173023
0.000000,0.000000,1726701789.509915,442287.000,4322,3,PI,1,100,173039
0.000000,0.000000,1726701789.549916,442327.000,4322,3,PI,1,100,173011
0.000000,0.000000,1726701789.589917,442367.000,4338,2,PI,1,100,172972
0.000000,0.000000,1726701789.629917,442407.000,4338,2,PI,1,100,172900
0.000000,0.000000,1726701789.669918,442447.000,4354,3,PI,1,100,172875
0.000000,0.000000,1726701789.709918,442487.000,4354,3,PI,1,100,172871
0.000000,0.000000,1726701789.749919,442527.000,4354,3,PI,1,100,172922
0.000000,0.000000,1726701789.789919,442567.000,4370,2,PI,1,100,172946
0.000000,0.000000,1726701789.829920,442607.000,4370,2,PI,1,100,172997
0.000000,0.000000,1726701789.869921,442647.000,4389,3,PI,1,100,173000
0.000000,0.000000,1726701789.909921,442687.000,4389,3,PI,1,100,173012
0.000000,0.000000,1726701789.949922,442727.000,4389,3,PI,1,100,173017
0.000000,0.000000,1726701789.989922,442767.000,4406,2,PI,1,100,173043
0.000000,0.000000,1726701790.029923,442807.000,4406,2,PI,1,100,173046
0.000000,0.000000,1726701790.069923,442847.000,4421,3,PI,1,100,173057
0.000000,0.000000,1726701790.109924,442887.000,4421,3,PI,1,100,173098
0.000000,0.000000,1726701790.149925,442927.000,4421,3,PI,1,100,173117
0.000000,0.000000,1726701790.189925,442967.000,4437,3,PI,1,100,173159
0.000000,0.000000,1726701790.229926,443007.000,4437,3,PI,1,100,173184
0.000000,0.000000,1726701790.269926,443047.000,4437,3,PI,1,100,173215
0.000000,0.000000,1726701790.309927,443087.000,4455,2,PI,1,100,173230
0.000000,0.000000,1726701790.349927,443127.000,4455,2,PI,1,100,173270
0.000000,0.000000,1726701790.389928,443167.000,4471,3,PI,1,100,173280
0.000000,0.000000,1726701790.429928,443207.000,4471,3,PI,1,100,173297
0.000000,0.000000,1726701790.469929,443247.000,4471,3,PI,1,100,173324
0.000000,0.000000,1726701790.509930,443287.000,4486,2,PI,1,100,173344
0.000000,0.000000,1726701790.549930,443327.000,4486,2,PI,1,100,173367
0.000000,0.000000,1726701790.589931,443367.000,4502,3,PI,1,100,173390
0.000000,0.000000,1726701790.629931,443407.000,4502,3,PI,1,100,173298
0.000000,0.000000,1726701790.669932,443447.000,4502,3,PI,1,100,173079
0.000000,0.000000,1726701790.709932,443487.000,4520,2,PI,1,100,172874
0.000000,0.000000,1726701790.749933,443527.000,4520,2,PI,1,100,172785
0.000000,0.000000,1726701790.789934,443567.000,4536,3,PI,1,100,172769
0.000000,0.000000,1726701790.829934,443607.000,4536,3,PI,1,100,172767
0.000000,0.000000,1726701790.869935,443647.000,4536,3,PI,1,100,172741
0.000000,0.000000,1726701790.909935,443687.000,4552,2,PI,1,100,172743
0.000000,0.000000,1726701790.949936,443727.000,4552,2,PI,1,100,172682
0.000000,0.000000,1726701790.989936,443767.000,4568,3,PI,1,100,172617
0.000000,0.000000,1726701791.029937,443807.000,4568,3,PI,1,100,172570
0.000000,0.000000,1726701791.069937,443847.000,4568,3,PI,1,100,172558
0.000000,0.000000,1726701791.109938,443887.000,4585,2,PI,1,100,172571
0.000000,0.000000,1726701791.149939,443927.000,4585,2,PI,1,100,172617
0.000000,0.000000,1726701791.189939,443967.000,4601,3,PI,1,100,172647
0.000000,0.000000,1726701791.229940,444007.000,4601,3,PI,1,100,172657
0.000000,0.000000,1726701791.269940,444047.000,4601,3,PI,1,100,172695
0.000000,0.000000,1726701791.309941,444087.000,4621,2,PI,1,100,172702
0.000000,0.000000,1726701791.349941,444127.000,4621,2,PI,1,100,172697
0.000000,0.000000,1726701791.389942,444167.000,4635,3,PI,1,100,172713
0.000000,0.000000,1726701791.429943,444207.000,4635,3,PI,1,100,172743
0.000000,0.000000,1726701791.469943,444247.000,4635,3,PI,1,100,172750
0.000000,0.000000,1726701791.509944,444287.000,4652,2,PI,1,100,172793
0.000000,0.000000,1726701791.549944,444327.000,4652,2,PI,1,100,172824
0.000000,0.000000,1726701791.589945,444367.000,4669,3,PI,1,100,172852
0.000000,0.000000,1726701791.629945,444407.000,4669,3,PI,1,100,172872
0.000000,0.000000,1726701791.669946,444447.000,4669,3,PI,1,100,172890
0.000000,0.000000,1726701791.709947,444487.000,4686,3,PI,1,100,172911
0.000000,0.000000,1726701791.749947,444527.000,4686,3,PI,1,100,172929
0.000000,0.000000,1726701791.789948,444567.000,4686,3,PI,1,100,172958
0.000000,0.000000,1726701791.829948,444607.000,4700,2,PI,1,100,172971
0.000000,0.000000,1726701791.869949,444647.000,4700,2,PI,1,100,172993
0.000000,0.000000,1726701791.909949,444687.000,4717,3,PI,1,100,173008
0.000000,0.000000,1726701791.949950,444727.000,4717,3,PI,1,100,173042
0.000000,0.000000,1726701791.989950,444767.000,4717,3,PI,1,100,173084
0.000000,0.000000,1726701792.029951,444807.000,4734,2,PI,1,100,173012
0.000000,0.000000,1726701792.069952,444847.000,4734,2,PI,1,100,172832
0.000000,0.000000,1726701792.109952,444887.000,4751,3,PI,1,100,172623
0.000000,0.000000,1726701792.149953,444927.000,4751,3,PI,1,100,172546
0.000000,0.000000,1726701792.189953,444967.000,4751,3,PI,1,100,172529
